epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,619.312,1.55937,23.3645,1.37203,0.8756,0.91304,0.91389,0.54158,2.18312,29.5296,1.67349,0.000403473,0.000403473,0.000403473
188,621.646,1.58481,23.8689,1.39375,0.91684,0.91491,0.91877,0.5363,2.17413,30.0993,1.6845,0.000397461,0.000397461,0.000397461
189,623.792,1.62223,23.7909,1.38058,0.91684,0.91491,0.91877,0.5363,2.17413,30.0993,1.6845,0.000391475,0.000391475,0.000391475
190,625.977,1.51175,22.9802,1.3565,0.87369,0.88086,0.90519,0.56565,2.17545,29.6985,1.68477,0.000385515,0.000385515,0.000385515
191,628.135,1.56683,23.9643,1.35376,0.90712,0.91656,0.94051,0.57783,2.17849,28.9435,1.68441,0.000379582,0.000379582,0.000379582
192,630.264,1.5784,23.5257,1.3471,0.89039,0.92364,0.93734,0.58044,2.18866,28.3933,1.6834,0.000373676,0.000373676,0.000373676
193,632.403,1.53479,23.4761,1.36786,0.89039,0.92364,0.93734,0.58044,2.18866,28.3933,1.6834,0.000367799,0.000367799,0.000367799
194,634.614,1.61437,23.6102,1.3721,0.92584,0.89535,0.94375,0.59036,2.19377,28.4878,1.68421,0.000361951,0.000361951,0.000361951
195,636.824,1.61856,24.1579,1.40428,0.94049,0.85155,0.937,0.58434,2.17436,28.6151,1.67545,0.000356132,0.000356132,0.000356132
196,639.064,1.52566,24.227,1.36559,0.93231,0.86106,0.93298,0.57616,2.19047,28.8245,1.6772,0.000350343,0.000350343,0.000350343
197,641.273,1.61442,23.8552,1.42553,0.93231,0.86106,0.93298,0.57616,2.19047,28.8245,1.6772,0.000344586,0.000344586,0.000344586
198,643.499,1.58636,23.5955,1.35505,0.87529,0.86682,0.92322,0.56915,2.19852,28.9834,1.67755,0.000338859,0.000338859,0.000338859
199,645.667,1.55424,23.2943,1.39314,0.86955,0.89275,0.91098,0.56638,2.19176,28.9591,1.67311,0.000333165,0.000333165,0.000333165
200,647.922,1.57789,22.9694,1.38496,0.91975,0.90142,0.92547,0.57984,2.19043,28.6616,1.68478,0.000327503,0.000327503,0.000327503
201,650.171,1.65626,24.5277,1.40517,0.91975,0.90142,0.92547,0.57984,2.19043,28.6616,1.68478,0.000321875,0.000321875,0.000321875
202,652.363,1.50228,22.5846,1.34479,0.85414,0.89178,0.90458,0.5752,2.19649,28.6017,1.6961,0.000316281,0.000316281,0.000316281
203,654.536,1.56948,23.5157,1.37411,0.89477,0.88509,0.91526,0.58847,2.19949,28.4998,1.71144,0.000310721,0.000310721,0.000310721
204,656.772,1.49769,22.6617,1.38419,0.87983,0.92171,0.92693,0.57667,2.2168,28.8313,1.72948,0.000305196,0.000305196,0.000305196
205,659.068,1.50166,23.3216,1.33413,0.87983,0.92171,0.92693,0.57667,2.2168,28.8313,1.72948,0.000299707,0.000299707,0.000299707
206,661.356,1.54158,23.2573,1.42987,0.87657,0.90152,0.91329,0.58651,2.23272,28.7365,1.73855,0.000294255,0.000294255,0.000294255
207,663.498,1.48084,23.0613,1.43763,0.89705,0.90025,0.91543,0.58634,2.24253,28.7648,1.73968,0.000288839,0.000288839,0.000288839
208,665.78,1.39574,21.9707,1.34672,0.93507,0.85456,0.92281,0.594,2.24559,28.9879,1.73903,0.000283461,0.000283461,0.000283461
209,667.984,1.5258,23.261,1.3712,0.93507,0.85456,0.92281,0.594,2.24559,28.9879,1.73903,0.000278121,0.000278121,0.000278121
210,670.253,1.51754,23.0965,1.37916,0.91147,0.90866,0.92032,0.59972,2.24288,28.9705,1.73476,0.00027282,0.00027282,0.00027282
211,672.476,1.50866,22.5452,1.41324,0.92932,0.90442,0.93316,0.60301,2.23096,28.6415,1.71947,0.000267558,0.000267558,0.000267558
212,674.78,1.57297,23.5079,1.41792,0.91607,0.91617,0.93724,0.59775,2.2214,28.2747,1.70871,0.000262336,0.000262336,0.000262336
213,676.974,1.49924,22.4541,1.40019,0.91607,0.91617,0.93724,0.59775,2.2214,28.2747,1.70871,0.000257154,0.000257154,0.000257154
214,679.178,1.57822,23.7916,1.39146,0.9175,0.90905,0.93925,0.61351,2.20811,28.1763,1.69985,0.000252014,0.000252014,0.000252014
215,681.383,1.43095,21.744,1.35519,0.91429,0.92039,0.94008,0.61866,2.21333,28.0466,1.69626,0.000246915,0.000246915,0.000246915
216,683.807,1.56316,22.9045,1.3654,0.92934,0.90998,0.93602,0.61495,2.20731,28.3993,1.69262,0.000241858,0.000241858,0.000241858
217,686.026,1.46654,21.8609,1.34369,0.92934,0.90998,0.93602,0.61495,2.20731,28.3993,1.69262,0.000236844,0.000236844,0.000236844
218,688.21,1.46922,21.9303,1.38617,0.93549,0.90998,0.93303,0.61508,2.19858,28.6358,1.6938,0.000231873,0.000231873,0.000231873
219,690.412,1.44149,22.6514,1.39355,0.93262,0.91054,0.93166,0.61186,2.19214,28.4804,1.69274,0.000226946,0.000226946,0.000226946
220,692.662,1.51246,22.4784,1.3664,0.92123,0.912,0.92611,0.62148,2.17358,28.3777,1.68415,0.000222063,0.000222063,0.000222063
221,694.93,1.47812,22.0738,1.38739,0.92123,0.912,0.92611,0.62148,2.17358,28.3777,1.68415,0.000217225,0.000217225,0.000217225
222,697.195,1.54746,22.687,1.3669,0.94365,0.91594,0.95415,0.634,2.1585,27.9338,1.68037,0.000212433,0.000212433,0.000212433
223,699.478,1.53741,22.3666,1.3746,0.93571,0.91524,0.94225,0.62884,2.14939,27.8151,1.67842,0.000207686,0.000207686,0.000207686
224,701.701,1.38964,21.8325,1.37817,0.9227,0.91558,0.94301,0.62972,2.14908,27.7572,1.67577,0.000202986,0.000202986,0.000202986
225,703.899,1.44314,20.7852,1.34453,0.9227,0.91558,0.94301,0.62972,2.14908,27.7572,1.67577,0.000198333,0.000198333,0.000198333
226,706.138,1.46812,21.8938,1.39067,0.92405,0.91068,0.94369,0.63233,2.14809,27.7619,1.67408,0.000193728,0.000193728,0.000193728
227,708.292,1.47469,22.4376,1.38179,0.92245,0.90662,0.95783,0.63341,2.14905,27.5598,1.67202,0.00018917,0.00018917,0.00018917
228,710.522,1.56305,22.8015,1.34197,0.92243,0.90662,0.95068,0.63025,2.14137,27.6578,1.66322,0.000184661,0.000184661,0.000184661
229,712.665,1.48436,22.6933,1.36155,0.92243,0.90662,0.95068,0.63025,2.14137,27.6578,1.66322,0.000180201,0.000180201,0.000180201
230,714.896,1.44334,22.0987,1.35303,0.95568,0.90574,0.9552,0.6512,2.13164,27.8103,1.65419,0.00017579,0.00017579,0.00017579
231,717.104,1.40905,21.4324,1.38555,0.95027,0.9058,0.95121,0.64646,2.119,28.2797,1.64544,0.000171429,0.000171429,0.000171429
232,719.284,1.42219,20.8612,1.37779,0.95135,0.9027,0.94828,0.63507,2.11796,28.4436,1.64002,0.000167119,0.000167119,0.000167119
233,721.531,1.45862,22.1596,1.34005,0.95135,0.9027,0.94828,0.63507,2.11796,28.4436,1.64002,0.000162859,0.000162859,0.000162859
234,723.691,1.54747,22.3559,1.3494,0.95143,0.90605,0.94814,0.63125,2.10805,28.5664,1.63581,0.000158651,0.000158651,0.000158651
235,725.875,1.47878,21.9641,1.34578,0.95394,0.90627,0.94697,0.63534,2.09901,28.6782,1.62811,0.000154495,0.000154495,0.000154495
236,728.088,1.45367,21.033,1.36741,0.96565,0.91393,0.94869,0.63681,2.09853,28.9051,1.63069,0.000150391,0.000150391,0.000150391
237,730.267,1.44155,21.119,1.32919,0.96565,0.91393,0.94869,0.63681,2.09853,28.9051,1.63069,0.00014634,0.00014634,0.00014634
238,732.527,1.42089,21.2367,1.3496,0.88951,0.93476,0.94287,0.63263,2.0965,28.9459,1.62938,0.000142342,0.000142342,0.000142342
239,734.681,1.51266,22.3776,1.32175,0.88544,0.91089,0.94383,0.64547,2.1048,28.7674,1.63047,0.000138397,0.000138397,0.000138397
240,736.905,1.4996,21.5007,1.33772,0.89194,0.90466,0.94496,0.64046,2.10947,28.4898,1.6285,0.000134507,0.000134507,0.000134507
241,739.117,1.38659,20.226,1.31018,0.89194,0.90466,0.94496,0.64046,2.10947,28.4898,1.6285,0.000130671,0.000130671,0.000130671
242,741.301,1.51133,21.9362,1.32895,0.88862,0.90747,0.94531,0.64042,2.11396,28.2862,1.63087,0.00012689,0.00012689,0.00012689
243,743.471,1.44933,20.3393,1.37542,0.89027,0.90712,0.94542,0.64006,2.11556,27.9638,1.63345,0.000123164,0.000123164,0.000123164
244,745.627,1.46491,21.1999,1.35156,0.89255,0.90997,0.94876,0.64435,2.12069,27.8505,1.63504,0.000119494,0.000119494,0.000119494
245,747.855,1.41401,20.8632,1.34336,0.89255,0.90997,0.94876,0.64435,2.12069,27.8505,1.63504,0.00011588,0.00011588,0.00011588
246,749.988,1.57118,22.5424,1.35694,0.89465,0.91078,0.94918,0.65153,2.12154,27.9097,1.63589,0.000112323,0.000112323,0.000112323
247,752.142,1.43755,21.765,1.34073,0.89653,0.9056,0.94598,0.64837,2.12388,27.8566,1.63844,0.000108822,0.000108822,0.000108822
248,754.399,1.42396,21.0914,1.33474,0.87892,0.92391,0.94375,0.64801,2.12619,27.523,1.63843,0.000105379,0.000105379,0.000105379
249,756.558,1.41443,20.6688,1.33848,0.87892,0.92391,0.94375,0.64801,2.12619,27.523,1.63843,0.000101993,0.000101993,0.000101993
250,758.78,1.56419,22.6938,1.39778,0.93866,0.86184,0.94154,0.64576,2.12659,27.4047,1.63997,9.86659e-05,9.86659e-05,9.86659e-05
251,760.971,1.34762,20.7484,1.33912,0.94107,0.86184,0.9374,0.62829,2.12917,27.3126,1.64247,9.53968e-05,9.53968e-05,9.53968e-05
252,763.25,1.44578,20.5405,1.34218,0.93684,0.86184,0.93362,0.62719,2.1261,27.2845,1.64413,9.21865e-05,9.21865e-05,9.21865e-05
253,765.389,1.40028,20.7582,1.32248,0.93684,0.86184,0.93362,0.62719,2.1261,27.2845,1.64413,8.90352e-05,8.90352e-05,8.90352e-05
254,767.591,1.42512,20.8073,1.33721,0.94251,0.86836,0.93063,0.62278,2.13023,27.4183,1.64919,8.59435e-05,8.59435e-05,8.59435e-05
255,769.787,1.44166,22.2021,1.39371,0.92482,0.86999,0.92493,0.61978,2.12935,27.5078,1.65216,8.29115e-05,8.29115e-05,8.29115e-05
256,772.083,1.40591,21.1755,1.31416,0.92014,0.86831,0.92592,0.6242,2.1299,27.4415,1.65845,7.99397e-05,7.99397e-05,7.99397e-05
257,774.273,1.33184,22.337,1.37321,0.92014,0.86831,0.92592,0.6242,2.1299,27.4415,1.65845,7.70283e-05,7.70283e-05,7.70283e-05
258,776.545,1.3911,20.8966,1.32218,0.91016,0.86802,0.92819,0.62553,2.13406,27.2258,1.6631,7.41778e-05,7.41778e-05,7.41778e-05
259,778.751,1.45532,20.9079,1.34708,0.91145,0.87077,0.93349,0.62372,2.1303,27.0154,1.66477,7.13883e-05,7.13883e-05,7.13883e-05
260,780.956,1.47886,21.3784,1.3238,0.92092,0.86843,0.93916,0.62675,2.12299,26.989,1.66337,6.86602e-05,6.86602e-05,6.86602e-05
261,783.133,1.39387,20.3049,1.38877,0.92092,0.86843,0.93916,0.62675,2.12299,26.989,1.66337,6.59937e-05,6.59937e-05,6.59937e-05
262,785.367,1.4462,21.0225,1.29583,0.93523,0.86476,0.9404,0.62997,2.11868,26.784,1.6633,6.33893e-05,6.33893e-05,6.33893e-05
263,787.548,1.4351,20.4048,1.3253,0.93808,0.86291,0.94479,0.63179,2.11425,26.6913,1.66107,6.08472e-05,6.08472e-05,6.08472e-05
264,789.912,1.40803,20.5516,1.25882,0.93378,0.86238,0.94588,0.63556,2.10967,26.6013,1.65924,5.83676e-05,5.83676e-05,5.83676e-05
265,792.092,1.40334,20.7703,1.33576,0.93378,0.86238,0.94588,0.63556,2.10967,26.6013,1.65924,5.59508e-05,5.59508e-05,5.59508e-05
266,794.247,1.42121,20.5327,1.34596,0.87338,0.93562,0.94883,0.63832,2.10999,26.482,1.66155,5.35971e-05,5.35971e-05,5.35971e-05
267,796.398,1.35197,20.4323,1.32067,0.87046,0.93721,0.94968,0.63785,2.10656,26.3421,1.66162,5.13068e-05,5.13068e-05,5.13068e-05
268,798.655,1.35926,19.5492,1.31004,0.92434,0.88143,0.95224,0.64409,2.10946,26.2616,1.66556,4.908e-05,4.908e-05,4.908e-05
269,800.829,1.45194,20.6194,1.31436,0.92434,0.88143,0.95224,0.64409,2.10946,26.2616,1.66556,4.69171e-05,4.69171e-05,4.69171e-05
270,803.019,1.4382,20.6856,1.30995,0.92217,0.88301,0.95029,0.6436,2.11034,26.3936,1.6642,4.48183e-05,4.48183e-05,4.48183e-05
271,805.251,1.42385,20.6049,1.27999,0.90709,0.89954,0.94991,0.64531,2.10984,26.3282,1.66348,4.27838e-05,4.27838e-05,4.27838e-05
272,807.467,1.39205,20.0468,1.30427,0.88968,0.91655,0.9504,0.64823,2.11078,26.3233,1.66243,4.08138e-05,4.08138e-05,4.08138e-05
273,809.642,1.45643,21.2843,1.31018,0.88968,0.91655,0.9504,0.64823,2.11078,26.3233,1.66243,3.89086e-05,3.89086e-05,3.89086e-05
274,811.77,1.34542,20.1288,1.32052,0.88155,0.91932,0.95097,0.64639,2.11324,26.3043,1.66378,3.70683e-05,3.70683e-05,3.70683e-05
275,814.016,1.50116,21.469,1.31773,0.87682,0.92171,0.94937,0.64385,2.11763,26.2452,1.6666,3.52932e-05,3.52932e-05,3.52932e-05
276,816.174,1.33623,20.2221,1.32269,0.89364,0.92171,0.95057,0.64633,2.11893,26.2986,1.66658,3.35834e-05,3.35834e-05,3.35834e-05
277,818.346,1.39858,20.4074,1.30739,0.89364,0.92171,0.95057,0.64633,2.11893,26.2986,1.66658,3.19392e-05,3.19392e-05,3.19392e-05
278,820.535,1.40641,20.0428,1.32399,0.95061,0.89331,0.95456,0.64679,2.12246,26.2442,1.66812,3.03607e-05,3.03607e-05,3.03607e-05
279,822.713,1.37529,20.5693,1.35552,0.96488,0.89478,0.95569,0.64862,2.12314,26.2885,1.66559,2.88481e-05,2.88481e-05,2.88481e-05
280,824.978,1.27125,19.5219,1.30926,0.96233,0.89344,0.95548,0.6558,2.12603,26.3301,1.66591,2.74015e-05,2.74015e-05,2.74015e-05
281,827.168,1.37312,19.7253,1.31419,0.96233,0.89344,0.95548,0.6558,2.12603,26.3301,1.66591,2.60212e-05,2.60212e-05,2.60212e-05
282,829.381,1.33023,19.4606,1.29767,0.95919,0.89263,0.95583,0.65693,2.12708,26.3371,1.66446,2.47072e-05,2.47072e-05,2.47072e-05
283,831.606,1.44143,20.3745,1.33772,0.95685,0.89203,0.95571,0.6567,2.12618,26.286,1.66156,2.34598e-05,2.34598e-05,2.34598e-05
284,833.777,1.3507,19.4289,1.31175,0.94933,0.89522,0.9538,0.65507,2.12998,26.3751,1.65957,2.2279e-05,2.2279e-05,2.2279e-05
285,835.98,1.39252,20.4938,1.38496,0.94933,0.89522,0.9538,0.65507,2.12998,26.3751,1.65957,2.1165e-05,2.1165e-05,2.1165e-05
286,838.194,1.44685,20.8832,1.30422,0.95431,0.88958,0.95215,0.65617,2.13299,26.4884,1.66049,2.01178e-05,2.01178e-05,2.01178e-05
287,840.38,1.46255,20.5291,1.31385,0.93281,0.9032,0.95132,0.65941,2.13023,26.6046,1.6574,1.91377e-05,1.91377e-05,1.91377e-05
288,842.688,1.45022,20.7595,1.31333,0.93468,0.90744,0.95127,0.65966,2.13044,26.5433,1.65794,1.82248e-05,1.82248e-05,1.82248e-05
289,844.876,1.47033,22.0903,1.35429,0.93468,0.90744,0.95127,0.65966,2.13044,26.5433,1.65794,1.7379e-05,1.7379e-05,1.7379e-05
290,847.158,1.40777,20.4655,1.31467,0.91842,0.92118,0.95113,0.66313,2.13048,26.6083,1.6584,1.66006e-05,1.66006e-05,1.66006e-05
291,876.047,1.39575,20.5585,1.34716,0.918,0.92576,0.94534,0.65983,2.13247,26.6747,1.65899,1.58896e-05,1.58896e-05,1.58896e-05
292,878.192,1.52113,21.4499,1.3111,0.91123,0.88004,0.93605,0.64991,2.13427,26.7394,1.65994,1.5246e-05,1.5246e-05,1.5246e-05
293,880.335,1.46003,21.0153,1.30514,0.91123,0.88004,0.93605,0.64991,2.13427,26.7394,1.65994,1.467e-05,1.467e-05,1.467e-05
294,882.451,1.38573,19.9158,1.38128,0.89159,0.88698,0.93056,0.65079,2.13614,27.0002,1.66542,1.41617e-05,1.41617e-05,1.41617e-05
295,884.6,1.39968,22.7717,1.42242,0.89249,0.89239,0.92851,0.64941,2.13916,27.1281,1.66767,1.3721e-05,1.3721e-05,1.3721e-05
296,886.691,1.34906,20.5131,1.33417,0.88413,0.88778,0.92344,0.64878,2.14404,27.2003,1.67139,1.3348e-05,1.3348e-05,1.3348e-05
297,888.764,1.42565,19.9387,1.35922,0.88413,0.88778,0.92344,0.64878,2.14404,27.2003,1.67139,1.30427e-05,1.30427e-05,1.30427e-05
298,890.948,1.46283,20.7122,1.33747,0.88423,0.88749,0.91813,0.64528,2.14678,27.3821,1.67324,1.28053e-05,1.28053e-05,1.28053e-05
299,893.053,1.39016,21.4314,1.33462,0.88481,0.88669,0.91421,0.64477,2.14786,27.5066,1.6749,1.26357e-05,1.26357e-05,1.26357e-05
300,895.207,1.51739,20.8138,1.40011,0.89715,0.87078,0.91374,0.63934,2.14411,27.4811,1.67438,1.25339e-05,1.25339e-05,1.25339e-05
