epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,667.62,2.25226,28.7848,2.7554,0.8839,0.52062,0.65464,0.30666,2.4949,32.5998,3.14915,0.00103555,0.00103555,0.00103555
84,675.277,2.10543,29.7654,2.73492,0.4516,0.67751,0.65655,0.29858,2.60109,33.9885,3.27887,0.00103063,0.00103063,0.00103063
85,682.028,2.04214,29.1692,2.63757,0.4516,0.67751,0.65655,0.29858,2.60109,33.9885,3.27887,0.00102566,0.00102566,0.00102566
86,689.64,2.16897,30.2689,2.76317,0.47386,0.64795,0.54947,0.28585,2.72221,52.0463,3.43515,0.00102064,0.00102064,0.00102064
87,697.195,1.98084,28.4121,2.67326,0.60532,0.59188,0.62359,0.37387,2.56407,37.7936,3.24093,0.00101559,0.00101559,0.00101559
88,705.468,2.22765,30.3421,2.59685,0.87732,0.60575,0.68803,0.43459,2.48643,30.7399,3.00295,0.00101049,0.00101049,0.00101049
89,712.612,2.05667,28.3656,2.69037,0.87732,0.60575,0.68803,0.43459,2.48643,30.7399,3.00295,0.00100535,0.00100535,0.00100535
90,720.519,2.11852,29.2468,2.7419,0.55662,0.71168,0.67922,0.42524,2.4724,31.6703,3.00164,0.00100016,0.00100016,0.00100016
91,728.619,2.21721,30.4775,2.59695,0.6325,0.60731,0.65907,0.42553,2.58043,41.8724,3.14661,0.000994942,0.000994942,0.000994942
92,737.702,2.10393,28.3406,2.70435,0.85664,0.64331,0.69465,0.41761,2.45512,27.3967,3.04361,0.00098968,0.00098968,0.00098968
93,745.052,2.04716,28.455,2.72843,0.85664,0.64331,0.69465,0.41761,2.45512,27.3967,3.04361,0.000984379,0.000984379,0.000984379
94,752.25,2.11921,29.0648,2.81288,0.53436,0.72116,0.70614,0.41383,2.39904,27.8975,3.03327,0.000979039,0.000979039,0.000979039
95,759.955,2.1344,29.4873,2.70961,0.6848,0.70826,0.7538,0.43096,2.38589,27.2498,3.02662,0.000973661,0.000973661,0.000973661
96,771.276,2.13168,27.3738,2.59811,0.56097,0.73147,0.71888,0.43224,2.36488,26.9404,2.97374,0.000968245,0.000968245,0.000968245
97,778.747,2.09701,31.2457,2.78925,0.56097,0.73147,0.71888,0.43224,2.36488,26.9404,2.97374,0.000962793,0.000962793,0.000962793
98,785.039,2.13455,32.1122,2.91775,0.54424,0.68443,0.66067,0.373,2.36579,31.559,2.94023,0.000957304,0.000957304,0.000957304
99,791.508,2.17151,30.2707,2.60844,0.84402,0.66602,0.77398,0.41372,2.36152,29.3071,2.95497,0.000951779,0.000951779,0.000951779
100,800.726,2.12853,26.825,2.59797,0.95237,0.55709,0.71639,0.39891,2.39258,30.4088,2.9538,0.000946219,0.000946219,0.000946219
101,807.221,2.06261,29.9602,2.76961,0.95237,0.55709,0.71639,0.39891,2.39258,30.4088,2.9538,0.000940625,0.000940625,0.000940625
102,813.62,2.14622,28.0443,2.60617,0.60516,0.73037,0.71827,0.39384,2.45791,30.0037,3.01522,0.000934997,0.000934997,0.000934997
103,820.474,2.17412,30.7743,2.63376,0.60895,0.76304,0.71852,0.36791,2.47026,29.0432,3.07256,0.000929335,0.000929335,0.000929335
104,827.888,2.08832,28.947,2.64005,0.58437,0.76283,0.66319,0.33171,2.56263,29.6323,3.19257,0.000923641,0.000923641,0.000923641
105,834.951,2.24909,31.452,2.80439,0.58437,0.76283,0.66319,0.33171,2.56263,29.6323,3.19257,0.000917914,0.000917914,0.000917914
106,843.358,2.21506,31.4571,2.62621,0.58025,0.74205,0.70963,0.37541,2.55618,30.2292,3.19895,0.000912157,0.000912157,0.000912157
107,850.434,2.1333,28.8773,2.57461,0.56221,0.74373,0.71093,0.37903,2.50698,29.0836,3.13765,0.000906368,0.000906368,0.000906368
108,858.114,2.24605,30.2124,2.78755,0.66588,0.74463,0.74933,0.43011,2.37869,27.928,3.0339,0.000900549,0.000900549,0.000900549
109,865.091,2.04566,28.7967,2.71483,0.66588,0.74463,0.74933,0.43011,2.37869,27.928,3.0339,0.000894701,0.000894701,0.000894701
110,877.304,2.19203,29.4391,2.72907,0.57772,0.66154,0.69875,0.40967,2.35706,33.9654,2.93832,0.000888824,0.000888824,0.000888824
111,884.693,2.07376,26.9649,2.55944,0.65555,0.73684,0.71705,0.41041,2.34787,28.7745,2.94647,0.000882918,0.000882918,0.000882918
112,892.83,2.06165,27.3591,2.7342,0.6184,0.68596,0.68982,0.40937,2.36938,28.1905,2.9867,0.000876985,0.000876985,0.000876985
113,900.925,2.07107,27.8166,2.75023,0.6184,0.68596,0.68982,0.40937,2.36938,28.1905,2.9867,0.000871025,0.000871025,0.000871025
114,908.118,2.06607,29.0418,2.70343,0.55491,0.71721,0.67835,0.40642,2.35603,28.7176,2.92896,0.000865039,0.000865039,0.000865039
115,915.666,2.06202,27.3079,2.53915,0.55652,0.67281,0.67758,0.4286,2.40313,31.225,2.94309,0.000859027,0.000859027,0.000859027
116,923.476,2.04453,26.7135,2.59744,0.61727,0.6625,0.68467,0.42553,2.41357,33.336,2.95652,0.00085299,0.00085299,0.00085299
117,929.278,1.96815,26.3896,2.52231,0.61727,0.6625,0.68467,0.42553,2.41357,33.336,2.95652,0.000846929,0.000846929,0.000846929
118,936.599,1.94239,26.1344,2.56806,0.57256,0.83509,0.69701,0.43065,2.43041,32.9931,2.95753,0.000840844,0.000840844,0.000840844
119,944.746,2.08422,27.145,2.5462,0.63409,0.78944,0.70473,0.42705,2.4466,31.0198,2.97909,0.000834736,0.000834736,0.000834736
120,954.739,1.98034,27.1298,2.66197,0.67868,0.76524,0.73636,0.42571,2.51736,37.0189,3.16022,0.000828606,0.000828606,0.000828606
121,961.284,2.03496,26.251,2.65628,0.67868,0.76524,0.73636,0.42571,2.51736,37.0189,3.16022,0.000822454,0.000822454,0.000822454
122,969.191,2.09791,27.124,2.63482,0.61596,0.62982,0.67532,0.43414,2.56705,56.857,3.16889,0.000816281,0.000816281,0.000816281
123,977.784,2.10927,27.3471,2.65335,0.62599,0.6432,0.6962,0.43716,2.38283,33.1705,2.95767,0.000810088,0.000810088,0.000810088
124,986.936,2.05208,26.371,2.67239,0.67868,0.72773,0.72931,0.43531,2.33314,26.5838,2.87799,0.000803876,0.000803876,0.000803876
125,995.664,1.90943,24.1025,2.58058,0.67868,0.72773,0.72931,0.43531,2.33314,26.5838,2.87799,0.000797644,0.000797644,0.000797644
126,1003.03,2.04938,28.5156,2.77391,0.76644,0.76912,0.7791,0.4566,2.33401,24.7977,2.88724,0.000791394,0.000791394,0.000791394
127,1011.19,1.97873,25.2679,2.6062,0.66244,0.7341,0.75245,0.45059,2.37659,26.2596,2.88973,0.000785127,0.000785127,0.000785127
128,1019.23,2.07003,25.9846,2.66287,0.67575,0.68583,0.72939,0.42406,2.37298,27.4652,2.88898,0.000778843,0.000778843,0.000778843
129,1028.24,2.0546,25.2698,2.60559,0.67575,0.68583,0.72939,0.42406,2.37298,27.4652,2.88898,0.000772542,0.000772542,0.000772542
130,1037.3,1.98029,24.59,2.54241,0.71507,0.77415,0.77758,0.46624,2.31109,26.6987,2.82322,0.000766226,0.000766226,0.000766226
131,1044.46,1.98004,25.0089,2.66179,0.5556,0.68728,0.68362,0.42947,2.3156,26.9403,2.84222,0.000759895,0.000759895,0.000759895
132,1053.07,1.94733,26.2288,2.63677,0.55042,0.61267,0.65804,0.39804,2.31188,26.635,2.85911,0.00075355,0.00075355,0.00075355
133,1060.79,2.03893,24.913,2.5766,0.55042,0.61267,0.65804,0.39804,2.31188,26.635,2.85911,0.000747192,0.000747192,0.000747192
134,1068.32,2.0524,25.4379,2.47282,0.53736,0.67656,0.67577,0.39996,2.33569,27.0733,2.90014,0.000740821,0.000740821,0.000740821
135,1075.52,1.99615,26.1507,2.71284,0.59534,0.67171,0.68221,0.39809,2.30691,26.7086,2.89253,0.000734438,0.000734438,0.000734438
136,1083.04,1.95513,25.9891,2.61283,0.70806,0.61842,0.68192,0.39737,2.30407,26.0032,2.92537,0.000728044,0.000728044,0.000728044
137,1090.15,2.03645,26.0872,2.61783,0.70806,0.61842,0.68192,0.39737,2.30407,26.0032,2.92537,0.000721639,0.000721639,0.000721639
138,1097.58,1.9869,26.2729,2.77281,0.58903,0.73432,0.70266,0.40113,2.28882,26.0786,2.89911,0.000715224,0.000715224,0.000715224
139,1104.94,2.0071,25.6241,2.50624,0.91458,0.55439,0.68921,0.41525,2.27186,25.8096,2.87535,0.0007088,0.0007088,0.0007088
140,1112.26,2.06671,27.3733,2.69771,0.49173,0.77336,0.68,0.39803,2.2663,25.7012,2.87576,0.000702367,0.000702367,0.000702367
141,1120.52,1.97985,25.5507,2.54515,0.49173,0.77336,0.68,0.39803,2.2663,25.7012,2.87576,0.000695927,0.000695927,0.000695927
142,1127.51,1.93347,26.8481,2.61581,0.48641,0.72223,0.60541,0.3484,2.41691,42.811,3.0752,0.00068948,0.00068948,0.00068948
143,1137.28,1.91955,26.9629,2.47702,0.62667,0.50938,0.58241,0.34478,2.5117,50.8808,3.15627,0.000683026,0.000683026,0.000683026
144,1146.07,2.05052,26.8658,2.60236,0.62511,0.67323,0.6838,0.39763,2.42985,29.0341,2.9924,0.000676566,0.000676566,0.000676566
145,1154.34,2.04291,26.2707,2.50331,0.62511,0.67323,0.6838,0.39763,2.42985,29.0341,2.9924,0.000670102,0.000670102,0.000670102
146,1163.52,1.8789,22.9121,2.36639,0.59246,0.6898,0.66992,0.38554,2.39656,30.7057,2.97879,0.000663633,0.000663633,0.000663633
147,1172.88,2.00747,25.9395,2.56957,0.54354,0.65355,0.64456,0.39804,2.31375,29.9089,2.94285,0.000657161,0.000657161,0.000657161
148,1180.37,1.88373,24.811,2.50224,0.59554,0.69759,0.67397,0.39892,2.28844,27.8212,2.97332,0.000650685,0.000650685,0.000650685
149,1186.87,1.97554,24.4745,2.45435,0.59554,0.69759,0.67397,0.39892,2.28844,27.8212,2.97332,0.000644208,0.000644208,0.000644208
150,1194.14,1.90265,24.7516,2.58327,0.62063,0.71579,0.69845,0.40969,2.31134,27.4072,3.01052,0.000637729,0.000637729,0.000637729
151,1201.24,1.84356,25.9754,2.57729,0.69966,0.74328,0.73715,0.41388,2.32506,27.6123,2.99026,0.00063125,0.00063125,0.00063125
152,1208.44,1.86505,25.8273,2.62054,0.74709,0.74958,0.78504,0.44832,2.32193,25.7399,2.95011,0.000624771,0.000624771,0.000624771
153,1214.65,1.94205,25.5679,2.76505,0.74709,0.74958,0.78504,0.44832,2.32193,25.7399,2.95011,0.000618292,0.000618292,0.000618292
154,1222.76,1.91654,23.922,2.50668,0.70606,0.83597,0.8076,0.47747,2.29943,25.2706,2.86994,0.000611815,0.000611815,0.000611815
155,1230.1,1.84562,23.2735,2.46449,0.68112,0.83833,0.80307,0.48291,2.30865,25.0215,2.80482,0.000605339,0.000605339,0.000605339
156,1238.57,1.91318,22.8119,2.38562,0.81995,0.67836,0.76927,0.44228,2.34723,26.6788,2.80993,0.000598867,0.000598867,0.000598867
157,1244.64,1.97272,25.5302,2.51172,0.81995,0.67836,0.76927,0.44228,2.34723,26.6788,2.80993,0.000592398,0.000592398,0.000592398
158,1252.38,1.94371,24.7613,2.61803,0.73836,0.68991,0.71536,0.4009,2.38524,28.6714,2.82875,0.000585934,0.000585934,0.000585934
159,1258.92,2.08549,27.1463,2.61566,0.69614,0.64892,0.64842,0.38701,2.35033,28.2513,2.80166,0.000579474,0.000579474,0.000579474
160,1266.53,1.84686,22.6578,2.38348,0.77356,0.69782,0.74677,0.42733,2.35,26.8025,2.85471,0.00057302,0.00057302,0.00057302
161,1273.38,1.76521,23.5689,2.58811,0.77356,0.69782,0.74677,0.42733,2.35,26.8025,2.85471,0.000566573,0.000566573,0.000566573
162,1280.9,1.90762,24.237,2.63933,0.72192,0.75591,0.78063,0.47805,2.32312,25.7425,2.87938,0.000560133,0.000560133,0.000560133
163,1287.41,1.94324,23.6206,2.42919,0.77128,0.71893,0.77473,0.47351,2.34672,26.6061,2.94293,0.0005537,0.0005537,0.0005537
164,1295.78,1.94659,23.7839,2.37812,0.70702,0.76446,0.77462,0.47832,2.31388,26.0147,2.93579,0.000547276,0.000547276,0.000547276
165,1303.55,1.96453,24.2911,2.50604,0.70702,0.76446,0.77462,0.47832,2.31388,26.0147,2.93579,0.000540861,0.000540861,0.000540861
166,1311.93,1.97071,23.3056,2.39049,0.67579,0.73774,0.79275,0.47724,2.30551,24.9381,2.89715,0.000534456,0.000534456,0.000534456
167,1318.97,2.1229,27.2591,2.72773,0.6619,0.83969,0.77775,0.48316,2.28722,24.0232,2.87924,0.000528062,0.000528062,0.000528062
168,1327.82,1.91341,23.9946,2.4616,0.67963,0.80713,0.79602,0.48865,2.21737,23.5174,2.8584,0.000521679,0.000521679,0.000521679
169,1335.38,1.79604,22.0872,2.50885,0.67963,0.80713,0.79602,0.48865,2.21737,23.5174,2.8584,0.000515308,0.000515308,0.000515308
170,1343.19,1.79919,22.1754,2.41541,0.7395,0.80849,0.80866,0.51641,2.17045,23.7291,2.80727,0.00050895,0.00050895,0.00050895
171,1350.19,1.83977,22.6626,2.44485,0.83996,0.8147,0.837,0.52698,2.18704,23.6905,2.79577,0.000502605,0.000502605,0.000502605
172,1357.93,1.92246,23.7166,2.43574,0.87582,0.80844,0.86131,0.53492,2.20607,23.2275,2.79804,0.000496274,0.000496274,0.000496274
173,1365.03,1.9127,22.639,2.42154,0.87582,0.80844,0.86131,0.53492,2.20607,23.2275,2.79804,0.000489958,0.000489958,0.000489958
174,1371.81,1.79646,22.3067,2.462,0.85595,0.80581,0.87193,0.51952,2.21044,23.5637,2.77031,0.000483657,0.000483657,0.000483657
175,1380.52,1.7541,21.5503,2.36834,0.87525,0.80713,0.88036,0.51467,2.19031,23.6454,2.74761,0.000477373,0.000477373,0.000477373
176,1388.76,1.82936,22.2299,2.35609,0.79383,0.81886,0.86617,0.50529,2.20065,23.7668,2.74789,0.000471106,0.000471106,0.000471106
177,1395.33,1.87791,22.1853,2.43541,0.79383,0.81886,0.86617,0.50529,2.20065,23.7668,2.74789,0.000464856,0.000464856,0.000464856
178,1402.16,1.76414,21.8883,2.46918,0.92615,0.79835,0.88054,0.52297,2.19677,23.3538,2.71573,0.000458624,0.000458624,0.000458624
179,1409.64,1.76538,21.9236,2.42903,0.87152,0.80581,0.87328,0.53975,2.22027,23.2005,2.71736,0.000452412,0.000452412,0.000452412
180,1417.82,1.76943,21.9403,2.30429,0.85916,0.82945,0.90296,0.54744,2.2448,23.0508,2.72974,0.000446219,0.000446219,0.000446219
181,1424.99,1.75454,21.4365,2.35879,0.85916,0.82945,0.90296,0.54744,2.2448,23.0508,2.72974,0.000440046,0.000440046,0.000440046
182,1432.09,1.75075,21.9447,2.35886,0.84721,0.79803,0.88228,0.54495,2.2343,22.6856,2.73452,0.000433894,0.000433894,0.000433894
183,1439.37,1.78464,21.9388,2.39363,0.81562,0.76546,0.86261,0.52636,2.20861,22.8008,2.71376,0.000427764,0.000427764,0.000427764
184,1447.22,1.75502,21.806,2.46606,0.73009,0.77719,0.84269,0.52169,2.2173,23.0467,2.71106,0.000421656,0.000421656,0.000421656
185,1453.46,1.84116,22.1241,2.39957,0.73009,0.77719,0.84269,0.52169,2.2173,23.0467,2.71106,0.000415571,0.000415571,0.000415571
186,1459.71,1.77442,21.2402,2.42141,0.85564,0.75815,0.85462,0.51358,2.21472,23.1702,2.71003,0.00040951,0.00040951,0.00040951
