epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,131.679,2.04434,19.3419,1.53225,0.47097,0.69248,0.55115,0.29091,2.54732,27.3356,2.01648,0.000725504,0.000725504,0.000725504
34,133.071,2.069,18.7472,1.44636,0.47097,0.69248,0.55115,0.29091,2.54732,27.3356,2.01648,0.000742363,0.000742363,0.000742363
35,134.551,2.07069,18.2669,1.45279,0.50464,0.70814,0.55991,0.22277,2.56311,25.1589,2.02292,0.000758752,0.000758752,0.000758752
36,136.009,1.96762,19.0541,1.56505,0.50837,0.70411,0.58731,0.22185,2.58717,25.4315,2.09879,0.00077466,0.00077466,0.00077466
37,137.409,2.24045,28.9362,1.91844,0.50837,0.70411,0.58731,0.22185,2.58717,25.4315,2.09879,0.000790079,0.000790079,0.000790079
38,138.848,2.00988,20.0088,1.63301,0.50212,0.64311,0.56519,0.22338,2.64748,25.846,2.18956,0.000804997,0.000804997,0.000804997
39,140.391,1.99003,17.539,1.46956,0.63004,0.68189,0.58727,0.19168,2.63942,24.2171,2.17986,0.000819408,0.000819408,0.000819408
40,141.768,2.06354,17.7872,1.50258,0.63004,0.68189,0.58727,0.19168,2.63942,24.2171,2.17986,0.000833303,0.000833303,0.000833303
41,143.211,1.9848,18.0041,1.50985,0.65304,0.64415,0.61317,0.21735,2.64278,24.7085,2.21437,0.000846672,0.000846672,0.000846672
42,144.717,2.09313,18.492,1.40997,0.42558,0.85094,0.57131,0.24487,2.60154,25.3138,2.25825,0.00085951,0.00085951,0.00085951
43,146.145,2.12922,18.6076,1.5049,0.42558,0.85094,0.57131,0.24487,2.60154,25.3138,2.25825,0.000871808,0.000871808,0.000871808
44,147.664,2.0196,16.5736,1.46522,0.67666,0.57607,0.63494,0.27514,2.55182,21.9059,2.11374,0.000883559,0.000883559,0.000883559
45,149.157,1.91332,17.9149,1.58587,0.67666,0.57607,0.63494,0.27514,2.55182,21.9059,2.11374,0.000894758,0.000894758,0.000894758
46,150.568,1.94468,16.9177,1.44397,0.67776,0.6657,0.63607,0.26417,2.56875,21.8416,2.13931,0.000905397,0.000905397,0.000905397
47,151.967,2.22835,20.0911,1.48755,0.67776,0.6657,0.63607,0.26417,2.56875,21.8416,2.13931,0.000915472,0.000915472,0.000915472
48,153.522,1.86829,16.067,1.41942,0.59352,0.62588,0.64196,0.29276,2.50563,22.2182,2.06016,0.000924978,0.000924978,0.000924978
49,154.989,1.93077,17.6397,1.55197,0.59352,0.62588,0.64196,0.29276,2.50563,22.2182,2.06016,0.000933909,0.000933909,0.000933909
50,156.51,2.17259,18.1575,1.56593,0.59277,0.59683,0.61101,0.27779,2.47429,21.4847,2.08322,0.000942261,0.000942261,0.000942261
51,158.001,1.93523,16.9959,1.54422,0.59277,0.59683,0.61101,0.27779,2.47429,21.4847,2.08322,0.000940625,0.000940625,0.000940625
52,159.489,2.03321,16.9489,1.51059,0.38009,0.65008,0.52584,0.22391,2.44222,21.1432,1.99835,0.000929335,0.000929335,0.000929335
53,160.973,1.96058,16.1377,1.4265,0.38009,0.65008,0.52584,0.22391,2.44222,21.1432,1.99835,0.000917914,0.000917914,0.000917914
54,162.479,1.94529,16.1951,1.49275,0.66393,0.47389,0.53844,0.18876,2.49852,21.3859,2.00331,0.000906368,0.000906368,0.000906368
55,163.974,1.87389,16.2389,1.46268,0.66393,0.47389,0.53844,0.18876,2.49852,21.3859,2.00331,0.000894701,0.000894701,0.000894701
56,165.476,2.07158,20.1607,1.52187,0.74614,0.56292,0.58211,0.23391,2.49322,20.0047,2.02505,0.000882918,0.000882918,0.000882918
57,167.002,1.99473,16.4833,1.42624,0.74614,0.56292,0.58211,0.23391,2.49322,20.0047,2.02505,0.000871025,0.000871025,0.000871025
58,168.587,1.90258,15.8536,1.5042,0.56505,0.62011,0.61036,0.30084,2.42782,20.2301,2.00374,0.000859027,0.000859027,0.000859027
59,170.077,2.0625,17.7252,1.59672,0.56505,0.62011,0.61036,0.30084,2.42782,20.2301,2.00374,0.000846929,0.000846929,0.000846929
60,171.562,1.90403,16.26,1.50055,0.49776,0.62832,0.5807,0.26785,2.39182,20.194,1.97865,0.000834736,0.000834736,0.000834736
61,173.034,2.02916,17.4535,1.51878,0.49776,0.62832,0.5807,0.26785,2.39182,20.194,1.97865,0.000822454,0.000822454,0.000822454
62,174.436,1.88162,17.4716,1.48181,0.51523,0.56091,0.5523,0.26964,2.38965,19.1935,1.96849,0.000810088,0.000810088,0.000810088
63,175.86,1.89476,16.3625,1.50869,0.51523,0.56091,0.5523,0.26964,2.38965,19.1935,1.96849,0.000797644,0.000797644,0.000797644
64,177.296,1.78616,16.5002,1.46673,0.45691,0.65619,0.53169,0.24689,2.36235,19.4122,1.94047,0.000785127,0.000785127,0.000785127
65,178.703,1.97291,16.4495,1.44622,0.45691,0.65619,0.53169,0.24689,2.36235,19.4122,1.94047,0.000772542,0.000772542,0.000772542
66,180.194,1.92372,17.198,1.44175,0.69339,0.60006,0.60404,0.28415,2.37323,20.322,1.99938,0.000759895,0.000759895,0.000759895
67,181.605,1.98455,16.2192,1.39248,0.69339,0.60006,0.60404,0.28415,2.37323,20.322,1.99938,0.000747192,0.000747192,0.000747192
68,183.028,1.85174,15.0918,1.3924,0.62544,0.62934,0.59921,0.24778,2.3615,20.9584,2.00034,0.000734438,0.000734438,0.000734438
69,184.418,1.88059,15.4878,1.38916,0.62544,0.62934,0.59921,0.24778,2.3615,20.9584,2.00034,0.000721639,0.000721639,0.000721639
70,185.909,1.88733,15.9671,1.42776,0.56592,0.5461,0.51479,0.21974,2.38764,21.6727,1.97864,0.0007088,0.0007088,0.0007088
71,187.314,1.77174,16.2253,1.4725,0.56592,0.5461,0.51479,0.21974,2.38764,21.6727,1.97864,0.000695927,0.000695927,0.000695927
72,188.82,1.88669,17.2553,1.61472,0.38213,0.65905,0.51378,0.21477,2.43573,20.1828,1.99842,0.000683026,0.000683026,0.000683026
73,190.278,1.88854,17.3197,1.48705,0.38213,0.65905,0.51378,0.21477,2.43573,20.1828,1.99842,0.000670102,0.000670102,0.000670102
74,191.973,1.94304,16.6256,1.46907,0.50298,0.62631,0.6006,0.27936,2.39373,17.9487,1.95067,0.000657161,0.000657161,0.000657161
75,193.611,1.91577,16.2995,1.64032,0.50298,0.62631,0.6006,0.27936,2.39373,17.9487,1.95067,0.000644208,0.000644208,0.000644208
76,195.315,1.84526,15.3303,1.41534,0.72861,0.61067,0.72349,0.36515,2.36499,17.6418,1.93093,0.00063125,0.00063125,0.00063125
77,197.006,1.85568,15.4797,1.50434,0.72861,0.61067,0.72349,0.36515,2.36499,17.6418,1.93093,0.000618292,0.000618292,0.000618292
78,198.56,2.00672,16.0157,1.5959,0.6637,0.63388,0.67832,0.385,2.33134,18.3844,1.91,0.000605339,0.000605339,0.000605339
79,200.073,1.89276,15.5601,1.55418,0.6637,0.63388,0.67832,0.385,2.33134,18.3844,1.91,0.000592398,0.000592398,0.000592398
80,201.551,1.80824,14.9935,1.41982,0.72347,0.71316,0.75914,0.40824,2.29725,17.9893,1.87309,0.000579474,0.000579474,0.000579474
81,203.089,1.98121,15.1289,1.43621,0.72347,0.71316,0.75914,0.40824,2.29725,17.9893,1.87309,0.000566573,0.000566573,0.000566573
82,204.594,1.95099,15.4525,1.42324,0.79859,0.74188,0.83806,0.43376,2.29584,17.2664,1.88657,0.0005537,0.0005537,0.0005537
83,206.146,1.78773,14.5295,1.44031,0.79859,0.74188,0.83806,0.43376,2.29584,17.2664,1.88657,0.000540861,0.000540861,0.000540861
84,207.646,1.74376,14.2911,1.47953,0.64405,0.85187,0.79989,0.42642,2.29448,16.6389,1.89009,0.000528062,0.000528062,0.000528062
85,209.082,1.79932,14.2734,1.38251,0.64405,0.85187,0.79989,0.42642,2.29448,16.6389,1.89009,0.000515308,0.000515308,0.000515308
86,210.675,1.97327,16.1021,1.5308,0.79092,0.78288,0.84689,0.39991,2.29427,17.3331,1.87207,0.000502605,0.000502605,0.000502605
87,212.253,1.8131,14.7896,1.54852,0.79092,0.78288,0.84689,0.39991,2.29427,17.3331,1.87207,0.000489958,0.000489958,0.000489958
88,213.833,1.89462,15.3871,1.56432,0.75653,0.81059,0.8319,0.43772,2.26432,17.5117,1.83382,0.000477373,0.000477373,0.000477373
89,215.355,1.88457,16.0021,1.46147,0.75653,0.81059,0.8319,0.43772,2.26432,17.5117,1.83382,0.000464856,0.000464856,0.000464856
90,217.001,1.86454,14.3435,1.40229,0.65054,0.78662,0.83262,0.47078,2.24856,16.8826,1.84154,0.000452412,0.000452412,0.000452412
91,218.558,1.86137,15.6033,1.43148,0.65054,0.78662,0.83262,0.47078,2.24856,16.8826,1.84154,0.000440046,0.000440046,0.000440046
92,220.177,1.84216,14.2766,1.40262,0.89371,0.71839,0.84974,0.47863,2.25637,16.1875,1.86675,0.000427764,0.000427764,0.000427764
93,221.768,1.87603,14.8942,1.425,0.89371,0.71839,0.84974,0.47863,2.25637,16.1875,1.86675,0.000415571,0.000415571,0.000415571
94,223.383,1.90331,14.9185,1.40432,0.69718,0.87154,0.83837,0.44997,2.22442,16.0037,1.86328,0.000403473,0.000403473,0.000403473
95,224.891,1.68219,13.1983,1.41194,0.69718,0.87154,0.83837,0.44997,2.22442,16.0037,1.86328,0.000391475,0.000391475,0.000391475
96,226.382,1.73726,14.1009,1.41387,0.91819,0.73453,0.85548,0.44712,2.25395,16.0371,1.86693,0.000379582,0.000379582,0.000379582
97,227.852,1.82489,14.5275,1.36745,0.91819,0.73453,0.85548,0.44712,2.25395,16.0371,1.86693,0.000367799,0.000367799,0.000367799
98,229.526,1.84968,14.4425,1.35078,0.94994,0.75031,0.86755,0.4497,2.30015,16.1335,1.8625,0.000356132,0.000356132,0.000356132
99,230.993,1.79431,13.6492,1.39121,0.94994,0.75031,0.86755,0.4497,2.30015,16.1335,1.8625,0.000344586,0.000344586,0.000344586
100,232.488,1.78327,14.3842,1.36755,0.8324,0.76354,0.84596,0.43083,2.28534,16.1537,1.84606,0.000333165,0.000333165,0.000333165
101,234.014,1.86444,14.2895,1.42436,0.8324,0.76354,0.84596,0.43083,2.28534,16.1537,1.84606,0.000321875,0.000321875,0.000321875
102,235.609,1.69803,13.0307,1.45875,0.59904,0.87635,0.78192,0.40696,2.29346,16.4737,1.81701,0.000310721,0.000310721,0.000310721
103,237.135,1.73094,14.073,1.5072,0.59904,0.87635,0.78192,0.40696,2.29346,16.4737,1.81701,0.000299707,0.000299707,0.000299707
104,238.706,1.75191,15.1257,1.42609,0.55441,0.83956,0.71614,0.38636,2.30261,16.3205,1.81691,0.000288839,0.000288839,0.000288839
105,240.198,2.07916,16.9214,1.43325,0.55441,0.83956,0.71614,0.38636,2.30261,16.3205,1.81691,0.000278121,0.000278121,0.000278121
106,241.752,1.83709,13.7026,1.34405,0.59563,0.82285,0.75456,0.39583,2.27649,15.7446,1.80099,0.000267558,0.000267558,0.000267558
107,243.299,1.78233,13.5655,1.3932,0.59563,0.82285,0.75456,0.39583,2.27649,15.7446,1.80099,0.000257154,0.000257154,0.000257154
108,244.927,1.82384,14.3348,1.44711,0.61857,0.88575,0.75734,0.40292,2.26011,15.4273,1.79871,0.000246915,0.000246915,0.000246915
109,246.457,1.9375,14.7443,1.41337,0.61857,0.88575,0.75734,0.40292,2.26011,15.4273,1.79871,0.000236844,0.000236844,0.000236844
110,248.024,1.78468,14.0849,1.40445,0.62253,0.93494,0.8055,0.41747,2.24906,15.3006,1.79861,0.000226946,0.000226946,0.000226946
111,249.568,1.73365,13.8677,1.47914,0.62253,0.93494,0.8055,0.41747,2.24906,15.3006,1.79861,0.000217225,0.000217225,0.000217225
112,251.075,1.74264,13.996,1.38631,0.65053,0.81937,0.805,0.42692,2.23411,15.0363,1.77933,0.000207686,0.000207686,0.000207686
113,252.524,1.68812,13.5951,1.29337,0.65053,0.81937,0.805,0.42692,2.23411,15.0363,1.77933,0.000198333,0.000198333,0.000198333
114,254.057,1.67709,13.0811,1.41748,0.70615,0.85444,0.82326,0.46876,2.231,15.0065,1.77048,0.00018917,0.00018917,0.00018917
115,255.609,1.74339,13.5221,1.42429,0.70615,0.85444,0.82326,0.46876,2.231,15.0065,1.77048,0.000180201,0.000180201,0.000180201
116,257.207,1.70776,13.8206,1.36196,0.86762,0.75235,0.86957,0.48662,2.2308,15.021,1.76212,0.000171429,0.000171429,0.000171429
117,258.786,1.65486,12.1631,1.3443,0.86762,0.75235,0.86957,0.48662,2.2308,15.021,1.76212,0.000162859,0.000162859,0.000162859
118,260.327,1.58978,12.6857,1.35228,0.70646,0.91535,0.86413,0.49465,2.22995,14.8734,1.7505,0.000154495,0.000154495,0.000154495
119,261.944,1.64534,12.9863,1.31301,0.70646,0.91535,0.86413,0.49465,2.22995,14.8734,1.7505,0.00014634,0.00014634,0.00014634
120,263.465,1.87009,13.1397,1.3415,0.71132,0.82601,0.83622,0.49488,2.2177,14.4872,1.73591,0.000138397,0.000138397,0.000138397
121,265.005,1.60243,11.9918,1.37284,0.71132,0.82601,0.83622,0.49488,2.2177,14.4872,1.73591,0.000130671,0.000130671,0.000130671
122,266.721,1.72071,12.4377,1.35467,0.69566,0.90705,0.84145,0.49804,2.19801,14.3977,1.72327,0.000123164,0.000123164,0.000123164
123,268.346,1.64483,12.4268,1.41293,0.69566,0.90705,0.84145,0.49804,2.19801,14.3977,1.72327,0.00011588,0.00011588,0.00011588
124,270.087,1.66766,12.1574,1.38542,0.74804,0.7988,0.85815,0.48859,2.18448,14.4062,1.70652,0.000108822,0.000108822,0.000108822
125,271.582,1.83598,13.0544,1.52908,0.74804,0.7988,0.85815,0.48859,2.18448,14.4062,1.70652,0.000101993,0.000101993,0.000101993
126,273.116,1.63289,12.7361,1.34374,0.81292,0.7957,0.86956,0.49079,2.18144,14.3721,1.70784,9.53968e-05,9.53968e-05,9.53968e-05
127,274.675,1.47189,11.6574,1.363,0.81292,0.7957,0.86956,0.49079,2.18144,14.3721,1.70784,8.90352e-05,8.90352e-05,8.90352e-05
128,276.242,1.76853,12.6207,1.31053,0.71897,0.86826,0.88996,0.50281,2.1725,14.3311,1.70804,8.29115e-05,8.29115e-05,8.29115e-05
129,277.816,1.68283,14.3332,1.39307,0.71897,0.86826,0.88996,0.50281,2.1725,14.3311,1.70804,7.70283e-05,7.70283e-05,7.70283e-05
130,279.397,1.76233,12.822,1.37253,0.7708,0.87837,0.88747,0.52269,2.16881,14.3244,1.70874,7.13883e-05,7.13883e-05,7.13883e-05
131,280.947,1.63399,12.2682,1.40996,0.7708,0.87837,0.88747,0.52269,2.16881,14.3244,1.70874,6.59937e-05,6.59937e-05,6.59937e-05
132,282.527,1.53259,11.9227,1.30982,0.77138,0.91532,0.87323,0.51099,2.16302,14.2236,1.70774,6.08472e-05,6.08472e-05,6.08472e-05
133,284.064,1.69444,12.4535,1.35503,0.77138,0.91532,0.87323,0.51099,2.16302,14.2236,1.70774,5.59508e-05,5.59508e-05,5.59508e-05
134,285.707,1.74139,12.5145,1.32957,0.76581,0.93155,0.89085,0.51742,2.15924,14.0587,1.70623,5.13068e-05,5.13068e-05,5.13068e-05
135,287.242,1.64716,11.8466,1.3136,0.76581,0.93155,0.89085,0.51742,2.15924,14.0587,1.70623,4.69171e-05,4.69171e-05,4.69171e-05
136,288.812,1.58736,12.7771,1.41044,0.77041,0.92106,0.875,0.51201,2.15837,13.9545,1.70466,4.27838e-05,4.27838e-05,4.27838e-05
137,290.309,1.58896,11.9607,1.40615,0.77041,0.92106,0.875,0.51201,2.15837,13.9545,1.70466,3.89086e-05,3.89086e-05,3.89086e-05
138,291.824,1.74151,12.5302,1.35051,0.77034,0.91227,0.87245,0.51575,2.15144,13.8353,1.69935,3.52932e-05,3.52932e-05,3.52932e-05
139,293.314,1.68617,12.3149,1.30469,0.77034,0.91227,0.87245,0.51575,2.15144,13.8353,1.69935,3.19392e-05,3.19392e-05,3.19392e-05
140,294.831,1.7677,12.4084,1.36656,0.77142,0.91085,0.90598,0.52917,2.14858,13.8409,1.69592,2.88481e-05,2.88481e-05,2.88481e-05
141,324.961,1.76768,13.3566,1.31339,0.77142,0.91085,0.90598,0.52917,2.14858,13.8409,1.69592,2.60212e-05,2.60212e-05,2.60212e-05
142,326.478,1.82004,14.7365,1.36315,0.79009,0.90698,0.87414,0.50984,2.1576,13.8381,1.70531,2.34598e-05,2.34598e-05,2.34598e-05
143,327.89,1.65458,12.782,1.4036,0.79009,0.90698,0.87414,0.50984,2.1576,13.8381,1.70531,2.1165e-05,2.1165e-05,2.1165e-05
144,329.323,1.82294,13.7472,1.41471,0.81005,0.89985,0.89429,0.50907,2.16003,13.8715,1.70893,1.91377e-05,1.91377e-05,1.91377e-05
145,330.689,1.71399,15.0786,1.54071,0.81005,0.89985,0.89429,0.50907,2.16003,13.8715,1.70893,1.7379e-05,1.7379e-05,1.7379e-05
146,332.084,1.80104,14.5857,1.39522,0.81888,0.90618,0.89866,0.49962,2.16415,13.8578,1.71348,1.58896e-05,1.58896e-05,1.58896e-05
147,333.543,1.81986,13.6934,1.40962,0.81888,0.90618,0.89866,0.49962,2.16415,13.8578,1.71348,1.467e-05,1.467e-05,1.467e-05
148,334.905,1.81647,15.4729,1.341,0.80002,0.90698,0.86943,0.4877,2.17209,13.9012,1.72087,1.3721e-05,1.3721e-05,1.3721e-05
149,336.322,1.81307,13.2793,1.33591,0.80002,0.90698,0.86943,0.4877,2.17209,13.9012,1.72087,1.30427e-05,1.30427e-05,1.30427e-05
150,337.724,1.71753,14.3372,1.58192,0.81821,0.90115,0.89012,0.49,2.17433,13.9108,1.72275,1.26357e-05,1.26357e-05,1.26357e-05
