epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,1523.76,2.50007,28.4204,1.70411,0.00028,0.00194,0.00014,1e-05,nan,nan,nan,0.000653573,0.000653573,0.000653573
30,1579.16,2.56572,31.0759,1.96132,0.00028,0.00194,0.00014,1e-05,nan,nan,nan,0.000672208,0.000672208,0.000672208
31,1635.98,2.51221,26.292,1.95459,0.00028,0.00194,0.00014,1e-05,nan,nan,nan,0.000690416,0.000690416,0.000690416
32,1683.92,2.37859,23.4179,1.77767,0.00028,0.00194,0.00014,1e-05,nan,nan,nan,0.000708185,0.000708185,0.000708185
33,1739.66,2.34944,22.9392,1.81378,0.00028,0.00194,0.00014,1e-05,nan,nan,nan,0.000725504,0.000725504,0.000725504
34,1794.72,2.30236,24.9281,1.68432,0.00028,0.00194,0.00014,1e-05,nan,nan,nan,0.000742363,0.000742363,0.000742363
35,1843.18,2.35433,26.2521,1.76259,0.00042,0.00581,0.00021,3e-05,nan,nan,nan,0.000758752,0.000758752,0.000758752
36,1897.88,2.4177,24.2308,1.83421,0.00028,0.00388,0.00014,2e-05,nan,nan,nan,0.00077466,0.00077466,0.00077466
37,1951.27,2.91955,49.5892,2.80385,0.00028,0.00388,0.00014,2e-05,nan,nan,nan,0.000790079,0.000790079,0.000790079
38,2003.71,2.37754,24.0445,1.99437,0.00028,0.00388,0.00014,2e-05,nan,nan,nan,0.000804997,0.000804997,0.000804997
39,2057.24,2.25251,19.9425,1.66724,0.00028,0.00388,0.00014,2e-05,nan,nan,nan,0.000819408,0.000819408,0.000819408
40,2112.76,2.51067,25.9721,1.81624,0.00028,0.00388,0.00014,2e-05,nan,nan,nan,0.000833303,0.000833303,0.000833303
41,2162.21,2.32469,23.8968,1.76314,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000846672,0.000846672,0.000846672
42,2218.01,2.37097,21.3698,1.63061,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.00085951,0.00085951,0.00085951
43,2273.26,2.38132,26.8344,2.05252,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000871808,0.000871808,0.000871808
44,2320.69,2.24722,21.8989,1.69952,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000883559,0.000883559,0.000883559
45,2374.43,2.50061,30.4045,1.85123,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000894758,0.000894758,0.000894758
46,2423.81,2.46519,23.3468,1.72606,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000905397,0.000905397,0.000905397
47,2477.15,2.62679,26.0121,1.72871,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000915472,0.000915472,0.000915472
48,2525.73,2.36485,22.8827,1.81442,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000924978,0.000924978,0.000924978
49,2581.32,2.3605,22.7082,1.8797,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000933909,0.000933909,0.000933909
50,2630.31,2.31377,21.6566,1.97018,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000942261,0.000942261,0.000942261
51,2684.75,2.42757,24.8008,1.94137,0.00097,0.00194,0.00028,0.00017,nan,nan,nan,0.000940625,0.000940625,0.000940625
52,2732.19,2.21096,21.3481,1.71591,0.42774,0.3271,0.15951,0.05802,nan,nan,nan,0.000929335,0.000929335,0.000929335
53,2787.17,2.29241,19.402,1.61968,0.42774,0.3271,0.15951,0.05802,nan,nan,nan,0.000917914,0.000917914,0.000917914
54,2835.09,2.24031,19.6647,1.72336,0.00828,0.00969,0.00578,0.00221,nan,nan,nan,0.000906368,0.000906368,0.000906368
55,2889.68,2.10963,22.9483,1.82797,0.00828,0.00969,0.00578,0.00221,nan,nan,nan,0.000894701,0.000894701,0.000894701
56,2937.5,2.35991,24.0784,1.73783,0.00654,0.00775,0.00401,0.00123,nan,nan,nan,0.000882918,0.000882918,0.000882918
57,2989.58,2.32094,20.5294,1.68163,0.00654,0.00775,0.00401,0.00123,nan,nan,nan,0.000871025,0.000871025,0.000871025
58,3038.12,2.12122,19.4305,1.67834,0.41259,0.31465,0.16764,0.0634,nan,nan,nan,0.000859027,0.000859027,0.000859027
59,3088.05,2.28418,19.5702,1.77003,0.41259,0.31465,0.16764,0.0634,nan,nan,nan,0.000846929,0.000846929,0.000846929
60,3134.82,2.22218,22.4963,1.83729,0.19076,0.54437,0.2877,0.12252,2.908,40.9236,3.35739,0.000834736,0.000834736,0.000834736
61,3189.02,2.32155,21.6288,1.70236,0.19076,0.54437,0.2877,0.12252,2.908,40.9236,3.35739,0.000822454,0.000822454,0.000822454
62,3237.23,2.23883,21.106,1.8363,0.44294,0.55406,0.26817,0.11302,2.68862,37.0318,2.83873,0.000810088,0.000810088,0.000810088
63,3264.27,2.23023,21.5798,1.83203,0.44294,0.55406,0.26817,0.11302,2.68862,37.0318,2.83873,0.000797644,0.000797644,0.000797644
64,3312.23,2.08529,20.4312,1.72853,0.38999,0.6097,0.44632,0.15625,2.60755,33.6828,2.92184,0.000785127,0.000785127,0.000785127
65,3366.9,2.24781,18.0248,1.69211,0.38999,0.6097,0.44632,0.15625,2.60755,33.6828,2.92184,0.000772542,0.000772542,0.000772542
66,3413.02,2.15188,17.5069,1.57808,0.60663,0.62161,0.47013,0.22384,2.66197,30.0458,3.02902,0.000759895,0.000759895,0.000759895
67,3466.37,2.12998,17.756,1.54434,0.60663,0.62161,0.47013,0.22384,2.66197,30.0458,3.02902,0.000747192,0.000747192,0.000747192
68,3513.67,2.05291,16.1982,1.57018,0.63455,0.59365,0.48602,0.18738,2.78043,27.2934,2.84151,0.000734438,0.000734438,0.000734438
69,3568.88,2.09728,17.2105,1.55374,0.63455,0.59365,0.48602,0.18738,2.78043,27.2934,2.84151,0.000721639,0.000721639,0.000721639
70,3614.98,2.2285,18.4347,1.59195,0.60914,0.57961,0.51518,0.18327,2.75415,26.5867,2.65606,0.0007088,0.0007088,0.0007088
71,3668.48,2.15225,17.9976,1.80767,0.60914,0.57961,0.51518,0.18327,2.75415,26.5867,2.65606,0.000695927,0.000695927,0.000695927
72,3718.83,2.35932,20.1448,1.89246,0.35542,0.71705,0.44567,0.17953,2.61767,25.7849,2.6005,0.000683026,0.000683026,0.000683026
73,3773.44,2.20403,17.79,1.66432,0.35542,0.71705,0.44567,0.17953,2.61767,25.7849,2.6005,0.000670102,0.000670102,0.000670102
74,3823.28,2.22354,17.4927,1.66858,0.32127,0.61258,0.37523,0.12744,2.88297,27.6647,2.35006,0.000657161,0.000657161,0.000657161
75,3878.98,2.01874,17.6599,1.82476,0.32127,0.61258,0.37523,0.12744,2.88297,27.6647,2.35006,0.000644208,0.000644208,0.000644208
76,3929.29,2.16934,16.8677,1.61554,0.3794,0.68418,0.49464,0.20378,2.73034,23.0152,2.49758,0.00063125,0.00063125,0.00063125
77,3982.58,2.01049,17.7025,1.70984,0.3794,0.68418,0.49464,0.20378,2.73034,23.0152,2.49758,0.000618292,0.000618292,0.000618292
78,4031.35,2.23093,16.8542,1.89275,0.35061,0.63656,0.41845,0.16417,2.86966,23.7305,2.49107,0.000605339,0.000605339,0.000605339
79,4087.62,2.13462,16.9712,1.78176,0.35061,0.63656,0.41845,0.16417,2.86966,23.7305,2.49107,0.000592398,0.000592398,0.000592398
80,4135.92,2.09686,16.9363,1.62011,0.34209,0.59981,0.38064,0.15402,2.66898,23.4911,2.38337,0.000579474,0.000579474,0.000579474
81,4191.45,2.16188,17.0698,1.64998,0.34209,0.59981,0.38064,0.15402,2.66898,23.4911,2.38337,0.000566573,0.000566573,0.000566573
82,4236.19,2.04918,16.849,1.60893,0.40664,0.67818,0.41501,0.16806,2.57905,22.5132,2.27603,0.0005537,0.0005537,0.0005537
83,4268.57,1.96456,16.218,1.61776,0.40664,0.67818,0.41501,0.16806,2.57905,22.5132,2.27603,0.000540861,0.000540861,0.000540861
84,4315.36,2.00166,16.5678,1.59012,0.43249,0.75538,0.55754,0.22699,2.58772,21.7689,2.27824,0.000528062,0.000528062,0.000528062
85,4371.38,2.09404,17.0167,1.59118,0.43249,0.75538,0.55754,0.22699,2.58772,21.7689,2.27824,0.000515308,0.000515308,0.000515308
86,4421.46,2.3005,20.8643,1.95101,0.6041,0.71489,0.65479,0.31371,2.53189,21.5973,2.3052,0.000502605,0.000502605,0.000502605
87,4475.17,2.12163,18.6067,1.75517,0.6041,0.71489,0.65479,0.31371,2.53189,21.5973,2.3052,0.000489958,0.000489958,0.000489958
88,4525.39,2.17135,17.8876,1.77435,0.48304,0.70467,0.59188,0.24651,2.63069,22.5916,2.31796,0.000477373,0.000477373,0.000477373
89,4578.85,2.17984,17.58,1.76014,0.48304,0.70467,0.59188,0.24651,2.63069,22.5916,2.31796,0.000464856,0.000464856,0.000464856
90,4603.04,2.07479,16.6711,1.58432,0.38469,0.67061,0.50292,0.22901,2.64369,22.7513,2.31339,0.000452412,0.000452412,0.000452412
91,4659.06,2.31974,19.7685,1.81213,0.38469,0.67061,0.50292,0.22901,2.64369,22.7513,2.31339,0.000440046,0.000440046,0.000440046
92,4706.72,2.16976,17.1412,1.59574,0.43634,0.65677,0.49527,0.22152,2.69824,23.8391,2.33856,0.000427764,0.000427764,0.000427764
93,4753.42,2.15753,16.392,1.63898,0.43634,0.65677,0.49527,0.22152,2.69824,23.8391,2.33856,0.000415571,0.000415571,0.000415571
94,4801.7,2.04389,19.8029,1.79075,0.52502,0.77658,0.60122,0.30404,2.55779,21.4794,2.26225,0.000403473,0.000403473,0.000403473
95,4857.25,1.9658,17.1997,1.60067,0.52502,0.77658,0.60122,0.30404,2.55779,21.4794,2.26225,0.000391475,0.000391475,0.000391475
96,4907.2,1.95668,16.991,1.71019,0.36975,0.80426,0.65066,0.29925,2.52718,22.8495,2.23963,0.000379582,0.000379582,0.000379582
97,4960.36,2.1774,17.2944,1.56911,0.36975,0.80426,0.65066,0.29925,2.52718,22.8495,2.23963,0.000367799,0.000367799,0.000367799
98,5012.26,2.03197,17.4364,1.61306,0.4487,0.74802,0.59805,0.2804,2.50294,25.0452,2.18191,0.000356132,0.000356132,0.000356132
99,5068.49,1.94551,15.6596,1.63914,0.4487,0.74802,0.59805,0.2804,2.50294,25.0452,2.18191,0.000344586,0.000344586,0.000344586
100,5118.46,2.12242,16.5291,1.48958,0.43731,0.80976,0.62667,0.28887,2.45951,24.5232,2.11104,0.000333165,0.000333165,0.000333165
101,5172.92,2.02824,15.7139,1.65137,0.43731,0.80976,0.62667,0.28887,2.45951,24.5232,2.11104,0.000321875,0.000321875,0.000321875
102,5222.14,1.95849,15.0988,1.59035,0.53172,0.71602,0.6508,0.2994,2.46442,20.9405,2.13272,0.000310721,0.000310721,0.000310721
103,5256.76,2.08836,16.9399,1.85854,0.53172,0.71602,0.6508,0.2994,2.46442,20.9405,2.13272,0.000299707,0.000299707,0.000299707
104,5304.59,1.92401,15.7692,1.59942,0.6336,0.72017,0.7027,0.33488,2.41701,19.2457,2.09019,0.000288839,0.000288839,0.000288839
105,5360.92,1.94854,15.2417,1.60475,0.6336,0.72017,0.7027,0.33488,2.41701,19.2457,2.09019,0.000278121,0.000278121,0.000278121
106,5410.03,1.892,15.0641,1.51234,0.67141,0.7357,0.71514,0.36473,2.36976,18.1299,2.05045,0.000267558,0.000267558,0.000267558
107,5436.14,1.98367,14.9511,1.51657,0.67141,0.7357,0.71514,0.36473,2.36976,18.1299,2.05045,0.000257154,0.000257154,0.000257154
108,5486.9,2.08862,16.2321,1.91744,0.68443,0.73373,0.70529,0.38036,2.30021,17.1474,2.00289,0.000246915,0.000246915,0.000246915
109,5541.96,2.04948,15.9237,1.66065,0.68443,0.73373,0.70529,0.38036,2.30021,17.1474,2.00289,0.000236844,0.000236844,0.000236844
110,5569.29,1.93726,15.3942,1.72518,0.73301,0.718,0.72556,0.43146,2.23381,16.6398,1.97246,0.000226946,0.000226946,0.000226946
111,5624.31,1.85717,17.0829,1.64365,0.73301,0.718,0.72556,0.43146,2.23381,16.6398,1.97246,0.000217225,0.000217225,0.000217225
112,5674.01,1.89855,14.6206,1.50108,0.72839,0.71375,0.76196,0.4583,2.26516,16.5148,2.00113,0.000207686,0.000207686,0.000207686
113,5726.69,1.92985,15.078,1.4644,0.72839,0.71375,0.76196,0.4583,2.26516,16.5148,2.00113,0.000198333,0.000198333,0.000198333
114,5775.28,1.91143,14.6947,1.57429,0.71921,0.72377,0.77477,0.47396,2.28194,16.4747,2.01615,0.00018917,0.00018917,0.00018917
115,5831.18,1.8287,14.1627,1.64143,0.71921,0.72377,0.77477,0.47396,2.28194,16.4747,2.01615,0.000180201,0.000180201,0.000180201
116,5880.35,1.76945,13.9431,1.59467,0.69117,0.75287,0.78008,0.46041,2.3013,16.2406,2.02636,0.000171429,0.000171429,0.000171429
117,5922.29,1.82935,13.9071,1.47258,0.69117,0.75287,0.78008,0.46041,2.3013,16.2406,2.02636,0.000162859,0.000162859,0.000162859
118,5970.32,1.80542,14.8143,1.59463,0.89134,0.66389,0.81026,0.4879,2.28061,15.7687,2.00991,0.000154495,0.000154495,0.000154495
119,6027.49,1.909,15.1456,1.42493,0.89134,0.66389,0.81026,0.4879,2.28061,15.7687,2.00991,0.00014634,0.00014634,0.00014634
120,6075.86,1.90215,14.4842,1.51724,0.95423,0.65508,0.81363,0.46141,2.27302,15.5056,2.00753,0.000138397,0.000138397,0.000138397
121,6128.15,1.78239,12.9288,1.51764,0.95423,0.65508,0.81363,0.46141,2.27302,15.5056,2.00753,0.000130671,0.000130671,0.000130671
122,6178.26,1.83829,13.3624,1.46202,0.85017,0.70198,0.82829,0.47275,2.26746,15.2105,1.99485,0.000123164,0.000123164,0.000123164
123,6230.3,1.9039,14.1903,1.5243,0.85017,0.70198,0.82829,0.47275,2.26746,15.2105,1.99485,0.00011588,0.00011588,0.00011588
124,6280,1.87622,13.5461,1.60356,0.72683,0.85472,0.86855,0.49059,2.27926,15.2745,1.98772,0.000108822,0.000108822,0.000108822
125,6334.67,1.87856,13.6348,1.69163,0.72683,0.85472,0.86855,0.49059,2.27926,15.2745,1.98772,0.000101993,0.000101993,0.000101993
126,6386.22,1.74702,14.2649,1.54864,0.63614,0.84306,0.82414,0.47325,2.31208,15.6728,2.01156,9.53968e-05,9.53968e-05,9.53968e-05
127,6439.44,1.76731,13.0326,1.48528,0.63614,0.84306,0.82414,0.47325,2.31208,15.6728,2.01156,8.90352e-05,8.90352e-05,8.90352e-05
128,6490.33,1.76715,13.077,1.45154,0.63519,0.91529,0.8277,0.45648,2.32198,15.6637,2.02067,8.29115e-05,8.29115e-05,8.29115e-05
129,6547.26,2.00865,16.0639,1.66693,0.63519,0.91529,0.8277,0.45648,2.32198,15.6637,2.02067,7.70283e-05,7.70283e-05,7.70283e-05
130,6596.63,1.85109,13.9313,1.51503,0.70631,0.86155,0.84107,0.46592,2.30316,15.3448,2.01591,7.13883e-05,7.13883e-05,7.13883e-05
131,6649.32,1.79438,12.8498,1.55486,0.70631,0.86155,0.84107,0.46592,2.30316,15.3448,2.01591,6.59937e-05,6.59937e-05,6.59937e-05
132,6698.66,1.85761,13.5462,1.47034,0.70469,0.89941,0.81135,0.47594,2.28334,15.2216,2.01042,6.08472e-05,6.08472e-05,6.08472e-05
133,6752.55,1.75001,12.8801,1.46279,0.70469,0.89941,0.81135,0.47594,2.28334,15.2216,2.01042,5.59508e-05,5.59508e-05,5.59508e-05
134,6800.76,1.99459,13.7194,1.4645,0.66263,0.90725,0.79068,0.46782,2.27035,15.2579,2.01262,5.13068e-05,5.13068e-05,5.13068e-05
135,6855.49,1.72793,12.8236,1.42477,0.66263,0.90725,0.79068,0.46782,2.27035,15.2579,2.01262,4.69171e-05,4.69171e-05,4.69171e-05
136,6903.74,1.90881,16.7797,1.65088,0.66199,0.89481,0.78288,0.46124,2.26052,15.2267,2.0093,4.27838e-05,4.27838e-05,4.27838e-05
137,6957.67,1.87906,13.5161,1.47911,0.66199,0.89481,0.78288,0.46124,2.26052,15.2267,2.0093,3.89086e-05,3.89086e-05,3.89086e-05
138,7005.89,1.75873,12.8651,1.44439,0.70046,0.88776,0.79346,0.48445,2.25234,15.2235,2.00171,3.52932e-05,3.52932e-05,3.52932e-05
139,7059.13,1.80245,13.3835,1.5244,0.70046,0.88776,0.79346,0.48445,2.25234,15.2235,2.00171,3.19392e-05,3.19392e-05,3.19392e-05
140,7108.43,1.89027,12.7213,1.54577,0.70613,0.83476,0.79619,0.48285,2.25046,15.2047,1.9991,2.88481e-05,2.88481e-05,2.88481e-05
141,7192.04,1.7781,13.8026,1.4109,0.70613,0.83476,0.79619,0.48285,2.25046,15.2047,1.9991,2.60212e-05,2.60212e-05,2.60212e-05
142,7239.27,1.89177,16.104,1.5186,0.73341,0.86844,0.85068,0.51816,2.24552,15.1646,2.00207,2.34598e-05,2.34598e-05,2.34598e-05
143,7293.69,1.76521,13.5089,1.62512,0.73341,0.86844,0.85068,0.51816,2.24552,15.1646,2.00207,2.1165e-05,2.1165e-05,2.1165e-05
144,7342.16,1.85759,14.5719,1.50566,0.7198,0.89177,0.85639,0.52,2.23896,15.2161,2.0052,1.91377e-05,1.91377e-05,1.91377e-05
145,7395.65,1.93944,17.75,1.99159,0.7198,0.89177,0.85639,0.52,2.23896,15.2161,2.0052,1.7379e-05,1.7379e-05,1.7379e-05
146,7444.72,1.94086,16.7764,1.62465,0.71335,0.90001,0.85598,0.52219,2.2407,15.2748,2.01183,1.58896e-05,1.58896e-05,1.58896e-05
147,7500.96,1.89427,14.9498,1.56197,0.71335,0.90001,0.85598,0.52219,2.2407,15.2748,2.01183,1.467e-05,1.467e-05,1.467e-05
148,7549.67,2.09727,18.6845,1.75014,0.71279,0.87242,0.86161,0.53287,2.23527,15.1418,2.01394,1.3721e-05,1.3721e-05,1.3721e-05
149,7602.95,1.87825,13.3419,1.48299,0.71279,0.87242,0.86161,0.53287,2.23527,15.1418,2.01394,1.30427e-05,1.30427e-05,1.30427e-05
150,7653.38,1.89167,17.5298,1.89903,0.85887,0.82784,0.88993,0.54522,2.23151,15.0924,2.01265,1.26357e-05,1.26357e-05,1.26357e-05
