epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,288.529,2.2312,39.2815,2.15026,0.3642,0.47697,0.31285,0.13915,2.72467,61.4503,3.19599,0.000759254,0.000759254,0.000759254
60,293.704,2.19441,32.5411,2.23057,0.42396,0.48393,0.37782,0.17454,2.64044,54.8599,2.95532,0.000756771,0.000756771,0.000756771
61,299.151,2.38207,37.3122,2.7857,0.42396,0.48393,0.37782,0.17454,2.64044,54.8599,2.95532,0.000754251,0.000754251,0.000754251
62,304.088,2.13258,32.3456,2.47785,0.77858,0.46883,0.49654,0.22588,2.5421,48.0571,2.85681,0.000751695,0.000751695,0.000751695
63,309.304,2.13494,31.4242,2.47631,0.77858,0.46883,0.49654,0.22588,2.5421,48.0571,2.85681,0.000749102,0.000749102,0.000749102
64,314.957,2.08553,31.3457,2.16421,0.69863,0.41456,0.39973,0.16961,2.73798,55.5517,3.2115,0.000746474,0.000746474,0.000746474
65,319.858,2.21618,29.8165,2.38033,0.69863,0.41456,0.39973,0.16961,2.73798,55.5517,3.2115,0.000743809,0.000743809,0.000743809
66,324.844,2.2151,35.7593,2.20764,0.31061,0.3604,0.35207,0.16258,2.68779,60.2264,3.37578,0.000741109,0.000741109,0.000741109
67,330.215,2.23898,34.697,2.24836,0.31061,0.3604,0.35207,0.16258,2.68779,60.2264,3.37578,0.000738375,0.000738375,0.000738375
68,335.241,2.04863,36.8575,2.41092,0.45526,0.35244,0.338,0.14997,2.87152,59.8333,3.44094,0.000735605,0.000735605,0.000735605
69,340.075,2.16901,32.0246,2.43925,0.45526,0.35244,0.338,0.14997,2.87152,59.8333,3.44094,0.000732801,0.000732801,0.000732801
70,345.443,2.18534,32.5801,2.42863,0.55605,0.35126,0.35537,0.14656,3.03817,57.2969,3.49895,0.000729962,0.000729962,0.000729962
71,350.343,2.15226,35.2068,2.48037,0.55605,0.35126,0.35537,0.14656,3.03817,57.2969,3.49895,0.00072709,0.00072709,0.00072709
72,355.402,2.15418,31.4695,2.29773,0.56874,0.31654,0.32159,0.1569,3.10072,55.4518,3.41806,0.000724184,0.000724184,0.000724184
73,360.59,2.17868,32.1261,2.41986,0.56874,0.31654,0.32159,0.1569,3.10072,55.4518,3.41806,0.000721244,0.000721244,0.000721244
74,365.684,2.2035,40.1002,2.51751,0.72258,0.29465,0.27378,0.13033,2.65367,54.7624,2.97032,0.000718272,0.000718272,0.000718272
75,370.761,2.2655,33.1885,2.5633,0.72258,0.29465,0.27378,0.13033,2.65367,54.7624,2.97032,0.000715267,0.000715267,0.000715267
76,374.706,2.32543,34.5005,2.7764,0.73456,0.38012,0.28343,0.12364,2.65521,62.0132,2.70262,0.00071223,0.00071223,0.00071223
77,379.337,2.68074,46.5284,3.1376,0.73456,0.38012,0.28343,0.12364,2.65521,62.0132,2.70262,0.000709161,0.000709161,0.000709161
78,384.095,2.2491,29.6649,2.25297,0.67705,0.23211,0.21229,0.10021,2.9333,71.7331,3.09661,0.00070606,0.00070606,0.00070606
79,389.365,2.29115,37.9648,2.27148,0.67705,0.23211,0.21229,0.10021,2.9333,71.7331,3.09661,0.000702928,0.000702928,0.000702928
80,394.605,2.21878,33.3555,2.31368,0.80608,0.1948,0.22491,0.11519,3.17533,69.728,3.34368,0.000699765,0.000699765,0.000699765
81,399.956,2.19952,35.5288,2.10764,0.80608,0.1948,0.22491,0.11519,3.17533,69.728,3.34368,0.000696571,0.000696571,0.000696571
82,404.889,2.12331,29.4694,2.29868,0.71478,0.23861,0.25551,0.10742,3.57599,73.493,4.25007,0.000693347,0.000693347,0.000693347
83,409.556,2.08303,32.0193,2.39618,0.71478,0.23861,0.25551,0.10742,3.57599,73.493,4.25007,0.000690093,0.000690093,0.000690093
84,414.466,2.24086,32.5906,2.21443,0.60512,0.26947,0.26887,0.10601,3.37259,67.9422,3.70584,0.00068681,0.00068681,0.00068681
85,419.77,2.05537,29.2459,2.23294,0.60512,0.26947,0.26887,0.10601,3.37259,67.9422,3.70584,0.000683497,0.000683497,0.000683497
86,425.393,2.05133,30.1709,2.23439,0.67792,0.50838,0.43276,0.18626,2.52621,45.1588,2.90052,0.000680156,0.000680156,0.000680156
87,430.283,2.16046,31.0594,2.14629,0.67792,0.50838,0.43276,0.18626,2.52621,45.1588,2.90052,0.000676786,0.000676786,0.000676786
88,434.992,2.22621,32.4787,2.3423,0.58417,0.59056,0.55156,0.23948,2.44582,44.0742,2.8602,0.000673388,0.000673388,0.000673388
89,440.348,2.22682,31.6293,2.22491,0.58417,0.59056,0.55156,0.23948,2.44582,44.0742,2.8602,0.000669962,0.000669962,0.000669962
90,445.685,2.04599,29.5862,2.38529,0.4697,0.68722,0.58855,0.27647,2.44432,39.4144,2.78856,0.000666509,0.000666509,0.000666509
91,451.384,2.21667,29.5636,2.12693,0.4697,0.68722,0.58855,0.27647,2.44432,39.4144,2.78856,0.000663029,0.000663029,0.000663029
92,456.329,2.07046,28.5676,2.40958,0.45356,0.67472,0.63809,0.28965,2.48059,40.0705,2.85983,0.000659523,0.000659523,0.000659523
93,461.34,2.13106,29.551,2.22194,0.45356,0.67472,0.63809,0.28965,2.48059,40.0705,2.85983,0.00065599,0.00065599,0.00065599
94,466.278,2.01728,29.8442,2.23997,0.59516,0.58631,0.6122,0.27657,2.43753,42.771,2.74432,0.000652432,0.000652432,0.000652432
95,471.596,2.01331,26.9599,2.56159,0.59516,0.58631,0.6122,0.27657,2.43753,42.771,2.74432,0.000648848,0.000648848,0.000648848
96,476.688,2.15779,32.1675,2.29791,0.57543,0.64129,0.62886,0.29883,2.42412,41.453,2.7708,0.000645239,0.000645239,0.000645239
97,481.487,2.34684,32.1581,2.69509,0.57543,0.64129,0.62886,0.29883,2.42412,41.453,2.7708,0.000641605,0.000641605,0.000641605
98,486.316,1.87546,23.8959,2.1493,0.62497,0.60537,0.61359,0.30346,2.39601,38.5365,2.78292,0.000637947,0.000637947,0.000637947
99,491.219,2.04967,25.8698,2.10589,0.62497,0.60537,0.61359,0.30346,2.39601,38.5365,2.78292,0.000634266,0.000634266,0.000634266
100,495.994,2.19866,26.7732,2.21692,0.60819,0.68453,0.68663,0.325,2.38644,35.2059,2.79954,0.000630561,0.000630561,0.000630561
101,500.943,1.91176,25.8598,2.12533,0.60819,0.68453,0.68663,0.325,2.38644,35.2059,2.79954,0.000626832,0.000626832,0.000626832
102,505.243,2.07573,25.0121,2.12277,0.53945,0.75903,0.70209,0.33097,2.36875,37.0998,2.77966,0.000623082,0.000623082,0.000623082
103,510.819,2.01816,31.1138,2.54155,0.53945,0.75903,0.70209,0.33097,2.36875,37.0998,2.77966,0.000619309,0.000619309,0.000619309
104,515.825,1.90142,24.9518,2.21868,0.60414,0.49816,0.50644,0.24814,2.34852,50.4999,2.80041,0.000615514,0.000615514,0.000615514
105,520.881,1.96989,24.9189,2.20879,0.60414,0.49816,0.50644,0.24814,2.34852,50.4999,2.80041,0.000611698,0.000611698,0.000611698
106,525.882,1.86821,30.8472,2.11156,0.5653,0.64159,0.67243,0.32862,2.3165,39.7962,2.8037,0.000607861,0.000607861,0.000607861
107,530.852,2.00069,24.0851,2.30278,0.5653,0.64159,0.67243,0.32862,2.3165,39.7962,2.8037,0.000604004,0.000604004,0.000604004
108,536.009,1.97669,30.4642,2.43993,0.66945,0.65226,0.71061,0.3492,2.31482,38.645,2.79256,0.000600126,0.000600126,0.000600126
109,540.704,1.85876,24.8545,2.20101,0.66945,0.65226,0.71061,0.3492,2.31482,38.645,2.79256,0.000596229,0.000596229,0.000596229
110,545.918,2.24353,26.9519,2.20965,0.71626,0.60395,0.64481,0.31287,2.36464,40.98,2.85688,0.000592312,0.000592312,0.000592312
111,550.751,2.17956,29.1454,2.48737,0.71626,0.60395,0.64481,0.31287,2.36464,40.98,2.85688,0.000588377,0.000588377,0.000588377
112,556.248,2.15749,28.7414,2.04616,0.58894,0.61097,0.59923,0.2926,2.42132,41.5759,2.96698,0.000584423,0.000584423,0.000584423
113,560.98,2.05981,25.6986,2.14483,0.58894,0.61097,0.59923,0.2926,2.42132,41.5759,2.96698,0.000580451,0.000580451,0.000580451
114,566.348,2.12224,30.01,2.79294,0.55248,0.63493,0.60358,0.29503,2.46678,40.9926,2.95125,0.000576462,0.000576462,0.000576462
115,571.458,1.81709,25.9731,2.29997,0.55248,0.63493,0.60358,0.29503,2.46678,40.9926,2.95125,0.000572456,0.000572456,0.000572456
116,576.684,2.09163,28.9354,2.44936,0.67379,0.64352,0.6787,0.32878,2.35578,37.8462,2.80644,0.000568433,0.000568433,0.000568433
117,581.674,1.88939,27.0431,2.18302,0.67379,0.64352,0.6787,0.32878,2.35578,37.8462,2.80644,0.000564393,0.000564393,0.000564393
118,587.091,1.91388,28.8252,2.36245,0.67301,0.69584,0.66763,0.34853,2.36336,38.2938,2.73818,0.000560339,0.000560339,0.000560339
119,591.701,2.17468,45.822,2.61032,0.67301,0.69584,0.66763,0.34853,2.36336,38.2938,2.73818,0.000556268,0.000556268,0.000556268
120,596.679,2.01757,25.5132,2.14376,0.4435,0.73035,0.63256,0.3274,2.42525,41.815,2.73487,0.000552183,0.000552183,0.000552183
121,601.939,1.9641,27.7291,2.10473,0.4435,0.73035,0.63256,0.3274,2.42525,41.815,2.73487,0.000548084,0.000548084,0.000548084
122,606.902,2.00993,30.6269,2.14526,0.46056,0.72923,0.61779,0.32282,2.33522,42.0234,2.62688,0.00054397,0.00054397,0.00054397
123,611.707,1.94458,24.5377,2.07722,0.46056,0.72923,0.61779,0.32282,2.33522,42.0234,2.62688,0.000539843,0.000539843,0.000539843
124,616.984,2.01313,26.8513,2.1715,0.47258,0.65469,0.67827,0.36926,2.30892,42.1287,2.63152,0.000535703,0.000535703,0.000535703
125,622.122,2.01045,25.6905,2.14999,0.47258,0.65469,0.67827,0.36926,2.30892,42.1287,2.63152,0.00053155,0.00053155,0.00053155
126,627.629,1.83636,24.4655,2.24403,0.49048,0.75204,0.66852,0.33222,2.31347,41.4512,2.62847,0.000527385,0.000527385,0.000527385
127,632.649,2.08812,29.1046,2.70206,0.49048,0.75204,0.66852,0.33222,2.31347,41.4512,2.62847,0.000523209,0.000523209,0.000523209
128,637.899,2.04873,34.698,2.7707,0.58779,0.68942,0.67787,0.31403,2.36938,40.4763,2.63022,0.000519021,0.000519021,0.000519021
129,643.321,1.99936,25.2306,2.06374,0.58779,0.68942,0.67787,0.31403,2.36938,40.4763,2.63022,0.000514822,0.000514822,0.000514822
130,648.943,2.07772,28.8568,2.34259,0.52685,0.75946,0.71183,0.3317,2.37544,39.3821,2.6098,0.000510613,0.000510613,0.000510613
131,653.878,2.07668,27.1649,2.34441,0.52685,0.75946,0.71183,0.3317,2.37544,39.3821,2.6098,0.000506394,0.000506394,0.000506394
132,659.173,1.84261,22.9808,2.0701,0.58229,0.67409,0.67009,0.32159,2.37999,38.8912,2.64307,0.000502166,0.000502166,0.000502166
133,664.273,1.97298,24.8103,2.19579,0.58229,0.67409,0.67009,0.32159,2.37999,38.8912,2.64307,0.000497929,0.000497929,0.000497929
134,669.013,1.85847,25.0022,2.18701,0.50831,0.66506,0.62751,0.2988,2.38509,39.3223,2.63648,0.000493683,0.000493683,0.000493683
135,673.932,1.87329,29.8248,2.37888,0.50831,0.66506,0.62751,0.2988,2.38509,39.3223,2.63648,0.00048943,0.00048943,0.00048943
136,678.933,1.8083,24.1401,2.20692,0.55738,0.63938,0.63954,0.29938,2.34217,38.2957,2.64156,0.000485168,0.000485168,0.000485168
137,683.8,1.92171,22.2142,2.12772,0.55738,0.63938,0.63954,0.29938,2.34217,38.2957,2.64156,0.0004809,0.0004809,0.0004809
138,688.467,1.8992,23.7013,2.10217,0.55278,0.7371,0.65055,0.31449,2.33911,38.1695,2.62094,0.000476625,0.000476625,0.000476625
139,693.529,1.99993,24.5434,2.46332,0.55278,0.7371,0.65055,0.31449,2.33911,38.1695,2.62094,0.000472344,0.000472344,0.000472344
140,698.766,1.9552,25.9234,2.3098,0.67269,0.72952,0.70414,0.3352,2.37387,36.8644,2.61109,0.000468058,0.000468058,0.000468058
141,703.682,1.9671,28.1069,2.08659,0.67269,0.72952,0.70414,0.3352,2.37387,36.8644,2.61109,0.000463766,0.000463766,0.000463766
142,708.745,2.15974,29.906,2.19248,0.69335,0.75185,0.7571,0.37081,2.39378,36.0681,2.59969,0.000459469,0.000459469,0.000459469
143,714.234,2.09151,24.7713,2.11789,0.69335,0.75185,0.7571,0.37081,2.39378,36.0681,2.59969,0.000455168,0.000455168,0.000455168
144,719.41,2.07829,25.794,2.10239,0.70002,0.70513,0.72866,0.37412,2.35968,35.1555,2.55288,0.000450864,0.000450864,0.000450864
145,724.327,1.94545,23.111,2.01534,0.70002,0.70513,0.72866,0.37412,2.35968,35.1555,2.55288,0.000446556,0.000446556,0.000446556
146,729.605,2.02282,26.8784,2.14651,0.61517,0.71476,0.73904,0.36897,2.30561,37.3354,2.51272,0.000442245,0.000442245,0.000442245
147,734.539,1.88376,22.465,2.20604,0.61517,0.71476,0.73904,0.36897,2.30561,37.3354,2.51272,0.000437932,0.000437932,0.000437932
148,740.314,2.04507,26.2157,2.46495,0.60883,0.66585,0.70663,0.35949,2.29865,40.0911,2.51171,0.000433617,0.000433617,0.000433617
149,745.22,1.80922,21.8731,2.02405,0.60883,0.66585,0.70663,0.35949,2.29865,40.0911,2.51171,0.0004293,0.0004293,0.0004293
150,750.471,2.03972,25.0584,2.13663,0.67313,0.72448,0.70602,0.35793,2.31286,35.3403,2.5481,0.000424983,0.000424983,0.000424983
151,754.388,2.00429,27.0465,2.1006,0.67313,0.72448,0.70602,0.35793,2.31286,35.3403,2.5481,0.000420665,0.000420665,0.000420665
152,757.862,1.89339,22.8594,2.11678,0.70549,0.71979,0.73292,0.36612,2.35475,31.5706,2.59529,0.000416347,0.000416347,0.000416347
153,762.327,1.94211,24.5141,2.35328,0.70549,0.71979,0.73292,0.36612,2.35475,31.5706,2.59529,0.00041203,0.00041203,0.00041203
154,767.207,1.95257,28.3463,2.61006,0.73661,0.67926,0.75943,0.36693,2.32873,33.2214,2.57507,0.000407713,0.000407713,0.000407713
155,772.252,1.82614,23.7087,2.36972,0.73661,0.67926,0.75943,0.36693,2.32873,33.2214,2.57507,0.000403398,0.000403398,0.000403398
156,777.616,1.87495,22.8762,2.19449,0.6688,0.79805,0.74712,0.35589,2.31383,32.6234,2.58327,0.000399085,0.000399085,0.000399085
157,783.138,1.79757,22.1143,2.22031,0.6688,0.79805,0.74712,0.35589,2.31383,32.6234,2.58327,0.000394774,0.000394774,0.000394774
158,788.437,1.7718,20.7195,1.99745,0.67014,0.7219,0.73771,0.36019,2.31103,30.828,2.61474,0.000390466,0.000390466,0.000390466
159,793.739,2.05121,23.9062,2.04478,0.67014,0.7219,0.73771,0.36019,2.31103,30.828,2.61474,0.000386162,0.000386162,0.000386162
160,799.145,2.05672,26.6188,2.25831,0.77515,0.71016,0.74673,0.34187,2.33848,31.6844,2.58289,0.000381861,0.000381861,0.000381861
161,803.938,1.95197,22.1273,2.15374,0.77515,0.71016,0.74673,0.34187,2.33848,31.6844,2.58289,0.000377564,0.000377564,0.000377564
162,809.102,1.76358,22.5955,2.00924,0.78086,0.73992,0.75752,0.33499,2.40316,33.5976,2.60765,0.000373272,0.000373272,0.000373272
163,813.958,1.93037,32.0467,2.33834,0.78086,0.73992,0.75752,0.33499,2.40316,33.5976,2.60765,0.000368986,0.000368986,0.000368986
164,818.959,2.22129,26.1605,2.4344,0.62032,0.78546,0.73379,0.33109,2.42502,34.9636,2.67922,0.000364705,0.000364705,0.000364705
165,823.943,1.94503,23.3012,2.07326,0.62032,0.78546,0.73379,0.33109,2.42502,34.9636,2.67922,0.00036043,0.00036043,0.00036043
166,828.637,1.85684,24.1445,2.14757,0.69802,0.76081,0.7464,0.3346,2.42561,35.3982,2.70795,0.000356162,0.000356162,0.000356162
167,833.962,2.10045,25.294,2.60134,0.69802,0.76081,0.7464,0.3346,2.42561,35.3982,2.70795,0.0003519,0.0003519,0.0003519
168,839.04,1.84202,22.8287,2.05885,0.74865,0.76399,0.74987,0.35885,2.38784,34.4818,2.76993,0.000347647,0.000347647,0.000347647
169,843.917,2.02701,26.6655,2.13896,0.74865,0.76399,0.74987,0.35885,2.38784,34.4818,2.76993,0.000343401,0.000343401,0.000343401
170,848.496,1.81366,22.8787,2.18652,0.74901,0.73578,0.74165,0.36654,2.36181,35.0426,2.81549,0.000339164,0.000339164,0.000339164
171,853.67,1.78318,21.8163,2.29894,0.74901,0.73578,0.74165,0.36654,2.36181,35.0426,2.81549,0.000334936,0.000334936,0.000334936
172,858.583,1.85262,21.8243,2.20426,0.68631,0.71,0.72869,0.36436,2.32976,41.7505,2.78965,0.000330717,0.000330717,0.000330717
173,863.209,1.81736,21.6603,2.00847,0.68631,0.71,0.72869,0.36436,2.32976,41.7505,2.78965,0.000326508,0.000326508,0.000326508
174,867.967,1.63655,24.4496,2.11959,0.66492,0.68759,0.68551,0.35571,2.29256,44.0424,2.72935,0.000322309,0.000322309,0.000322309
175,873.004,1.89269,25.5083,2.12239,0.66492,0.68759,0.68551,0.35571,2.29256,44.0424,2.72935,0.000318121,0.000318121,0.000318121
176,877.847,1.99494,27.5691,2.09273,0.64865,0.69826,0.67498,0.35415,2.27538,43.5892,2.659,0.000313945,0.000313945,0.000313945
177,883,1.99313,30.0415,2.13543,0.64865,0.69826,0.67498,0.35415,2.27538,43.5892,2.659,0.00030978,0.00030978,0.00030978
178,888.037,1.77074,23.38,2.21012,0.7306,0.75134,0.74274,0.38556,2.27148,36.4446,2.60581,0.000305627,0.000305627,0.000305627
179,893.486,1.96046,23.5591,2.1072,0.7306,0.75134,0.74274,0.38556,2.27148,36.4446,2.60581,0.000301487,0.000301487,0.000301487
180,898.594,1.97979,25.8621,2.00437,0.74988,0.66704,0.76084,0.38904,2.27513,35.8565,2.58062,0.00029736,0.00029736,0.00029736
181,903.907,1.80532,21.7542,2.22448,0.74988,0.66704,0.76084,0.38904,2.27513,35.8565,2.58062,0.000293246,0.000293246,0.000293246
182,908.689,1.87238,22.4893,2.14348,0.71486,0.71776,0.77635,0.39222,2.29441,34.4028,2.59739,0.000289147,0.000289147,0.000289147
183,913.393,1.81948,24.2335,2.20304,0.71486,0.71776,0.77635,0.39222,2.29441,34.4028,2.59739,0.000285062,0.000285062,0.000285062
184,918.056,1.8992,25.8777,2.46485,0.74132,0.77464,0.80092,0.39851,2.30572,31.6632,2.61343,0.000280991,0.000280991,0.000280991
185,923.17,1.85038,22.3677,2.33028,0.74132,0.77464,0.80092,0.39851,2.30572,31.6632,2.61343,0.000276937,0.000276937,0.000276937
186,928.594,1.75211,21.1707,2.08077,0.74339,0.77867,0.78983,0.3966,2.31996,30.9576,2.60141,0.000272897,0.000272897,0.000272897
