epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
46,161.058,1.98276,18.7367,2.41116,0.38356,0.6977,0.54567,0.27331,2.41658,23.5386,2.73825,0.00118256,0.00118256,0.00118256
47,162.81,2.06639,19.303,2.45169,0.37853,0.73872,0.565,0.30852,2.36201,22.7961,2.65618,0.00117959,0.00117959,0.00117959
48,164.617,2.06085,19.9495,2.46748,0.59896,0.62884,0.64086,0.34968,2.34005,22.1122,2.68533,0.00117656,0.00117656,0.00117656
49,166.425,2.04122,17.6674,2.43724,0.59896,0.62884,0.64086,0.34968,2.34005,22.1122,2.68533,0.00117346,0.00117346,0.00117346
50,168.255,1.89093,16.986,2.43976,0.76746,0.69344,0.72929,0.41608,2.40829,21.0633,2.71315,0.00117031,0.00117031,0.00117031
51,170.057,2.01143,18.5946,2.50674,0.7841,0.66437,0.75425,0.45124,2.34143,20.2424,2.60198,0.0011671,0.0011671,0.0011671
52,171.952,2.08995,18.0812,2.33798,0.74395,0.76204,0.71221,0.43785,2.33261,20.9851,2.64406,0.00116383,0.00116383,0.00116383
53,173.743,2.08191,18.4114,2.4533,0.74395,0.76204,0.71221,0.43785,2.33261,20.9851,2.64406,0.00116051,0.00116051,0.00116051
54,175.526,1.99806,18.3757,2.49245,0.7358,0.69222,0.6817,0.40827,2.40462,22.8886,2.73416,0.00115712,0.00115712,0.00115712
55,177.323,2.03485,17.7025,2.46575,0.642,0.51754,0.61283,0.35995,2.41396,23.8699,2.77696,0.00115368,0.00115368,0.00115368
56,179.145,2.03757,18.4905,2.50418,0.59033,0.57771,0.58837,0.33863,2.31762,22.5935,2.66754,0.00115018,0.00115018,0.00115018
57,180.944,2.02573,16.7874,2.45832,0.59033,0.57771,0.58837,0.33863,2.31762,22.5935,2.66754,0.00114662,0.00114662,0.00114662
58,182.742,2.01802,18.5734,2.47492,0.66688,0.72654,0.74209,0.41512,2.29831,19.269,2.58839,0.00114301,0.00114301,0.00114301
59,184.485,2.03822,18.3166,2.39939,0.65052,0.63772,0.66801,0.36433,2.36497,19.6145,2.64338,0.00113934,0.00113934,0.00113934
60,186.313,1.98274,17.1401,2.4292,0.59453,0.63136,0.65237,0.34961,2.36962,18.8583,2.64216,0.00113561,0.00113561,0.00113561
61,188.092,1.95491,17.1254,2.50968,0.59453,0.63136,0.65237,0.34961,2.36962,18.8583,2.64216,0.00113183,0.00113183,0.00113183
62,189.893,2.06582,17.8657,2.46286,0.53212,0.67172,0.62357,0.34502,2.37815,19.2413,2.61456,0.00112799,0.00112799,0.00112799
63,191.657,2.02239,18.7798,2.56671,0.60587,0.61149,0.58836,0.33802,2.38044,19.6803,2.62355,0.0011241,0.0011241,0.0011241
64,193.469,2.00091,16.9831,2.41289,0.61417,0.67045,0.68354,0.40782,2.25313,18.9966,2.52207,0.00112016,0.00112016,0.00112016
65,195.209,1.97053,17.2755,2.45292,0.61417,0.67045,0.68354,0.40782,2.25313,18.9966,2.52207,0.00111616,0.00111616,0.00111616
66,197.031,1.96784,17.1756,2.28202,0.64814,0.64156,0.69374,0.43435,2.23141,19.8281,2.50771,0.00111211,0.00111211,0.00111211
67,198.774,2.11163,19.1265,2.43095,0.79919,0.69041,0.7622,0.46975,2.26531,19.4094,2.54892,0.00110801,0.00110801,0.00110801
68,200.682,1.86644,17.1368,2.42704,0.83098,0.62766,0.71239,0.45666,2.30017,19.5666,2.5592,0.00110385,0.00110385,0.00110385
69,202.449,1.88111,16.846,2.46569,0.83098,0.62766,0.71239,0.45666,2.30017,19.5666,2.5592,0.00109964,0.00109964,0.00109964
70,204.227,1.82756,16.6619,2.45207,0.62463,0.71445,0.75382,0.45635,2.28738,19.4751,2.50836,0.00109538,0.00109538,0.00109538
71,206.074,1.80204,16.5104,2.38597,0.72498,0.71206,0.76365,0.46415,2.19816,18.6198,2.4309,0.00109107,0.00109107,0.00109107
72,207.894,1.83124,17.8369,2.39167,0.70384,0.67447,0.77488,0.47974,2.17979,18.6505,2.45403,0.00108671,0.00108671,0.00108671
73,209.709,1.90449,16.9486,2.35927,0.70384,0.67447,0.77488,0.47974,2.17979,18.6505,2.45403,0.0010823,0.0010823,0.0010823
74,211.529,1.89399,16.5498,2.37757,0.7101,0.71676,0.78655,0.44697,2.20712,19.0263,2.53602,0.00107784,0.00107784,0.00107784
75,213.319,2.0274,17.403,2.3613,0.80645,0.6547,0.78684,0.46021,2.20928,17.9777,2.49497,0.00107333,0.00107333,0.00107333
76,215.097,1.94246,16.8207,2.42282,0.76229,0.68673,0.78339,0.4411,2.21935,18.1138,2.51815,0.00106877,0.00106877,0.00106877
77,216.857,1.87127,16.3148,2.25834,0.76229,0.68673,0.78339,0.4411,2.21935,18.1138,2.51815,0.00106417,0.00106417,0.00106417
78,218.636,1.899,17.4006,2.42202,0.83694,0.66502,0.77418,0.46904,2.22379,18.0977,2.53934,0.00105951,0.00105951,0.00105951
79,220.407,1.8482,16.0548,2.39692,0.7378,0.74764,0.75321,0.47762,2.28634,20.7859,2.60291,0.00105481,0.00105481,0.00105481
80,222.183,1.82732,15.8264,2.33306,0.76177,0.71971,0.73272,0.47095,2.21662,19.5134,2.50341,0.00105007,0.00105007,0.00105007
81,223.961,1.8575,16.0242,2.31275,0.76177,0.71971,0.73272,0.47095,2.21662,19.5134,2.50341,0.00104527,0.00104527,0.00104527
82,225.772,1.97366,16.7206,2.4168,0.73027,0.71869,0.73882,0.44381,2.18468,18.068,2.44746,0.00104044,0.00104044,0.00104044
83,227.58,1.92114,16.5622,2.39967,0.81666,0.72127,0.77113,0.48053,2.22578,18.225,2.47589,0.00103555,0.00103555,0.00103555
84,229.435,1.96605,16.8121,2.32758,0.82066,0.77661,0.82556,0.50696,2.2602,17.3479,2.51535,0.00103063,0.00103063,0.00103063
85,231.317,1.8935,16.2309,2.39405,0.82066,0.77661,0.82556,0.50696,2.2602,17.3479,2.51535,0.00102566,0.00102566,0.00102566
86,233.105,1.9362,16.3597,2.34611,0.80261,0.79357,0.82992,0.50664,2.25708,17.6931,2.51287,0.00102064,0.00102064,0.00102064
87,234.926,1.85132,15.9358,2.31752,0.79096,0.78125,0.79501,0.47506,2.31021,17.7056,2.56845,0.00101559,0.00101559,0.00101559
88,236.726,1.92712,15.8509,2.27344,0.78007,0.77325,0.78097,0.47017,2.37206,18.8052,2.62417,0.00101049,0.00101049,0.00101049
89,238.478,1.90842,15.6833,2.40215,0.78007,0.77325,0.78097,0.47017,2.37206,18.8052,2.62417,0.00100535,0.00100535,0.00100535
90,240.27,1.75753,15.9856,2.39032,0.72192,0.79156,0.81407,0.4992,2.33032,17.9947,2.57803,0.00100016,0.00100016,0.00100016
91,242.008,1.95234,16.2186,2.30305,0.82222,0.75439,0.84155,0.50438,2.2958,17.2762,2.51168,0.000994942,0.000994942,0.000994942
92,243.921,1.87941,17.4267,2.29999,0.7046,0.79268,0.8231,0.5041,2.25321,17.2847,2.49204,0.00098968,0.00098968,0.00098968
93,245.66,1.77437,15.8467,2.40051,0.7046,0.79268,0.8231,0.5041,2.25321,17.2847,2.49204,0.000984379,0.000984379,0.000984379
94,247.424,1.92792,16.0297,2.28302,0.7917,0.74346,0.80478,0.48842,2.24473,17.2188,2.52167,0.000979039,0.000979039,0.000979039
95,249.225,1.91828,15.4142,2.37928,0.70116,0.78629,0.77615,0.47248,2.27788,17.5454,2.59016,0.000973661,0.000973661,0.000973661
96,251.05,1.79674,14.5206,2.28198,0.64297,0.85921,0.79065,0.45666,2.28835,18.4209,2.67273,0.000968245,0.000968245,0.000968245
97,252.82,1.79084,15.2475,2.30378,0.64297,0.85921,0.79065,0.45666,2.28835,18.4209,2.67273,0.000962793,0.000962793,0.000962793
98,254.629,1.92581,17.5049,2.5463,0.73183,0.79209,0.80445,0.43112,2.33563,17.8476,2.68983,0.000957304,0.000957304,0.000957304
99,256.425,1.89815,16.2934,2.32916,0.67021,0.76197,0.78242,0.42037,2.36683,17.1913,2.64755,0.000951779,0.000951779,0.000951779
100,258.264,1.83053,15.5245,2.2539,0.60974,0.8271,0.79605,0.43553,2.37578,17.5051,2.61133,0.000946219,0.000946219,0.000946219
101,260.071,1.68875,16.1585,2.30861,0.60974,0.8271,0.79605,0.43553,2.37578,17.5051,2.61133,0.000940625,0.000940625,0.000940625
102,261.803,1.88135,15.7714,2.21773,0.58581,0.81516,0.7686,0.48105,2.30265,18.3618,2.57645,0.000934997,0.000934997,0.000934997
103,263.658,1.74849,15.8747,2.40042,0.65614,0.81304,0.79021,0.44391,2.26423,18.1613,2.56244,0.000929335,0.000929335,0.000929335
104,265.556,1.80562,15.2334,2.2467,0.80276,0.77911,0.81272,0.44565,2.30462,16.989,2.61664,0.000923641,0.000923641,0.000923641
105,267.36,1.87,15.7828,2.34808,0.80276,0.77911,0.81272,0.44565,2.30462,16.989,2.61664,0.000917914,0.000917914,0.000917914
106,269.097,1.91084,16.9832,2.30349,0.73551,0.87873,0.80943,0.4394,2.36659,16.9481,2.68526,0.000912157,0.000912157,0.000912157
107,270.865,1.8411,14.9597,2.35949,0.71454,0.82545,0.79517,0.41824,2.43598,17.5333,2.74671,0.000906368,0.000906368,0.000906368
108,272.685,1.87677,16.0543,2.35631,0.75101,0.83969,0.86508,0.47704,2.41238,16.674,2.69833,0.000900549,0.000900549,0.000900549
109,274.447,1.75675,14.6842,2.26146,0.75101,0.83969,0.86508,0.47704,2.41238,16.674,2.69833,0.000894701,0.000894701,0.000894701
110,276.211,1.77352,14.7703,2.34611,0.72355,0.86042,0.84162,0.46662,2.38136,16.9344,2.63551,0.000888824,0.000888824,0.000888824
111,278.053,1.8451,14.5072,2.2324,0.68098,0.78576,0.79976,0.44619,2.34706,18.1773,2.59732,0.000882918,0.000882918,0.000882918
112,279.921,1.84806,15.3073,2.31036,0.66996,0.72786,0.73675,0.41607,2.38338,19.4537,2.62467,0.000876985,0.000876985,0.000876985
113,281.674,1.88405,15.312,2.4156,0.66996,0.72786,0.73675,0.41607,2.38338,19.4537,2.62467,0.000871025,0.000871025,0.000871025
114,283.439,1.87716,17.8975,2.43774,0.60732,0.67412,0.74468,0.41743,2.36988,20.231,2.55985,0.000865039,0.000865039,0.000865039
115,285.239,1.84755,16.013,2.30145,0.58405,0.65343,0.70947,0.44355,2.37649,25.9775,2.57756,0.000859027,0.000859027,0.000859027
116,287.037,1.85351,15.765,2.27651,0.62272,0.75602,0.77008,0.47114,2.31488,20.4538,2.50527,0.00085299,0.00085299,0.00085299
117,288.758,1.79758,14.9982,2.34581,0.62272,0.75602,0.77008,0.47114,2.31488,20.4538,2.50527,0.000846929,0.000846929,0.000846929
118,290.613,1.71959,14.4244,2.2067,0.73754,0.77557,0.81553,0.45436,2.2702,18.4294,2.52767,0.000840844,0.000840844,0.000840844
119,292.415,1.76927,15.5274,2.30947,0.69127,0.71458,0.72457,0.43716,2.2511,17.6402,2.5324,0.000834736,0.000834736,0.000834736
120,294.209,1.72816,14.4995,2.30023,0.5677,0.742,0.73249,0.47864,2.24623,16.8758,2.52324,0.000828606,0.000828606,0.000828606
121,295.98,1.70103,14.7758,2.28044,0.5677,0.742,0.73249,0.47864,2.24623,16.8758,2.52324,0.000822454,0.000822454,0.000822454
122,297.747,1.80182,15.0645,2.32172,0.56834,0.84444,0.77099,0.47128,2.24402,16.5426,2.50399,0.000816281,0.000816281,0.000816281
123,299.502,1.78094,15.1439,2.3649,0.65258,0.8531,0.81337,0.47436,2.21844,16.2987,2.47142,0.000810088,0.000810088,0.000810088
124,301.438,1.72484,14.2444,2.31588,0.68906,0.75531,0.76749,0.485,2.22055,17.2295,2.48784,0.000803876,0.000803876,0.000803876
125,303.227,1.84346,15.0259,2.32948,0.68906,0.75531,0.76749,0.485,2.22055,17.2295,2.48784,0.000797644,0.000797644,0.000797644
126,304.944,1.82124,15.6539,2.3993,0.71006,0.77325,0.75283,0.48274,2.23781,17.3099,2.49774,0.000791394,0.000791394,0.000791394
127,306.742,1.79816,15.1358,2.32458,0.68527,0.84616,0.81229,0.51315,2.22896,16.4351,2.44711,0.000785127,0.000785127,0.000785127
128,308.543,1.71849,14.4982,2.27305,0.71208,0.85003,0.86209,0.50075,2.23537,16.2217,2.44402,0.000778843,0.000778843,0.000778843
129,310.291,1.86025,14.9228,2.29006,0.71208,0.85003,0.86209,0.50075,2.23537,16.2217,2.44402,0.000772542,0.000772542,0.000772542
130,312.103,1.80903,14.8735,2.24866,0.7534,0.77193,0.83144,0.48159,2.26289,15.8675,2.48944,0.000766226,0.000766226,0.000766226
131,313.854,1.76848,14.9617,2.32015,0.68351,0.81886,0.82031,0.49508,2.27667,15.8496,2.50641,0.000759895,0.000759895,0.000759895
132,315.613,1.81892,15.7461,2.38134,0.76258,0.80228,0.85836,0.50411,2.26574,15.8229,2.52675,0.00075355,0.00075355,0.00075355
133,317.373,1.70815,14.1435,2.22727,0.76258,0.80228,0.85836,0.50411,2.26574,15.8229,2.52675,0.000747192,0.000747192,0.000747192
134,319.132,1.82892,14.7837,2.20091,0.68989,0.83715,0.84626,0.52766,2.24864,15.7718,2.51025,0.000740821,0.000740821,0.000740821
135,320.927,1.66588,14.2541,2.26192,0.7278,0.75768,0.82593,0.51301,2.2372,15.9276,2.50332,0.000734438,0.000734438,0.000734438
136,322.77,1.79918,14.2341,2.18728,0.74527,0.83838,0.83333,0.51549,2.22989,16.4617,2.49785,0.000728044,0.000728044,0.000728044
137,324.469,1.70992,14.7539,2.26024,0.74527,0.83838,0.83333,0.51549,2.22989,16.4617,2.49785,0.000721639,0.000721639,0.000721639
138,326.183,1.71587,15.3255,2.32011,0.70601,0.79048,0.78893,0.51235,2.23951,16.7421,2.52448,0.000715224,0.000715224,0.000715224
139,327.969,1.81302,14.786,2.25086,0.70685,0.76296,0.78534,0.50541,2.26951,16.6296,2.56598,0.0007088,0.0007088,0.0007088
140,329.716,1.7561,14.591,2.2683,0.69138,0.77906,0.79632,0.48113,2.32796,16.7033,2.61295,0.000702367,0.000702367,0.000702367
141,331.494,1.76584,14.4656,2.23078,0.69138,0.77906,0.79632,0.48113,2.32796,16.7033,2.61295,0.000695927,0.000695927,0.000695927
142,333.252,1.75649,15.6044,2.2988,0.73362,0.79341,0.8229,0.47901,2.37076,16.4831,2.64256,0.00068948,0.00068948,0.00068948
143,334.966,1.77884,15.4754,2.27025,0.85916,0.77664,0.83154,0.49814,2.36166,16.3216,2.62808,0.000683026,0.000683026,0.000683026
144,336.717,1.78668,14.7207,2.23128,0.86294,0.77649,0.82096,0.49063,2.29988,16.9239,2.54086,0.000676566,0.000676566,0.000676566
145,338.561,1.79481,14.1595,2.14762,0.86294,0.77649,0.82096,0.49063,2.29988,16.9239,2.54086,0.000670102,0.000670102,0.000670102
146,340.414,1.73014,13.958,2.14,0.8418,0.76941,0.81216,0.48213,2.2733,16.8594,2.50084,0.000663633,0.000663633,0.000663633
147,342.172,1.75094,14.6997,2.26309,0.83206,0.76577,0.82158,0.47737,2.27921,16.3776,2.49758,0.000657161,0.000657161,0.000657161
148,343.975,1.6705,14.3954,2.23137,0.83191,0.85865,0.87627,0.51804,2.27033,15.7188,2.52622,0.000650685,0.000650685,0.000650685
149,345.698,1.76869,13.8798,2.23024,0.83191,0.85865,0.87627,0.51804,2.27033,15.7188,2.52622,0.000644208,0.000644208,0.000644208
150,347.431,1.61576,13.3493,2.247,0.8186,0.87088,0.87814,0.51093,2.26862,15.7998,2.5532,0.000637729,0.000637729,0.000637729
151,349.183,1.66743,14.3638,2.3107,0.80855,0.83311,0.86452,0.51825,2.26238,16.1456,2.55482,0.00063125,0.00063125,0.00063125
152,350.974,1.53952,13.3432,2.30099,0.79256,0.86969,0.88756,0.54681,2.24032,15.8877,2.49982,0.000624771,0.000624771,0.000624771
153,352.732,1.60563,14.3516,2.26047,0.79256,0.86969,0.88756,0.54681,2.24032,15.8877,2.49982,0.000618292,0.000618292,0.000618292
154,354.532,1.72717,13.7203,2.15779,0.89689,0.79488,0.90008,0.54141,2.22615,15.7143,2.43894,0.000611815,0.000611815,0.000611815
155,356.333,1.59001,13.4337,2.172,0.87607,0.79671,0.86841,0.51933,2.21976,15.5875,2.42881,0.000605339,0.000605339,0.000605339
156,358.202,1.70632,13.9624,2.17638,0.8867,0.77989,0.8759,0.53744,2.19767,15.4958,2.41418,0.000598867,0.000598867,0.000598867
157,360.008,1.68258,13.8189,2.25449,0.8867,0.77989,0.8759,0.53744,2.19767,15.4958,2.41418,0.000592398,0.000592398,0.000592398
158,361.829,1.62493,13.0496,2.18804,0.84312,0.80123,0.86001,0.5342,2.20831,15.7054,2.42063,0.000585934,0.000585934,0.000585934
159,363.616,1.6919,14.0112,2.27132,0.80247,0.82281,0.86665,0.54262,2.23306,15.7237,2.44809,0.000579474,0.000579474,0.000579474
160,365.462,1.68605,13.7004,2.14231,0.86689,0.83914,0.89789,0.56498,2.24541,15.5383,2.49002,0.00057302,0.00057302,0.00057302
161,367.223,1.58429,13.3785,2.24688,0.86689,0.83914,0.89789,0.56498,2.24541,15.5383,2.49002,0.000566573,0.000566573,0.000566573
162,368.988,1.65909,13.5795,2.23865,0.85749,0.83587,0.89854,0.57079,2.24018,15.7606,2.51991,0.000560133,0.000560133,0.000560133
163,370.822,1.66662,13.421,2.1832,0.88641,0.77819,0.8558,0.55796,2.25221,15.9985,2.5279,0.0005537,0.0005537,0.0005537
164,372.605,1.67791,13.2402,2.11109,0.85138,0.78603,0.85511,0.56047,2.2553,16.2206,2.5219,0.000547276,0.000547276,0.000547276
165,374.404,1.64364,13.3475,2.1397,0.85138,0.78603,0.85511,0.56047,2.2553,16.2206,2.5219,0.000540861,0.000540861,0.000540861
166,376.155,1.66107,13.5453,2.09991,0.8756,0.81754,0.86461,0.57514,2.23117,15.7508,2.48341,0.000534456,0.000534456,0.000534456
167,377.969,1.65733,14.1073,2.34273,0.88432,0.81002,0.88488,0.57366,2.18918,15.2607,2.45465,0.000528062,0.000528062,0.000528062
168,379.808,1.61758,13.6666,2.16195,0.81501,0.91394,0.89129,0.58181,2.15677,14.9153,2.44583,0.000521679,0.000521679,0.000521679
169,381.662,1.62796,12.6326,2.15588,0.81501,0.91394,0.89129,0.58181,2.15677,14.9153,2.44583,0.000515308,0.000515308,0.000515308
170,383.491,1.54469,12.465,2.16934,0.83017,0.86857,0.89502,0.58257,2.14863,14.5062,2.44806,0.00050895,0.00050895,0.00050895
171,385.254,1.59063,12.7772,2.1532,0.84193,0.89435,0.903,0.58939,2.15189,14.5402,2.42536,0.000502605,0.000502605,0.000502605
172,387.089,1.69474,13.1108,2.15512,0.85032,0.90219,0.90828,0.58124,2.1689,14.7579,2.44728,0.000496274,0.000496274,0.000496274
173,388.803,1.6209,12.9236,2.12763,0.85032,0.90219,0.90828,0.58124,2.1689,14.7579,2.44728,0.000489958,0.000489958,0.000489958
174,390.591,1.59846,13.354,2.16675,0.85261,0.90219,0.90089,0.58144,2.20674,14.8826,2.49801,0.000483657,0.000483657,0.000483657
175,392.447,1.61944,13.0329,2.11167,0.83509,0.89334,0.89561,0.56856,2.23532,14.9394,2.52802,0.000477373,0.000477373,0.000477373
176,394.193,1.70774,13.1346,2.10245,0.86766,0.83672,0.89106,0.57336,2.21761,14.6241,2.50134,0.000471106,0.000471106,0.000471106
177,395.969,1.70222,12.8728,2.11028,0.86766,0.83672,0.89106,0.57336,2.21761,14.6241,2.50134,0.000464856,0.000464856,0.000464856
178,397.763,1.51609,12.9065,2.23999,0.88136,0.80913,0.88179,0.56165,2.18486,14.4537,2.47898,0.000458624,0.000458624,0.000458624
179,399.568,1.54677,12.2547,2.12353,0.82798,0.86532,0.89667,0.57157,2.16717,14.6507,2.47255,0.000452412,0.000452412,0.000452412
180,401.342,1.65342,13.0594,2.11663,0.86521,0.84364,0.91362,0.58344,2.19,14.7368,2.47415,0.000446219,0.000446219,0.000446219
181,403.103,1.55193,12.6213,2.10834,0.86521,0.84364,0.91362,0.58344,2.19,14.7368,2.47415,0.000440046,0.000440046,0.000440046
182,404.933,1.68437,13.314,2.14527,0.9044,0.87455,0.918,0.58788,2.20598,15.0218,2.48085,0.000433894,0.000433894,0.000433894
183,406.745,1.58582,12.5108,2.10514,0.95354,0.85944,0.91438,0.58247,2.20956,14.9659,2.46548,0.000427764,0.000427764,0.000427764
184,408.56,1.50524,12.1225,2.17816,0.93725,0.87031,0.90631,0.58515,2.18255,15.0231,2.45429,0.000421656,0.000421656,0.000421656
185,410.263,1.56075,12.5703,2.12871,0.93725,0.87031,0.90631,0.58515,2.18255,15.0231,2.45429,0.000415571,0.000415571,0.000415571
186,411.988,1.47754,12.3121,2.133,0.89748,0.87897,0.90638,0.57568,2.16365,15.121,2.44486,0.00040951,0.00040951,0.00040951
