epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,1629.38,2.17817,32.6462,2.77406,0.31506,0.05658,0.03532,0.01223,3.95105,78.3359,6.28822,0.00112214,0.00112214,0.00112214
32,1681.19,2.34975,34.8785,2.94822,0.30149,0.05526,0.02449,0.00731,4.34812,84.8837,5.97723,0.0011568,0.0011568,0.0011568
33,1731.33,2.20914,31.2166,2.74385,0.30149,0.05526,0.02449,0.00731,4.34812,84.8837,5.97723,0.00119127,0.00119127,0.00119127
34,1771.49,2.37187,35.7291,2.98374,0.10546,0.17237,0.14012,0.05402,3.09114,55.8812,3.95188,0.00121342,0.00121342,0.00121342
35,1815.56,2.36607,32.5177,2.83751,0.57682,0.05395,0.0369,0.00938,4.40278,101.698,5.53229,0.00121119,0.00121119,0.00121119
36,1862.7,2.2769,32.9878,2.96722,0.38957,0.17193,0.17653,0.05969,3.18666,65.4184,3.99636,0.0012089,0.0012089,0.0012089
37,1909.1,2.34608,32.8138,2.93964,0.38957,0.17193,0.17653,0.05969,3.18666,65.4184,3.99636,0.00120655,0.00120655,0.00120655
38,1947.17,2.30106,31.7814,2.82363,0.24907,0.45154,0.29964,0.12172,2.6656,60.0392,3.78734,0.00120413,0.00120413,0.00120413
39,1993.28,2.33493,31.4826,2.80263,0.18317,0.36743,0.22708,0.09432,2.81651,57.3402,3.95397,0.00120165,0.00120165,0.00120165
40,2043.69,2.29389,34.0303,2.96547,0.69836,0.43457,0.48294,0.20108,2.57654,47.0243,3.93926,0.00119911,0.00119911,0.00119911
41,2093.46,2.2907,32.8367,2.83697,0.69836,0.43457,0.48294,0.20108,2.57654,47.0243,3.93926,0.00119651,0.00119651,0.00119651
42,2141.2,2.30014,30.0129,2.85003,0.39354,0.45176,0.40556,0.16244,2.65014,47.5921,4.11408,0.00119384,0.00119384,0.00119384
43,2191.07,2.34936,30.8479,2.86552,0.55166,0.34753,0.35805,0.14675,2.70276,56.9812,3.96458,0.00119111,0.00119111,0.00119111
44,2240.1,2.18479,30.3692,2.82423,0.71499,0.3836,0.39947,0.19736,2.65403,71.8141,3.65222,0.00118832,0.00118832,0.00118832
45,2291.03,2.22321,29.5889,2.85266,0.71499,0.3836,0.39947,0.19736,2.65403,71.8141,3.65222,0.00118547,0.00118547,0.00118547
46,2335.82,2.22414,30.3525,2.85822,0.38585,0.43967,0.44059,0.20689,2.6261,52.6058,3.56095,0.00118256,0.00118256,0.00118256
47,2371.81,2.33918,32.2858,2.87372,0.4903,0.61079,0.50875,0.23088,2.47828,39.5866,3.53354,0.00117959,0.00117959,0.00117959
48,2424.22,2.31232,30.9487,2.79504,0.67575,0.5088,0.49126,0.21184,2.55534,45.2897,3.71792,0.00117656,0.00117656,0.00117656
49,2474.99,2.23411,31.0837,2.87617,0.67575,0.5088,0.49126,0.21184,2.55534,45.2897,3.71792,0.00117346,0.00117346,0.00117346
50,2514.27,2.14024,30.6509,2.8762,0.61245,0.50208,0.4654,0.18674,2.66769,49.3159,3.75212,0.00117031,0.00117031,0.00117031
51,2555.62,2.15353,30.3044,2.87088,0.38462,0.50785,0.43998,0.19729,2.65796,54.4309,3.43479,0.0011671,0.0011671,0.0011671
52,2606.29,2.14717,30.2659,2.74837,0.38962,0.48377,0.39974,0.18293,2.57742,51.6161,3.39524,0.00116383,0.00116383,0.00116383
53,2655.74,2.21573,32.1983,2.77974,0.38962,0.48377,0.39974,0.18293,2.57742,51.6161,3.39524,0.00116051,0.00116051,0.00116051
54,2694.73,2.18003,29.7607,2.78338,0.42108,0.55954,0.48312,0.20025,2.73806,48.7605,3.51583,0.00115712,0.00115712,0.00115712
55,2733.35,2.19431,29.243,2.78337,0.7676,0.38454,0.40217,0.14241,2.98988,48.1739,3.90332,0.00115368,0.00115368,0.00115368
56,2784.54,2.18343,28.9879,2.7944,0.30964,0.56206,0.42866,0.15896,3.02579,44.6966,4.02759,0.00115018,0.00115018,0.00115018
57,2830.67,2.2547,31.8491,2.97465,0.30964,0.56206,0.42866,0.15896,3.02579,44.6966,4.02759,0.00114662,0.00114662,0.00114662
58,2869.74,2.26273,33.0425,2.75464,0.37457,0.52843,0.45854,0.17001,2.91759,41.7996,3.73634,0.00114301,0.00114301,0.00114301
59,2912.17,2.08844,28.2323,2.67971,0.32406,0.66709,0.42662,0.17912,2.71345,41.448,3.46323,0.00113934,0.00113934,0.00113934
60,2963.94,2.19807,28.4951,2.6839,0.72336,0.5114,0.54315,0.2176,2.52622,47.3591,3.47138,0.00113561,0.00113561,0.00113561
61,3013.67,2.06193,31.4582,2.8732,0.72336,0.5114,0.54315,0.2176,2.52622,47.3591,3.47138,0.00113183,0.00113183,0.00113183
62,3047.92,2.13298,30.9236,2.67991,0.48542,0.61153,0.5003,0.18722,2.63998,49.5423,3.6758,0.00112799,0.00112799,0.00112799
63,3089.27,2.25542,33.6058,3.03101,0.45179,0.67511,0.55476,0.218,2.68581,50.5603,3.61393,0.0011241,0.0011241,0.0011241
64,3138.8,2.19775,29.2395,2.80404,0.47952,0.48651,0.46146,0.22436,2.99173,84.7221,4.26084,0.00112016,0.00112016,0.00112016
65,3186.72,2.08869,29.6413,2.68159,0.47952,0.48651,0.46146,0.22436,2.99173,84.7221,4.26084,0.00111616,0.00111616,0.00111616
66,3223.03,2.13872,28.859,2.77942,0.57933,0.55921,0.51555,0.2814,2.61727,44.9197,3.45326,0.00111211,0.00111211,0.00111211
67,3266.65,2.33846,31.7914,2.72345,0.43012,0.62862,0.58938,0.25963,2.5528,34.27,3.28218,0.00110801,0.00110801,0.00110801
68,3318.55,2.09635,28.2748,2.8046,0.87014,0.55725,0.6364,0.26942,2.53443,35.366,3.39114,0.00110385,0.00110385,0.00110385
69,3365.27,2.148,27.2605,2.79132,0.87014,0.55725,0.6364,0.26942,2.53443,35.366,3.39114,0.00109964,0.00109964,0.00109964
70,3403.49,2.06584,27.9505,2.82659,0.60484,0.50649,0.49245,0.21848,2.68524,41.7065,3.49741,0.00109538,0.00109538,0.00109538
71,3444.57,2.05474,27.8564,2.77772,0.27307,0.49178,0.3398,0.16259,2.57493,41.7403,3.37526,0.00109107,0.00109107,0.00109107
72,3493.85,2.04305,27.3441,2.67898,0.58991,0.51558,0.44919,0.20802,2.53995,40.2433,3.33371,0.00108671,0.00108671,0.00108671
73,3539.71,2.25627,28.8542,2.90724,0.58991,0.51558,0.44919,0.20802,2.53995,40.2433,3.33371,0.0010823,0.0010823,0.0010823
74,3577.8,2.14551,28.2355,2.82913,0.64925,0.45118,0.48965,0.21956,2.57613,39.2343,3.24424,0.00107784,0.00107784,0.00107784
75,3617.53,2.23544,27.1427,2.75261,0.35662,0.6273,0.47559,0.2226,2.51518,43.3909,3.17176,0.00107333,0.00107333,0.00107333
76,3667.66,2.1618,27.3727,2.57685,0.52853,0.60157,0.63654,0.2886,2.4081,35.0937,2.96515,0.00106877,0.00106877,0.00106877
77,3715.55,2.05915,28.8387,2.64626,0.52853,0.60157,0.63654,0.2886,2.4081,35.0937,2.96515,0.00106417,0.00106417,0.00106417
78,3752.82,2.11713,29.5962,2.83411,0.73443,0.40663,0.6066,0.29673,2.52438,42.2137,3.12199,0.00105951,0.00105951,0.00105951
79,3793.38,2.11642,26.9073,2.7748,0.64574,0.52311,0.5859,0.2658,2.5204,36.2004,3.19757,0.00105481,0.00105481,0.00105481
80,3844.96,2.04,27.1622,2.68649,0.43504,0.66772,0.59333,0.22788,2.58851,32.742,3.28826,0.00105007,0.00105007,0.00105007
81,3891.15,2.2124,29.407,2.60867,0.43504,0.66772,0.59333,0.22788,2.58851,32.742,3.28826,0.00104527,0.00104527,0.00104527
82,3929.24,2.2004,27.9484,2.74465,0.56653,0.6101,0.63099,0.27642,2.53871,31.4084,3.30555,0.00104044,0.00104044,0.00104044
83,3971.61,2.12168,26.4826,2.80488,0.50312,0.6691,0.62957,0.29636,2.50973,31.8542,3.27583,0.00103555,0.00103555,0.00103555
84,4024.83,2.12669,27.7448,2.69403,0.46735,0.62982,0.60433,0.32275,2.52729,35.6562,3.21003,0.00103063,0.00103063,0.00103063
85,4070.93,2.11904,26.0186,2.81257,0.46735,0.62982,0.60433,0.32275,2.52729,35.6562,3.21003,0.00102566,0.00102566,0.00102566
86,4112.11,2.10369,26.8053,2.71611,0.47392,0.58188,0.5644,0.30115,2.56395,42.3165,3.23264,0.00102064,0.00102064,0.00102064
87,4153.9,2.05396,26.0794,2.69025,0.53466,0.56941,0.55688,0.3149,2.55255,40.8597,3.22791,0.00101559,0.00101559,0.00101559
88,4203.05,2.10206,25.5737,2.58877,0.55738,0.58179,0.58981,0.33947,2.44374,31.525,3.13537,0.00101049,0.00101049,0.00101049
89,4248.69,1.97114,25.5119,2.70668,0.55738,0.58179,0.58981,0.33947,2.44374,31.525,3.13537,0.00100535,0.00100535,0.00100535
90,4288.76,2.05492,27.0785,2.82781,0.43733,0.6264,0.56238,0.32338,2.44053,31.753,3.1324,0.00100016,0.00100016,0.00100016
91,4334.7,2.10129,25.569,2.62338,0.68155,0.55484,0.61487,0.35186,2.41577,29.4174,3.04953,0.000994942,0.000994942,0.000994942
92,4385.67,2.07677,27.2883,2.73626,0.68628,0.62955,0.64478,0.31933,2.44261,30.2172,3.06612,0.00098968,0.00098968,0.00098968
93,4433.39,2.00852,27.2816,2.72636,0.68628,0.62955,0.64478,0.31933,2.44261,30.2172,3.06612,0.000984379,0.000984379,0.000984379
94,4480.81,2.04387,26.5178,2.53646,0.75903,0.55691,0.66938,0.36085,2.41288,29.0929,3.04,0.000979039,0.000979039,0.000979039
95,4527.27,2.0036,24.2597,2.59252,0.71196,0.52928,0.65582,0.3578,2.39478,28.4565,3.04671,0.000973661,0.000973661,0.000973661
96,4571.24,2.00401,24.9365,2.66596,0.67808,0.54789,0.6386,0.31892,2.35638,30.0093,3.09547,0.000968245,0.000968245,0.000968245
97,4621.96,2.05012,27.1987,2.68202,0.67808,0.54789,0.6386,0.31892,2.35638,30.0093,3.09547,0.000962793,0.000962793,0.000962793
98,4670.23,2.06641,27.225,2.79491,0.73102,0.5132,0.60001,0.26216,2.40243,31.8889,3.14787,0.000957304,0.000957304,0.000957304
99,4700.99,2.09459,26.0803,2.59994,0.53493,0.67151,0.61784,0.33741,2.33062,30.6128,3.02257,0.000951779,0.000951779,0.000951779
100,4749.2,2.00358,25.7919,2.62759,0.72368,0.57227,0.64498,0.32539,2.35632,29.612,3.00916,0.000946219,0.000946219,0.000946219
101,4798.7,1.93467,24.6874,2.61344,0.72368,0.57227,0.64498,0.32539,2.35632,29.612,3.00916,0.000940625,0.000940625,0.000940625
102,4846.1,2.01784,26.0139,2.52076,0.84178,0.55822,0.662,0.35463,2.3864,30.0508,3.07259,0.000934997,0.000934997,0.000934997
103,4879.46,1.88238,25.8023,2.63742,0.72488,0.55837,0.65893,0.37324,2.37507,29.4684,3.12733,0.000929335,0.000929335,0.000929335
104,4929.23,1.94106,24.4174,2.4879,0.58876,0.69375,0.66564,0.36962,2.39242,27.3054,3.19596,0.000923641,0.000923641,0.000923641
105,4975.42,1.95399,25.6384,2.66801,0.58876,0.69375,0.66564,0.36962,2.39242,27.3054,3.19596,0.000917914,0.000917914,0.000917914
106,5021.57,1.96071,24.6028,2.6055,0.70244,0.71458,0.718,0.35406,2.42729,27.5338,3.24819,0.000912157,0.000912157,0.000912157
107,5054.32,1.91701,24.2477,2.63182,0.67772,0.78037,0.73212,0.31456,2.49149,28.2322,3.27622,0.000906368,0.000906368,0.000906368
108,5104.91,1.93975,24.7984,2.64822,0.67899,0.77193,0.69646,0.32483,2.4966,28.7206,3.24119,0.000900549,0.000900549,0.000900549
109,5157.14,1.90826,24.479,2.61572,0.67899,0.77193,0.69646,0.32483,2.4966,28.7206,3.24119,0.000894701,0.000894701,0.000894701
110,5194.9,1.89918,25.2242,2.68543,0.61767,0.80713,0.7286,0.38898,2.43398,27.951,3.17338,0.000888824,0.000888824,0.000888824
111,5237.22,1.91298,24.0939,2.59241,0.60465,0.64553,0.65477,0.31205,2.6542,32.4135,3.46728,0.000882918,0.000882918,0.000882918
112,5283.44,1.97105,23.6671,2.55816,0.61519,0.53465,0.57449,0.31035,2.63732,34.841,3.42262,0.000876985,0.000876985,0.000876985
113,5332.49,1.89831,24.4212,2.62842,0.61519,0.53465,0.57449,0.31035,2.63732,34.841,3.42262,0.000871025,0.000871025,0.000871025
114,5370.67,2.09509,30.4084,2.71031,0.6571,0.56661,0.61471,0.30788,2.41478,28.3453,3.059,0.000865039,0.000865039,0.000865039
115,5410.42,1.97644,25.1841,2.52875,0.55656,0.68213,0.7385,0.36656,2.39839,26.4301,3.05404,0.000859027,0.000859027,0.000859027
116,5461.76,1.92607,26.0293,2.58974,0.55625,0.78224,0.74332,0.36797,2.45583,29.3935,3.19665,0.00085299,0.00085299,0.00085299
117,5503.37,1.88753,23.3463,2.55985,0.55625,0.78224,0.74332,0.36797,2.45583,29.3935,3.19665,0.000846929,0.000846929,0.000846929
118,5542.69,1.85457,22.4975,2.4584,0.71723,0.57798,0.68289,0.3731,2.44427,27.653,3.13251,0.000840844,0.000840844,0.000840844
119,5584.58,1.98144,24.7501,2.6099,0.63327,0.62873,0.70137,0.3656,2.43578,27.6651,3.15262,0.000834736,0.000834736,0.000834736
120,5632.38,1.89001,24.3673,2.55697,0.657,0.617,0.65014,0.35981,2.4271,27.3557,3.24849,0.000828606,0.000828606,0.000828606
121,5674.39,1.97321,25.243,2.6145,0.657,0.617,0.65014,0.35981,2.4271,27.3557,3.24849,0.000822454,0.000822454,0.000822454
122,5713.44,1.9026,23.1776,2.59803,0.70345,0.62425,0.71063,0.40956,2.41225,25.3534,3.24777,0.000816281,0.000816281,0.000816281
123,5755.43,2.05853,25.1969,2.78989,0.78175,0.68152,0.76148,0.46355,2.42782,24.6727,3.24471,0.000810088,0.000810088,0.000810088
124,5801.17,1.84253,23.3585,2.69113,0.74887,0.72443,0.78638,0.46885,2.44591,25.0346,3.20016,0.000803876,0.000803876,0.000803876
125,5848.88,1.92853,23.5991,2.6316,0.74887,0.72443,0.78638,0.46885,2.44591,25.0346,3.20016,0.000797644,0.000797644,0.000797644
126,5886.89,2.02745,25.2054,2.83963,0.70186,0.72183,0.78868,0.44573,2.37243,25.7251,3.08433,0.000791394,0.000791394,0.000791394
127,5924.48,1.81837,23.8268,2.55752,0.5565,0.85976,0.7367,0.42801,2.30967,25.6675,2.97684,0.000785127,0.000785127,0.000785127
128,5968.87,1.756,23.9264,2.57898,0.59109,0.85101,0.73613,0.42624,2.29962,24.9278,2.94669,0.000778843,0.000778843,0.000778843
129,6018.85,1.93105,23.3434,2.50366,0.59109,0.85101,0.73613,0.42624,2.29962,24.9278,2.94669,0.000772542,0.000772542,0.000772542
130,6056,1.78628,22.3385,2.52484,0.57125,0.76305,0.68049,0.38112,2.29393,24.7129,2.95623,0.000766226,0.000766226,0.000766226
131,6093.48,1.79852,22.813,2.58114,0.52161,0.69254,0.71214,0.40528,2.30821,25.0406,2.99217,0.000759895,0.000759895,0.000759895
132,6141,2.01027,24.8134,2.71587,0.85859,0.61053,0.73405,0.41042,2.30745,23.9954,3.02743,0.00075355,0.00075355,0.00075355
133,6189.16,1.82931,22.0313,2.47254,0.85859,0.61053,0.73405,0.41042,2.30745,23.9954,3.02743,0.000747192,0.000747192,0.000747192
134,6228.74,1.90162,22.7428,2.4206,0.59721,0.88268,0.76961,0.41772,2.30993,23.9537,3.00506,0.000740821,0.000740821,0.000740821
135,6266.43,1.77134,21.8766,2.5933,0.62991,0.80844,0.76791,0.40839,2.30949,24.4544,2.97782,0.000734438,0.000734438,0.000734438
136,6314.24,1.85927,22.3737,2.47406,0.64937,0.82138,0.78089,0.42116,2.36626,25.8285,3.04693,0.000728044,0.000728044,0.000728044
137,6361.87,1.84153,23.4346,2.50903,0.64937,0.82138,0.78089,0.42116,2.36626,25.8285,3.04693,0.000721639,0.000721639,0.000721639
138,6402.83,1.7857,22.858,2.50384,0.61531,0.75757,0.72602,0.37192,2.41072,27.0464,3.07617,0.000715224,0.000715224,0.000715224
139,6442.99,1.84418,22.1784,2.4412,0.6438,0.73158,0.66477,0.32826,2.47337,27.2115,3.15226,0.0007088,0.0007088,0.0007088
140,6487.09,1.90496,22.7362,2.52136,0.64042,0.66908,0.66847,0.3271,2.49383,26.409,3.1367,0.000702367,0.000702367,0.000702367
141,6536.48,1.76019,21.4269,2.41463,0.64042,0.66908,0.66847,0.3271,2.49383,26.409,3.1367,0.000695927,0.000695927,0.000695927
142,6574.52,1.73427,21.129,2.47646,0.62927,0.74195,0.75722,0.37639,2.40112,25.2958,2.99557,0.00068948,0.00068948,0.00068948
143,6614.24,1.8905,23.349,2.51392,0.61112,0.71593,0.74718,0.42493,2.39036,25.5953,2.90942,0.000683026,0.000683026,0.000683026
144,6667.34,1.83973,23.2485,2.59188,0.74899,0.57928,0.70018,0.4146,2.39234,25.8732,2.87542,0.000676566,0.000676566,0.000676566
145,6713.62,1.80562,22.635,2.39512,0.74899,0.57928,0.70018,0.4146,2.39234,25.8732,2.87542,0.000670102,0.000670102,0.000670102
146,6749.5,1.78151,21.2369,2.36227,0.6127,0.71103,0.75619,0.45271,2.34434,25.4976,2.86708,0.000663633,0.000663633,0.000663633
147,6789.17,1.77876,21.6283,2.51236,0.75919,0.69661,0.78228,0.47684,2.29095,25.0143,2.86942,0.000657161,0.000657161,0.000657161
148,6834.87,1.73994,22.9387,2.46843,0.76132,0.81621,0.84279,0.4895,2.29147,25.3114,2.86811,0.000650685,0.000650685,0.000650685
149,6881.98,1.80528,21.0738,2.49154,0.76132,0.81621,0.84279,0.4895,2.29147,25.3114,2.86811,0.000644208,0.000644208,0.000644208
150,6921.23,1.69555,20.7074,2.5642,0.77528,0.79425,0.83027,0.4767,2.29711,26.0166,2.82636,0.000637729,0.000637729,0.000637729
151,6961.46,1.69197,21.3681,2.52862,0.77613,0.80844,0.8286,0.48386,2.26668,24.4317,2.77741,0.00063125,0.00063125,0.00063125
152,7008.9,1.71626,21.5016,2.52772,0.80498,0.80713,0.83896,0.48879,2.28052,23.8413,2.77319,0.000624771,0.000624771,0.000624771
153,7053.34,1.73785,22.1839,2.59903,0.80498,0.80713,0.83896,0.48879,2.28052,23.8413,2.77319,0.000618292,0.000618292,0.000618292
154,7092.17,1.87599,21.9846,2.4135,0.83499,0.72885,0.83011,0.47368,2.2886,24.0268,2.79354,0.000611815,0.000611815,0.000611815
155,7135.73,1.65147,20.6334,2.45656,0.84389,0.6611,0.79599,0.43669,2.25246,23.9247,2.78416,0.000605339,0.000605339,0.000605339
156,7188.41,1.80283,21.143,2.34469,0.90687,0.6902,0.78036,0.46518,2.25477,24.0863,2.77305,0.000598867,0.000598867,0.000598867
157,7237.56,1.75328,21.5409,2.47035,0.90687,0.6902,0.78036,0.46518,2.25477,24.0863,2.77305,0.000592398,0.000592398,0.000592398
158,7286.64,1.69972,20.5294,2.36674,0.90835,0.60793,0.73898,0.44355,2.274,24.3404,2.76829,0.000585934,0.000585934,0.000585934
159,7334.41,1.77459,21.364,2.61051,0.75232,0.69375,0.73444,0.45343,2.26475,23.9781,2.7853,0.000579474,0.000579474,0.000579474
160,7380.99,1.73879,20.488,2.37564,0.80216,0.68333,0.74132,0.44313,2.30459,24.6103,2.85653,0.00057302,0.00057302,0.00057302
161,7428.61,1.66247,21.1083,2.46759,0.80216,0.68333,0.74132,0.44313,2.30459,24.6103,2.85653,0.000566573,0.000566573,0.000566573
162,7477.17,1.73357,20.9187,2.42697,0.71814,0.72309,0.74782,0.43677,2.3024,24.5743,2.85043,0.000560133,0.000560133,0.000560133
163,7512.2,1.75436,21.5979,2.43684,0.85884,0.64583,0.72639,0.45161,2.32305,25.6291,2.88854,0.0005537,0.0005537,0.0005537
164,7560.29,1.75135,20.1128,2.37604,0.68966,0.71548,0.69061,0.42215,2.3841,27.6742,2.96731,0.000547276,0.000547276,0.000547276
165,7608.3,1.68748,20.6741,2.33515,0.68966,0.71548,0.69061,0.42215,2.3841,27.6742,2.96731,0.000540861,0.000540861,0.000540861
166,7648.18,1.74218,20.6699,2.34462,0.60639,0.74715,0.70508,0.42424,2.38754,26.735,2.95382,0.000534456,0.000534456,0.000534456
167,7682.78,1.74555,20.3717,2.5109,0.65493,0.80844,0.77197,0.45031,2.33027,24.6967,2.90239,0.000528062,0.000528062,0.000528062
168,7734,1.67398,20.1388,2.39889,0.78542,0.79518,0.79323,0.46288,2.3224,24.2952,2.8887,0.000521679,0.000521679,0.000521679
169,7783.28,1.69929,20.6202,2.40565,0.78542,0.79518,0.79323,0.46288,2.3224,24.2952,2.8887,0.000515308,0.000515308,0.000515308
170,7816.63,1.72636,20.1604,2.32322,0.85323,0.78747,0.86251,0.52042,2.33149,24.3184,2.92574,0.00050895,0.00050895,0.00050895
171,7852.82,1.66352,19.9118,2.38721,0.82549,0.87641,0.87609,0.52731,2.31685,23.8073,2.92096,0.000502605,0.000502605,0.000502605
172,7902.43,1.77093,21.4148,2.37801,0.7804,0.85302,0.85025,0.51677,2.30185,24.1917,2.91929,0.000496274,0.000496274,0.000496274
173,7952.27,1.64108,19.9676,2.3625,0.7804,0.85302,0.85025,0.51677,2.30185,24.1917,2.91929,0.000489958,0.000489958,0.000489958
174,7988.88,1.69162,19.9043,2.38397,0.87272,0.76535,0.86356,0.51083,2.32286,25.3226,2.94161,0.000483657,0.000483657,0.000483657
175,8031.77,1.72545,20.5376,2.38817,0.79535,0.8177,0.85987,0.5172,2.36422,25.5364,2.96824,0.000477373,0.000477373,0.000477373
176,8078.06,1.76697,20.5164,2.38054,0.80586,0.80923,0.88154,0.50807,2.37385,25.1428,2.96304,0.000471106,0.000471106,0.000471106
177,8125.43,1.80523,20.5702,2.39696,0.80586,0.80923,0.88154,0.50807,2.37385,25.1428,2.96304,0.000464856,0.000464856,0.000464856
178,8166.08,1.63529,19.864,2.43622,0.80054,0.83706,0.8727,0.5101,2.3182,24.1132,2.91482,0.000458624,0.000458624,0.000458624
179,8206.27,1.59386,19.5274,2.42506,0.81289,0.85658,0.88208,0.51158,2.3129,23.7947,2.91607,0.000452412,0.000452412,0.000452412
180,8258.22,1.68798,20.1292,2.32373,0.76961,0.8227,0.85038,0.51182,2.31683,23.5022,2.91736,0.000446219,0.000446219,0.000446219
181,8302.94,1.6645,19.454,2.3891,0.76961,0.8227,0.85038,0.51182,2.31683,23.5022,2.91736,0.000440046,0.000440046,0.000440046
182,8343.73,1.78582,20.9196,2.36519,0.77834,0.86568,0.84115,0.4961,2.26806,23.006,2.87686,0.000433894,0.000433894,0.000433894
183,8385.8,1.7363,19.3378,2.29789,0.78507,0.86511,0.84656,0.50583,2.21311,22.5235,2.8137,0.000427764,0.000427764,0.000427764
184,8430.91,1.66478,19.2002,2.41779,0.78645,0.86982,0.86379,0.50586,2.17945,22.741,2.77224,0.000421656,0.000421656,0.000421656
