epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,96.741,2.24933,31.9624,2.56291,0.53318,0.58113,0.63557,0.37906,2.48801,35.6323,2.77485,0.00117656,0.00117656,0.00117656
49,98.3787,2.2344,31.6445,2.52637,0.53318,0.58113,0.63557,0.37906,2.48801,35.6323,2.77485,0.00117346,0.00117346,0.00117346
50,100.07,2.07906,30.3771,2.60952,0.52073,0.60059,0.63461,0.36362,2.51217,38.5818,2.80945,0.00117031,0.00117031,0.00117031
51,101.691,2.07788,31.5035,2.57946,0.4667,0.63526,0.5882,0.34219,2.51639,35.8333,2.84215,0.0011671,0.0011671,0.0011671
52,103.371,2.1473,31.4395,2.42883,0.77011,0.47314,0.46426,0.23982,2.68452,37.1651,2.99304,0.00116383,0.00116383,0.00116383
53,105.016,2.31055,30.9214,2.58308,0.77011,0.47314,0.46426,0.23982,2.68452,37.1651,2.99304,0.00116051,0.00116051,0.00116051
54,106.721,2.15024,30.7414,2.58819,0.83396,0.36349,0.40198,0.2053,2.70006,42.612,2.98524,0.00115712,0.00115712,0.00115712
55,108.449,2.21682,32.6424,2.63957,0.7798,0.41305,0.44331,0.23244,2.6026,42.4239,2.84735,0.00115368,0.00115368,0.00115368
56,110.148,2.15212,31.3371,2.57059,0.68655,0.61009,0.61951,0.30097,2.46556,35.6478,2.80654,0.00115018,0.00115018,0.00115018
57,111.753,2.095,30.5406,2.51433,0.68655,0.61009,0.61951,0.30097,2.46556,35.6478,2.80654,0.00114662,0.00114662,0.00114662
58,113.461,2.23311,36.0598,2.60856,0.56975,0.62349,0.68557,0.35697,2.31953,30.8815,2.73807,0.00114301,0.00114301,0.00114301
59,115.097,2.06854,30.3575,2.5297,0.64904,0.69613,0.71267,0.35738,2.24063,29.2965,2.69265,0.00113934,0.00113934,0.00113934
60,116.701,2.18673,29.8637,2.49361,0.78728,0.70751,0.77337,0.42241,2.2468,30.8307,2.68183,0.00113561,0.00113561,0.00113561
61,118.372,2.12591,30.2229,2.56368,0.78728,0.70751,0.77337,0.42241,2.2468,30.8307,2.68183,0.00113183,0.00113183,0.00113183
62,120.044,2.13736,30.9343,2.58107,0.78307,0.72945,0.80364,0.46949,2.27101,29.4974,2.68958,0.00112799,0.00112799,0.00112799
63,121.687,2.02637,31.649,2.71927,0.70066,0.7732,0.81564,0.46246,2.32263,27.6049,2.71244,0.0011241,0.0011241,0.0011241
64,123.361,2.14888,30.1557,2.51605,0.61338,0.68213,0.66307,0.34807,2.37852,29.873,2.7308,0.00112016,0.00112016,0.00112016
65,124.951,2.12163,29.2418,2.5605,0.61338,0.68213,0.66307,0.34807,2.37852,29.873,2.7308,0.00111616,0.00111616,0.00111616
66,126.604,2.06576,30.1787,2.37172,0.41331,0.46911,0.41986,0.22162,2.60573,53.6806,3.01863,0.00111211,0.00111211,0.00111211
67,128.237,2.23873,31.3893,2.49588,0.42924,0.40147,0.43614,0.26227,2.54819,50.6042,2.95356,0.00110801,0.00110801,0.00110801
68,129.872,2.13276,28.882,2.63047,0.81888,0.58048,0.65261,0.32877,2.31801,30.7781,2.67745,0.00110385,0.00110385,0.00110385
69,131.472,2.04743,28.7223,2.55663,0.81888,0.58048,0.65261,0.32877,2.31801,30.7781,2.67745,0.00109964,0.00109964,0.00109964
70,133.192,1.96348,26.9238,2.42846,0.76615,0.68831,0.73526,0.3517,2.26864,27.0401,2.5419,0.00109538,0.00109538,0.00109538
71,134.84,1.98686,27.5747,2.38851,0.5017,0.68009,0.65283,0.32737,2.36327,33.3532,2.60182,0.00109107,0.00109107,0.00109107
72,136.529,2.06834,32.208,2.46635,0.40327,0.61193,0.50668,0.24946,2.81216,75.4139,3.2661,0.00108671,0.00108671,0.00108671
73,138.165,2.09464,31.6597,2.46356,0.40327,0.61193,0.50668,0.24946,2.81216,75.4139,3.2661,0.0010823,0.0010823,0.0010823
74,139.784,2.20592,30.4875,2.57996,0.56713,0.62396,0.67321,0.36152,2.44697,37.157,2.70207,0.00107784,0.00107784,0.00107784
75,141.435,2.16901,32.9252,2.47653,0.62154,0.56314,0.70746,0.39897,2.39339,30.5718,2.65765,0.00107333,0.00107333,0.00107333
76,143.116,2.12246,30.3016,2.58353,0.70684,0.55858,0.71939,0.4346,2.33866,28.7894,2.64754,0.00106877,0.00106877,0.00106877
77,144.742,2.11539,30.1307,2.39618,0.70684,0.55858,0.71939,0.4346,2.33866,28.7894,2.64754,0.00106417,0.00106417,0.00106417
78,146.393,2.06096,29.3095,2.61148,0.94901,0.59804,0.69498,0.39109,2.37382,28.8027,2.75097,0.00105951,0.00105951,0.00105951
79,148.081,2.05081,30.3015,2.59045,0.79087,0.70068,0.75696,0.4345,2.33058,27.8264,2.64893,0.00105481,0.00105481,0.00105481
80,149.769,1.96412,28.0269,2.43787,0.5664,0.76577,0.7307,0.44045,2.32634,28.0686,2.62457,0.00105007,0.00105007,0.00105007
81,151.366,1.97504,27.6736,2.43445,0.5664,0.76577,0.7307,0.44045,2.32634,28.0686,2.62457,0.00104527,0.00104527,0.00104527
82,153.004,2.06219,28.5828,2.45698,0.73629,0.6522,0.71838,0.43831,2.36697,26.6204,2.65198,0.00104044,0.00104044,0.00104044
83,154.711,2.06264,29.1636,2.42066,0.73821,0.70724,0.76236,0.4671,2.41587,26.7293,2.74711,0.00103555,0.00103555,0.00103555
84,156.424,2.05751,28.0363,2.50993,0.71789,0.76909,0.79188,0.47938,2.38533,27.7543,2.76281,0.00103063,0.00103063,0.00103063
85,158.088,2.05778,28.3517,2.5063,0.71789,0.76909,0.79188,0.47938,2.38533,27.7543,2.76281,0.00102566,0.00102566,0.00102566
86,159.796,2.07286,28.6736,2.5305,0.73769,0.73742,0.77285,0.46595,2.38728,29.6264,2.77467,0.00102064,0.00102064,0.00102064
87,161.456,2.04973,28.9087,2.53418,0.72559,0.64958,0.72123,0.43697,2.36686,31.03,2.74501,0.00101559,0.00101559,0.00101559
88,163.175,2.08098,27.6982,2.37609,0.72337,0.68051,0.7523,0.45569,2.33199,28.4514,2.65007,0.00101049,0.00101049,0.00101049
89,164.809,1.92247,27.6129,2.52068,0.72337,0.68051,0.7523,0.45569,2.33199,28.4514,2.65007,0.00100535,0.00100535,0.00100535
90,166.48,1.92498,26.9841,2.49288,0.70532,0.74978,0.7834,0.44736,2.30995,26.7495,2.61261,0.00100016,0.00100016,0.00100016
91,168.087,2.14542,27.6297,2.46501,0.69772,0.8057,0.80414,0.46904,2.28111,27.345,2.61229,0.000994942,0.000994942,0.000994942
92,169.798,1.95447,26.763,2.44497,0.68537,0.64901,0.74161,0.46045,2.26093,27.9964,2.57692,0.00098968,0.00098968,0.00098968
93,171.433,1.92242,25.9823,2.51414,0.68537,0.64901,0.74161,0.46045,2.26093,27.9964,2.57692,0.000984379,0.000984379,0.000984379
94,173.075,2.07037,28.689,2.49298,0.66447,0.80833,0.81059,0.46246,2.24545,27.6864,2.53381,0.000979039,0.000979039,0.000979039
95,174.718,2.01296,26.3033,2.42373,0.72056,0.72094,0.77715,0.45525,2.26066,29.4388,2.5459,0.000973661,0.000973661,0.000973661
96,176.395,1.86733,25.4178,2.34119,0.69527,0.76999,0.77988,0.45693,2.28515,28.1211,2.55477,0.000968245,0.000968245,0.000968245
97,178.018,1.96677,28.8598,2.46521,0.69527,0.76999,0.77988,0.45693,2.28515,28.1211,2.55477,0.000962793,0.000962793,0.000962793
98,179.635,2.00893,31.6128,2.6895,0.81914,0.75288,0.84007,0.47602,2.2793,27.199,2.5521,0.000957304,0.000957304,0.000957304
99,181.356,2.21634,29.3539,2.44074,0.87214,0.6448,0.77165,0.46523,2.24105,27.5666,2.5226,0.000951779,0.000951779,0.000951779
100,183.074,1.97519,27.645,2.38939,0.74185,0.65877,0.71271,0.41339,2.24004,27.458,2.54895,0.000946219,0.000946219,0.000946219
101,184.632,1.84506,28.0386,2.53321,0.74185,0.65877,0.71271,0.41339,2.24004,27.458,2.54895,0.000940625,0.000940625,0.000940625
102,186.253,1.98944,28.6566,2.32224,0.64691,0.62884,0.68797,0.38735,2.2081,26.5021,2.50745,0.000934997,0.000934997,0.000934997
103,187.879,1.90139,28.4982,2.46199,0.7567,0.63688,0.70506,0.40127,2.21832,25.6508,2.52579,0.000929335,0.000929335,0.000929335
104,189.553,1.96014,26.5731,2.40645,0.73773,0.77253,0.72445,0.41513,2.27805,27.7573,2.62068,0.000923641,0.000923641,0.000923641
105,191.178,2.01705,28.339,2.50017,0.73773,0.77253,0.72445,0.41513,2.27805,27.7573,2.62068,0.000917914,0.000917914,0.000917914
106,192.878,2.06134,29.0926,2.42028,0.73901,0.77796,0.73121,0.42613,2.31997,33.083,2.64577,0.000912157,0.000912157,0.000912157
107,194.549,1.97175,27.2947,2.41341,0.7618,0.70417,0.75316,0.42445,2.33179,32.275,2.68027,0.000906368,0.000906368,0.000906368
108,196.304,2.12106,28.8813,2.44275,0.88269,0.66855,0.765,0.42896,2.35782,31.8897,2.73217,0.000900549,0.000900549,0.000900549
109,197.884,1.94453,26.88,2.47015,0.88269,0.66855,0.765,0.42896,2.35782,31.8897,2.73217,0.000894701,0.000894701,0.000894701
110,199.54,1.97562,27.302,2.48407,0.74437,0.72236,0.76156,0.45891,2.35242,28.8574,2.75838,0.000888824,0.000888824,0.000888824
111,201.222,1.9545,25.2871,2.33168,0.78902,0.67686,0.73403,0.46075,2.35138,28.9086,2.78005,0.000882918,0.000882918,0.000882918
112,202.885,1.89521,26.7937,2.45071,0.84477,0.66776,0.77767,0.46034,2.35368,28.1891,2.76714,0.000876985,0.000876985,0.000876985
113,204.552,2.02957,27.6091,2.52631,0.84477,0.66776,0.77767,0.46034,2.35368,28.1891,2.76714,0.000871025,0.000871025,0.000871025
114,206.214,1.93374,27.6102,2.45021,0.88617,0.6886,0.78464,0.46445,2.34011,25.4507,2.66052,0.000865039,0.000865039,0.000865039
115,207.855,1.90421,25.8297,2.40964,0.74656,0.77566,0.74872,0.44877,2.3402,26.5412,2.63097,0.000859027,0.000859027,0.000859027
116,209.477,1.97897,25.4425,2.40711,0.75401,0.77829,0.75727,0.45547,2.32995,26.3341,2.63856,0.00085299,0.00085299,0.00085299
117,211.091,1.96622,24.7043,2.42188,0.75401,0.77829,0.75727,0.45547,2.32995,26.3341,2.63856,0.000846929,0.000846929,0.000846929
118,212.773,1.82128,23.5752,2.301,0.85266,0.76993,0.8618,0.50839,2.27328,25.8878,2.57983,0.000840844,0.000840844,0.000840844
119,214.494,1.98888,25.7747,2.41911,0.82578,0.79064,0.85958,0.48787,2.30103,26.972,2.63262,0.000834736,0.000834736,0.000834736
120,216.13,1.97475,27.4445,2.56332,0.66609,0.79024,0.8072,0.4835,2.333,26.1176,2.6994,0.000828606,0.000828606,0.000828606
121,217.811,2.02214,26.1688,2.48913,0.66609,0.79024,0.8072,0.4835,2.333,26.1176,2.6994,0.000822454,0.000822454,0.000822454
122,219.532,2.10019,26.3822,2.49597,0.69687,0.85143,0.80984,0.48321,2.32631,25.2637,2.69516,0.000816281,0.000816281,0.000816281
123,221.173,2.02257,27.0278,2.48792,0.64148,0.83892,0.80615,0.46402,2.33115,25.9794,2.6802,0.000810088,0.000810088,0.000810088
124,222.831,1.88153,24.2721,2.38773,0.62443,0.8227,0.75458,0.4207,2.28999,26.1067,2.63424,0.000803876,0.000803876,0.000803876
125,224.528,1.96782,24.4736,2.38133,0.62443,0.8227,0.75458,0.4207,2.28999,26.1067,2.63424,0.000797644,0.000797644,0.000797644
126,226.123,1.92347,26.398,2.4231,0.78543,0.73805,0.8073,0.45086,2.27372,26.8598,2.61059,0.000791394,0.000791394,0.000791394
127,227.711,1.88368,24.7115,2.44331,0.64817,0.69415,0.71924,0.43455,2.287,28.008,2.56125,0.000785127,0.000785127,0.000785127
128,229.4,1.94156,25.7011,2.40652,0.61331,0.72971,0.75213,0.43148,2.3317,26.8699,2.56411,0.000778843,0.000778843,0.000778843
129,230.994,1.94429,24.5662,2.36112,0.61331,0.72971,0.75213,0.43148,2.3317,26.8699,2.56411,0.000772542,0.000772542,0.000772542
130,232.616,1.86679,23.9949,2.29726,0.6177,0.83789,0.81926,0.43365,2.31911,25.4753,2.57013,0.000766226,0.000766226,0.000766226
131,234.244,1.89793,24.7887,2.42071,0.7078,0.80094,0.81563,0.42709,2.25007,25.4338,2.5346,0.000759895,0.000759895,0.000759895
132,235.872,1.97774,27.6672,2.52758,0.68856,0.83191,0.8527,0.47302,2.1986,24.8133,2.51321,0.00075355,0.00075355,0.00075355
133,237.541,1.87915,23.9778,2.37196,0.68856,0.83191,0.8527,0.47302,2.1986,24.8133,2.51321,0.000747192,0.000747192,0.000747192
134,239.227,1.96577,24.3747,2.31069,0.88767,0.75663,0.85091,0.50499,2.20589,24.1707,2.52552,0.000740821,0.000740821,0.000740821
135,240.855,1.89248,24.3102,2.48169,0.73816,0.8074,0.83233,0.50143,2.23249,24.493,2.53911,0.000734438,0.000734438,0.000734438
136,242.576,1.86368,23.3236,2.32696,0.77409,0.75504,0.81146,0.44713,2.27398,24.8869,2.53732,0.000728044,0.000728044,0.000728044
137,244.114,1.91672,24.2447,2.38196,0.77409,0.75504,0.81146,0.44713,2.27398,24.8869,2.53732,0.000721639,0.000721639,0.000721639
138,245.765,1.84369,24.6111,2.49385,0.83092,0.71469,0.83442,0.43361,2.29776,24.8771,2.564,0.000715224,0.000715224,0.000715224
139,247.428,1.89617,24.1186,2.37086,0.69419,0.80819,0.86982,0.47989,2.26592,24.1976,2.55739,0.0007088,0.0007088,0.0007088
140,249.016,1.9281,25.5835,2.46296,0.78239,0.80517,0.87301,0.48446,2.27649,24.6683,2.57729,0.000702367,0.000702367,0.000702367
141,250.673,1.89381,23.6058,2.38328,0.78239,0.80517,0.87301,0.48446,2.27649,24.6683,2.57729,0.000695927,0.000695927,0.000695927
142,252.291,1.86314,24.8323,2.41773,0.75944,0.83838,0.86035,0.46579,2.3583,24.7846,2.64646,0.00068948,0.00068948,0.00068948
143,253.949,1.94967,25.3303,2.52022,0.8578,0.82564,0.89582,0.46205,2.3966,24.4845,2.68041,0.000683026,0.000683026,0.000683026
144,255.595,1.9195,23.799,2.32345,0.85434,0.7672,0.86283,0.46534,2.4138,24.2232,2.67346,0.000676566,0.000676566,0.000676566
145,257.234,1.85293,22.7484,2.28485,0.85434,0.7672,0.86283,0.46534,2.4138,24.2232,2.67346,0.000670102,0.000670102,0.000670102
146,258.888,1.81381,21.558,2.23995,0.77707,0.77122,0.83636,0.45583,2.42545,24.6906,2.70506,0.000663633,0.000663633,0.000663633
147,260.576,1.94673,24.3703,2.43196,0.74683,0.77854,0.84249,0.47061,2.35417,25.0232,2.67941,0.000657161,0.000657161,0.000657161
148,262.254,1.85108,24.8818,2.30086,0.75613,0.76414,0.82016,0.47139,2.32074,24.6575,2.6569,0.000650685,0.000650685,0.000650685
149,263.823,1.96717,22.9563,2.3239,0.75613,0.76414,0.82016,0.47139,2.32074,24.6575,2.6569,0.000644208,0.000644208,0.000644208
150,265.452,1.72317,21.9684,2.35064,0.70004,0.80055,0.79776,0.478,2.32291,24.8182,2.67723,0.000637729,0.000637729,0.000637729
151,267.055,1.79122,24.9628,2.38483,0.71996,0.75746,0.7553,0.47333,2.35394,27.0322,2.68499,0.00063125,0.00063125,0.00063125
152,268.778,1.84347,24.5819,2.41026,0.71195,0.75531,0.70501,0.45826,2.39047,31.4812,2.7081,0.000624771,0.000624771,0.000624771
153,270.365,1.77483,25.397,2.42396,0.71195,0.75531,0.70501,0.45826,2.39047,31.4812,2.7081,0.000618292,0.000618292,0.000618292
154,271.963,1.84144,23.3014,2.23999,0.6294,0.70899,0.70547,0.44073,2.4284,34.6493,2.74122,0.000611815,0.000611815,0.000611815
155,273.575,1.75402,22.4335,2.28606,0.77971,0.69973,0.74871,0.46465,2.40753,26.4845,2.70708,0.000605339,0.000605339,0.000605339
156,275.226,1.87323,24.2081,2.26569,0.74505,0.75103,0.76974,0.48996,2.37134,25.8567,2.67276,0.000598867,0.000598867,0.000598867
157,276.853,1.81789,22.8697,2.31963,0.74505,0.75103,0.76974,0.48996,2.37134,25.8567,2.67276,0.000592398,0.000592398,0.000592398
158,278.583,1.79721,23.6643,2.33239,0.70446,0.80485,0.78405,0.4881,2.36367,25.819,2.66321,0.000585934,0.000585934,0.000585934
159,280.24,1.79053,22.8225,2.33147,0.68515,0.78253,0.79037,0.50159,2.33504,25.3603,2.6282,0.000579474,0.000579474,0.000579474
160,281.936,1.79529,21.9351,2.22978,0.86117,0.74621,0.82589,0.51123,2.286,24.4015,2.57169,0.00057302,0.00057302,0.00057302
161,283.555,1.77523,23.0363,2.39315,0.86117,0.74621,0.82589,0.51123,2.286,24.4015,2.57169,0.000566573,0.000566573,0.000566573
162,285.184,1.77282,22.9279,2.4204,0.85386,0.69821,0.78373,0.50864,2.2564,24.8674,2.55704,0.000560133,0.000560133,0.000560133
163,286.823,1.82365,23.3085,2.30889,0.75016,0.72237,0.76796,0.5092,2.26875,25.6472,2.56182,0.0005537,0.0005537,0.0005537
164,288.433,1.83157,23.2401,2.22331,0.78668,0.74846,0.80114,0.50395,2.26995,24.8237,2.54341,0.000547276,0.000547276,0.000547276
165,290.063,1.71215,22.7431,2.27392,0.78668,0.74846,0.80114,0.50395,2.26995,24.8237,2.54341,0.000540861,0.000540861,0.000540861
166,291.701,1.77676,24.1585,2.2008,0.75651,0.76614,0.84571,0.52162,2.26758,23.6661,2.50074,0.000534456,0.000534456,0.000534456
167,293.387,1.9432,26.4775,2.5123,0.72324,0.78629,0.83266,0.51201,2.25844,23.5957,2.47176,0.000528062,0.000528062,0.000528062
168,295.003,1.73989,22.6968,2.2777,0.712,0.84931,0.8407,0.51393,2.22463,23.382,2.42972,0.000521679,0.000521679,0.000521679
169,296.624,1.79483,23.0662,2.31618,0.712,0.84931,0.8407,0.51393,2.22463,23.382,2.42972,0.000515308,0.000515308,0.000515308
170,298.297,1.80129,22.7723,2.30458,0.75921,0.83693,0.85347,0.53491,2.23439,23.8382,2.43092,0.00050895,0.00050895,0.00050895
171,299.965,1.7449,22.0512,2.2387,0.73162,0.83526,0.84682,0.52224,2.24327,24.6024,2.45699,0.000502605,0.000502605,0.000502605
172,301.627,1.86782,22.5348,2.25587,0.80812,0.74715,0.83718,0.48878,2.24081,25.3585,2.46481,0.000496274,0.000496274,0.000496274
173,303.229,1.7944,21.8842,2.26143,0.80812,0.74715,0.83718,0.48878,2.24081,25.3585,2.46481,0.000489958,0.000489958,0.000489958
174,304.845,1.83619,24.3374,2.31637,0.63423,0.79013,0.8161,0.49405,2.24222,25.7592,2.46722,0.000483657,0.000483657,0.000483657
175,306.555,1.76664,21.7356,2.18259,0.67776,0.79994,0.83875,0.51422,2.25583,25.1242,2.46903,0.000477373,0.000477373,0.000477373
176,308.194,1.84515,22.2611,2.19559,0.70063,0.80186,0.84035,0.48929,2.27967,24.5456,2.47847,0.000471106,0.000471106,0.000471106
177,309.808,1.8357,22.0443,2.27042,0.70063,0.80186,0.84035,0.48929,2.27967,24.5456,2.47847,0.000464856,0.000464856,0.000464856
178,311.432,1.65687,21.8399,2.3471,0.7145,0.8045,0.83101,0.48301,2.30947,24.3133,2.48719,0.000458624,0.000458624,0.000458624
179,313.075,1.80538,22.4792,2.32551,0.86902,0.76724,0.86837,0.49359,2.30062,23.8599,2.49454,0.000452412,0.000452412,0.000452412
180,314.788,1.7095,22.155,2.20479,0.83792,0.80581,0.88801,0.50638,2.2907,23.4485,2.49613,0.000446219,0.000446219,0.000446219
181,316.418,1.76127,22.3211,2.23778,0.83792,0.80581,0.88801,0.50638,2.2907,23.4485,2.49613,0.000440046,0.000440046,0.000440046
182,318.078,1.80059,22.9402,2.23533,0.86479,0.83191,0.9064,0.52464,2.28861,23.0884,2.49478,0.000433894,0.000433894,0.000433894
183,319.708,1.73646,21.7161,2.24918,0.87062,0.8144,0.89957,0.5141,2.29055,23.2597,2.49429,0.000427764,0.000427764,0.000427764
184,321.361,1.76787,22.2123,2.27917,0.82485,0.82018,0.8916,0.52469,2.26345,23.215,2.45745,0.000421656,0.000421656,0.000421656
185,322.927,1.74028,22.1049,2.21086,0.82485,0.82018,0.8916,0.52469,2.26345,23.215,2.45745,0.000415571,0.000415571,0.000415571
186,324.54,1.74557,20.7113,2.23212,0.76559,0.82192,0.8863,0.50734,2.25931,23.2514,2.44154,0.00040951,0.00040951,0.00040951
