epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,386.37,1.76472,27.6889,1.47631,0.88698,0.66805,0.84587,0.4754,2.25232,32.3126,1.81099,0.000403473,0.000403473,0.000403473
188,389.599,1.77512,27.0977,1.52918,0.77311,0.71601,0.83,0.47222,2.24402,32.8756,1.79238,0.000397461,0.000397461,0.000397461
189,391.34,1.71773,26.673,1.55753,0.77311,0.71601,0.83,0.47222,2.24402,32.8756,1.79238,0.000391475,0.000391475,0.000391475
190,393.334,1.73237,27.7663,1.4789,0.76632,0.73684,0.80093,0.48009,2.22672,32.5335,1.77813,0.000385515,0.000385515,0.000385515
191,395.041,1.80127,28.2039,1.60399,0.76632,0.73684,0.80093,0.48009,2.22672,32.5335,1.77813,0.000379582,0.000379582,0.000379582
192,396.953,1.81473,26.5621,1.39854,0.83427,0.81006,0.8649,0.52292,2.22019,31.6486,1.76784,0.000373676,0.000373676,0.000373676
193,398.741,1.95986,29.7859,1.63359,0.83427,0.81006,0.8649,0.52292,2.22019,31.6486,1.76784,0.000367799,0.000367799,0.000367799
194,400.674,1.97563,32.6379,1.52138,0.89254,0.7959,0.8708,0.5423,2.21891,30.7368,1.75681,0.000361951,0.000361951,0.000361951
195,402.396,1.75833,25.7137,1.65195,0.89254,0.7959,0.8708,0.5423,2.21891,30.7368,1.75681,0.000356132,0.000356132,0.000356132
196,404.372,1.76944,27.2091,1.40565,0.93701,0.82202,0.87844,0.54426,2.20432,30.1042,1.74041,0.000350343,0.000350343,0.000350343
197,406.169,1.74111,25.6134,1.43864,0.93701,0.82202,0.87844,0.54426,2.20432,30.1042,1.74041,0.000344586,0.000344586,0.000344586
198,408.135,1.88322,26.8207,1.38537,0.90749,0.82141,0.87745,0.54478,2.19163,29.9422,1.73283,0.000338859,0.000338859,0.000338859
199,409.929,1.74293,27.2238,1.62784,0.90749,0.82141,0.87745,0.54478,2.19163,29.9422,1.73283,0.000333165,0.000333165,0.000333165
200,411.952,1.78087,30.6503,1.576,0.94223,0.84379,0.91133,0.56554,2.16849,29.6923,1.73157,0.000327503,0.000327503,0.000327503
201,413.693,1.84462,28.8578,1.56223,0.94223,0.84379,0.91133,0.56554,2.16849,29.6923,1.73157,0.000321875,0.000321875,0.000321875
202,415.678,1.83251,27.7861,1.43039,0.91205,0.86301,0.91303,0.56403,2.15958,29.3904,1.73554,0.000316281,0.000316281,0.000316281
203,417.442,1.79031,26.0709,1.39345,0.91205,0.86301,0.91303,0.56403,2.15958,29.3904,1.73554,0.000310721,0.000310721,0.000310721
204,419.351,1.98458,29.8865,1.46151,0.95992,0.9243,0.96184,0.58425,2.18048,28.8697,1.7524,0.000305196,0.000305196,0.000305196
205,421.14,1.65068,24.7508,1.46746,0.95992,0.9243,0.96184,0.58425,2.18048,28.8697,1.7524,0.000299707,0.000299707,0.000299707
206,423.078,1.68572,25.6639,1.41784,0.91177,0.90082,0.9614,0.59117,2.20049,28.6508,1.76987,0.000294255,0.000294255,0.000294255
207,424.843,1.74336,27.185,1.47094,0.91177,0.90082,0.9614,0.59117,2.20049,28.6508,1.76987,0.000288839,0.000288839,0.000288839
208,426.82,1.79774,25.4284,1.44518,0.87969,0.90208,0.9621,0.59431,2.20306,28.6133,1.78809,0.000283461,0.000283461,0.000283461
209,428.553,1.83351,27.9039,1.43327,0.87969,0.90208,0.9621,0.59431,2.20306,28.6133,1.78809,0.000278121,0.000278121,0.000278121
210,430.473,1.77962,27.0342,1.52081,0.90884,0.90678,0.95368,0.59185,2.20059,28.6177,1.79338,0.00027282,0.00027282,0.00027282
211,432.25,1.75977,26.2083,1.3935,0.90884,0.90678,0.95368,0.59185,2.20059,28.6177,1.79338,0.000267558,0.000267558,0.000267558
212,434.19,1.81205,25.8627,1.42343,0.86606,0.91524,0.95516,0.59282,2.18845,28.0803,1.78707,0.000262336,0.000262336,0.000262336
213,435.964,1.83416,26.6099,1.459,0.86606,0.91524,0.95516,0.59282,2.18845,28.0803,1.78707,0.000257154,0.000257154,0.000257154
214,437.931,1.64021,24.8391,1.50797,0.85736,0.87314,0.92137,0.59455,2.1946,28.1695,1.78375,0.000252014,0.000252014,0.000252014
215,439.733,1.57589,24.3791,1.37383,0.85736,0.87314,0.92137,0.59455,2.1946,28.1695,1.78375,0.000246915,0.000246915,0.000246915
216,441.626,1.71763,26.0977,1.51982,0.89873,0.84232,0.90904,0.57546,2.19961,28.3617,1.77483,0.000241858,0.000241858,0.000241858
217,443.325,1.86312,26.7923,1.48789,0.89873,0.84232,0.90904,0.57546,2.19961,28.3617,1.77483,0.000236844,0.000236844,0.000236844
218,446.629,1.85679,26.942,1.41667,0.93492,0.82536,0.90199,0.57398,2.18819,28.2683,1.75082,0.000231873,0.000231873,0.000231873
219,449.027,1.73463,25.5351,1.34595,0.93492,0.82536,0.90199,0.57398,2.18819,28.2683,1.75082,0.000226946,0.000226946,0.000226946
220,450.913,1.6589,24.8015,1.54745,0.94544,0.83862,0.90356,0.57352,2.17707,28.2788,1.73515,0.000222063,0.000222063,0.000222063
221,452.645,1.70173,24.3641,1.44903,0.94544,0.83862,0.90356,0.57352,2.17707,28.2788,1.73515,0.000217225,0.000217225,0.000217225
222,454.566,1.66263,24.8637,1.4332,0.96533,0.86094,0.911,0.57976,2.16965,28.1594,1.72132,0.000212433,0.000212433,0.000212433
223,456.289,1.69507,25.369,1.41849,0.96533,0.86094,0.911,0.57976,2.16965,28.1594,1.72132,0.000207686,0.000207686,0.000207686
224,458.18,1.77694,24.8609,1.45098,0.93342,0.84189,0.9038,0.58461,2.16353,28.2107,1.71694,0.000202986,0.000202986,0.000202986
225,461.423,1.71594,25.0817,1.48189,0.93342,0.84189,0.9038,0.58461,2.16353,28.2107,1.71694,0.000198333,0.000198333,0.000198333
226,463.536,1.68359,25.6186,1.45175,0.94023,0.84364,0.90843,0.58677,2.16623,28.085,1.71676,0.000193728,0.000193728,0.000193728
227,465.438,1.74555,24.7131,1.37517,0.94023,0.84364,0.90843,0.58677,2.16623,28.085,1.71676,0.00018917,0.00018917,0.00018917
228,467.573,1.71489,25.3545,1.46077,0.94806,0.83322,0.90078,0.58332,2.16979,28.1589,1.7178,0.000184661,0.000184661,0.000184661
229,469.44,1.91333,25.3106,1.51779,0.94806,0.83322,0.90078,0.58332,2.16979,28.1589,1.7178,0.000180201,0.000180201,0.000180201
230,472.129,1.76091,25.5353,1.40344,0.97033,0.82341,0.89223,0.57554,2.17833,27.6198,1.71921,0.00017579,0.00017579,0.00017579
231,473.929,1.74646,24.7102,1.35504,0.97033,0.82341,0.89223,0.57554,2.17833,27.6198,1.71921,0.000171429,0.000171429,0.000171429
232,475.921,1.67928,24.2301,1.42438,0.96237,0.81276,0.8932,0.57354,2.18369,27.1975,1.72745,0.000167119,0.000167119,0.000167119
233,477.814,1.8035,24.9111,1.43745,0.96237,0.81276,0.8932,0.57354,2.18369,27.1975,1.72745,0.000162859,0.000162859,0.000162859
234,479.853,1.63676,24.0529,1.47355,0.87692,0.83501,0.88783,0.56632,2.1716,26.8802,1.72446,0.000158651,0.000158651,0.000158651
235,481.627,1.73887,25.5915,1.44456,0.87692,0.83501,0.88783,0.56632,2.1716,26.8802,1.72446,0.000154495,0.000154495,0.000154495
236,483.73,1.69979,28.0041,1.43573,0.87855,0.8345,0.9083,0.57821,2.15469,26.8232,1.71977,0.000150391,0.000150391,0.000150391
237,485.908,1.57958,24.2176,1.56498,0.87855,0.8345,0.9083,0.57821,2.15469,26.8232,1.71977,0.00014634,0.00014634,0.00014634
238,487.928,1.79783,25.4027,1.42841,0.90442,0.83454,0.9148,0.58204,2.14261,26.8093,1.71581,0.000142342,0.000142342,0.000142342
239,489.858,1.63115,23.8872,1.36826,0.90442,0.83454,0.9148,0.58204,2.14261,26.8093,1.71581,0.000138397,0.000138397,0.000138397
240,494.109,1.68833,24.1987,1.39875,0.89595,0.88972,0.93362,0.60172,2.13592,26.7953,1.71652,0.000134507,0.000134507,0.000134507
241,497.288,1.64279,25.3729,1.50008,0.89595,0.88972,0.93362,0.60172,2.13592,26.7953,1.71652,0.000130671,0.000130671,0.000130671
242,499.674,1.68071,23.5959,1.49553,0.89189,0.88823,0.93801,0.61914,2.13029,26.6629,1.70869,0.00012689,0.00012689,0.00012689
243,502.762,1.64802,23.7751,1.48256,0.89189,0.88823,0.93801,0.61914,2.13029,26.6629,1.70869,0.000123164,0.000123164,0.000123164
244,505.268,1.68228,24.8568,1.44729,0.86868,0.89864,0.92904,0.61892,2.12749,26.6951,1.70567,0.000119494,0.000119494,0.000119494
245,507.368,1.62921,26.9066,1.5014,0.86868,0.89864,0.92904,0.61892,2.12749,26.6951,1.70567,0.00011588,0.00011588,0.00011588
246,510.255,1.71653,25.1506,1.38911,0.86568,0.89335,0.92904,0.60707,2.12494,26.7424,1.70002,0.000112323,0.000112323,0.000112323
247,512.417,1.66671,24.7647,1.43683,0.86568,0.89335,0.92904,0.60707,2.12494,26.7424,1.70002,0.000108822,0.000108822,0.000108822
248,514.898,1.75532,24.4749,1.41973,0.88123,0.87219,0.92886,0.60233,2.12276,26.6708,1.69624,0.000105379,0.000105379,0.000105379
249,516.914,1.73944,25.0006,1.47186,0.88123,0.87219,0.92886,0.60233,2.12276,26.6708,1.69624,0.000101993,0.000101993,0.000101993
250,519.465,1.67281,23.3112,1.42861,0.92818,0.86447,0.93184,0.59991,2.11807,26.516,1.6958,9.86659e-05,9.86659e-05,9.86659e-05
251,522.592,1.59534,22.7945,1.5659,0.92818,0.86447,0.93184,0.59991,2.11807,26.516,1.6958,9.53968e-05,9.53968e-05,9.53968e-05
252,525.133,1.8363,27.2493,1.4244,0.91931,0.86248,0.93486,0.60461,2.11363,26.4814,1.69385,9.21865e-05,9.21865e-05,9.21865e-05
253,527.295,1.66802,22.8671,1.35153,0.91931,0.86248,0.93486,0.60461,2.11363,26.4814,1.69385,8.90352e-05,8.90352e-05,8.90352e-05
254,530.423,1.68631,24.1641,1.57814,0.92757,0.86447,0.94647,0.61629,2.11659,26.3515,1.69199,8.59435e-05,8.59435e-05,8.59435e-05
255,532.256,1.7932,28.0809,1.50197,0.92757,0.86447,0.94647,0.61629,2.11659,26.3515,1.69199,8.29115e-05,8.29115e-05,8.29115e-05
256,534.263,1.6446,24.4073,1.32576,0.87905,0.90649,0.95476,0.61474,2.11903,26.531,1.69563,7.99397e-05,7.99397e-05,7.99397e-05
257,536.066,1.68289,24.0202,1.50032,0.87905,0.90649,0.95476,0.61474,2.11903,26.531,1.69563,7.70283e-05,7.70283e-05,7.70283e-05
258,538.03,1.84162,29.3397,1.88749,0.88376,0.8986,0.95263,0.61301,2.13064,26.5644,1.70334,7.41778e-05,7.41778e-05,7.41778e-05
259,539.828,1.57963,23.4434,1.37333,0.88376,0.8986,0.95263,0.61301,2.13064,26.5644,1.70334,7.13883e-05,7.13883e-05,7.13883e-05
260,541.774,1.88174,27.5713,1.50754,0.8484,0.91787,0.94942,0.61415,2.13396,26.4942,1.70251,6.86602e-05,6.86602e-05,6.86602e-05
261,543.684,1.54824,21.7616,1.36219,0.8484,0.91787,0.94942,0.61415,2.13396,26.4942,1.70251,6.59937e-05,6.59937e-05,6.59937e-05
262,545.79,1.69466,23.2509,1.51099,0.88356,0.90827,0.95667,0.62015,2.13056,26.412,1.70064,6.33893e-05,6.33893e-05,6.33893e-05
263,547.68,1.62491,22.3286,1.49386,0.88356,0.90827,0.95667,0.62015,2.13056,26.412,1.70064,6.08472e-05,6.08472e-05,6.08472e-05
264,549.613,1.63116,22.6519,1.37382,0.87567,0.90424,0.94314,0.61277,2.13273,26.3838,1.70217,5.83676e-05,5.83676e-05,5.83676e-05
265,551.806,1.81193,27.8178,1.4151,0.87567,0.90424,0.94314,0.61277,2.13273,26.3838,1.70217,5.59508e-05,5.59508e-05,5.59508e-05
266,553.732,1.68783,24.3528,1.35444,0.87856,0.90585,0.95248,0.61026,2.13301,26.423,1.70441,5.35971e-05,5.35971e-05,5.35971e-05
267,555.463,1.71522,24.0547,1.47261,0.87856,0.90585,0.95248,0.61026,2.13301,26.423,1.70441,5.13068e-05,5.13068e-05,5.13068e-05
268,557.332,1.80167,25.1474,1.43306,0.88094,0.908,0.95237,0.60698,2.13225,26.3745,1.70458,4.908e-05,4.908e-05,4.908e-05
269,559.021,1.52977,21.8801,1.39999,0.88094,0.908,0.95237,0.60698,2.13225,26.3745,1.70458,4.69171e-05,4.69171e-05,4.69171e-05
270,560.913,1.77709,24.1777,1.36227,0.87821,0.91263,0.95111,0.61378,2.12715,26.2608,1.7034,4.48183e-05,4.48183e-05,4.48183e-05
271,562.639,1.48533,21.8185,1.39482,0.87821,0.91263,0.95111,0.61378,2.12715,26.2608,1.7034,4.27838e-05,4.27838e-05,4.27838e-05
272,564.601,1.75377,26.9002,1.53599,0.92975,0.85393,0.94302,0.61643,2.12518,26.2698,1.70277,4.08138e-05,4.08138e-05,4.08138e-05
273,566.331,1.57298,22.2572,1.45003,0.92975,0.85393,0.94302,0.61643,2.12518,26.2698,1.70277,3.89086e-05,3.89086e-05,3.89086e-05
274,568.241,1.77288,24.5008,1.48671,0.93881,0.85406,0.94002,0.61587,2.12046,26.2319,1.70511,3.70683e-05,3.70683e-05,3.70683e-05
275,569.94,1.65381,23.9751,1.56988,0.93881,0.85406,0.94002,0.61587,2.12046,26.2319,1.70511,3.52932e-05,3.52932e-05,3.52932e-05
276,571.892,1.58894,24.5324,1.50415,0.9777,0.83692,0.93844,0.61729,2.11853,26.1407,1.70526,3.35834e-05,3.35834e-05,3.35834e-05
277,573.574,1.65248,23.6951,1.33623,0.9777,0.83692,0.93844,0.61729,2.11853,26.1407,1.70526,3.19392e-05,3.19392e-05,3.19392e-05
278,575.281,1.47506,21.8137,1.40624,0.88184,0.88548,0.93343,0.61523,2.11166,26.2157,1.70352,3.03607e-05,3.03607e-05,3.03607e-05
279,576.973,1.74988,24.3732,1.33481,0.88184,0.88548,0.93343,0.61523,2.11166,26.2157,1.70352,2.88481e-05,2.88481e-05,2.88481e-05
280,578.666,1.57033,22.8383,1.45068,0.88227,0.89572,0.94063,0.61333,2.10892,26.0949,1.70116,2.74015e-05,2.74015e-05,2.74015e-05
281,582.048,1.63852,23.0854,1.3778,0.88227,0.89572,0.94063,0.61333,2.10892,26.0949,1.70116,2.60212e-05,2.60212e-05,2.60212e-05
282,583.767,1.52212,23.2228,1.42331,0.89276,0.92458,0.95576,0.61971,2.10896,26.1435,1.70075,2.47072e-05,2.47072e-05,2.47072e-05
283,585.423,1.69524,25.367,1.59785,0.89276,0.92458,0.95576,0.61971,2.10896,26.1435,1.70075,2.34598e-05,2.34598e-05,2.34598e-05
284,587.122,1.53968,23.0607,1.38518,0.87917,0.89572,0.93876,0.62031,2.10989,26.1396,1.69991,2.2279e-05,2.2279e-05,2.2279e-05
285,588.827,1.47161,23.7121,1.49989,0.87917,0.89572,0.93876,0.62031,2.10989,26.1396,1.69991,2.1165e-05,2.1165e-05,2.1165e-05
286,590.774,1.56606,22.9459,1.43961,0.95861,0.86874,0.94676,0.62755,2.10911,26.0651,1.69884,2.01178e-05,2.01178e-05,2.01178e-05
287,592.486,1.66664,23.7244,1.44437,0.95861,0.86874,0.94676,0.62755,2.10911,26.0651,1.69884,1.91377e-05,1.91377e-05,1.91377e-05
288,594.253,1.82009,24.7353,1.54058,0.87457,0.90746,0.93933,0.62283,2.10833,26.0137,1.69869,1.82248e-05,1.82248e-05,1.82248e-05
289,595.923,1.75248,24.9948,1.33191,0.87457,0.90746,0.93933,0.62283,2.10833,26.0137,1.69869,1.7379e-05,1.7379e-05,1.7379e-05
290,597.663,1.57737,22.526,1.37931,0.87221,0.90614,0.94181,0.62196,2.10756,26.057,1.69742,1.66006e-05,1.66006e-05,1.66006e-05
291,630.123,1.7985,24.9457,1.42474,0.87221,0.90614,0.94181,0.62196,2.10756,26.057,1.69742,1.58896e-05,1.58896e-05,1.58896e-05
292,631.859,1.61469,28.0436,1.43742,0.9691,0.82084,0.94134,0.61538,2.10684,26.0756,1.69806,1.5246e-05,1.5246e-05,1.5246e-05
293,633.461,1.58214,24.1416,1.42535,0.9691,0.82084,0.94134,0.61538,2.10684,26.0756,1.69806,1.467e-05,1.467e-05,1.467e-05
294,635.214,1.58205,23.1828,1.46567,0.90579,0.86958,0.94028,0.61099,2.10947,26.3075,1.69935,1.41617e-05,1.41617e-05,1.41617e-05
295,636.844,1.74599,23.5952,1.43797,0.90579,0.86958,0.94028,0.61099,2.10947,26.3075,1.69935,1.3721e-05,1.3721e-05,1.3721e-05
296,638.497,1.59726,22.4965,1.45839,0.90701,0.86957,0.94777,0.61434,2.10787,26.373,1.69631,1.3348e-05,1.3348e-05,1.3348e-05
297,640.185,1.8046,32.7555,1.41774,0.90701,0.86957,0.94777,0.61434,2.10787,26.373,1.69631,1.30427e-05,1.30427e-05,1.30427e-05
298,641.835,1.64704,25.7008,1.54337,0.91237,0.86847,0.94077,0.60996,2.11272,26.4074,1.69931,1.28053e-05,1.28053e-05,1.28053e-05
299,643.456,1.56628,22.0005,1.45846,0.91237,0.86847,0.94077,0.60996,2.11272,26.4074,1.69931,1.26357e-05,1.26357e-05,1.26357e-05
300,645.238,1.54756,22.8858,1.52043,0.94186,0.85406,0.94766,0.61224,2.11666,26.6816,1.70493,1.25339e-05,1.25339e-05,1.25339e-05
