epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,461.536,1.39564,21.7137,1.33572,0.82334,0.85748,0.83044,0.55144,2.17947,31.8616,1.73172,0.000403473,0.000403473,0.000403473
188,463.795,1.47565,22.3578,1.34011,0.86499,0.81506,0.86594,0.55927,2.19309,31.4263,1.75349,0.000397461,0.000397461,0.000397461
189,466.02,1.57572,23.1406,1.36095,0.86499,0.81506,0.86594,0.55927,2.19309,31.4263,1.75349,0.000391475,0.000391475,0.000391475
190,468.321,1.40671,21.8765,1.30994,0.88399,0.81737,0.90346,0.58203,2.19252,30.5785,1.74683,0.000385515,0.000385515,0.000385515
191,470.565,1.43597,22.9614,1.34116,0.88241,0.83921,0.91195,0.58237,2.17823,29.5457,1.74689,0.000379582,0.000379582,0.000379582
192,472.845,1.47237,22.3812,1.30602,0.90018,0.85921,0.91495,0.58739,2.16219,28.9739,1.74843,0.000373676,0.000373676,0.000373676
193,475.114,1.51761,23.5593,1.36761,0.90018,0.85921,0.91495,0.58739,2.16219,28.9739,1.74843,0.000367799,0.000367799,0.000367799
194,477.416,1.43722,22.3798,1.35656,0.90002,0.86239,0.8998,0.58171,2.16401,28.9448,1.75905,0.000361951,0.000361951,0.000361951
195,479.622,1.45628,22.4315,1.3456,0.88843,0.87344,0.90256,0.57562,2.18069,29.3998,1.77121,0.000356132,0.000356132,0.000356132
196,481.882,1.52096,23.7373,1.36816,0.87403,0.88478,0.93722,0.58948,2.19104,28.8927,1.77067,0.000350343,0.000350343,0.000350343
197,484.121,1.45533,22.6304,1.40614,0.87403,0.88478,0.93722,0.58948,2.19104,28.8927,1.77067,0.000344586,0.000344586,0.000344586
198,486.411,1.50085,22.8991,1.3624,0.87268,0.91141,0.92517,0.57355,2.18683,28.699,1.76824,0.000338859,0.000338859,0.000338859
199,488.685,1.44112,22.4775,1.36737,0.86165,0.90603,0.92292,0.56274,2.17222,28.481,1.75959,0.000333165,0.000333165,0.000333165
200,490.921,1.40097,21.4068,1.37283,0.86461,0.90858,0.92828,0.58007,2.16093,27.7724,1.73975,0.000327503,0.000327503,0.000327503
201,493.15,1.50532,22.7514,1.35559,0.86461,0.90858,0.92828,0.58007,2.16093,27.7724,1.73975,0.000321875,0.000321875,0.000321875
202,495.344,1.44653,21.9813,1.34578,0.90531,0.90088,0.94571,0.59683,2.1666,27.4745,1.73045,0.000316281,0.000316281,0.000316281
203,497.566,1.36235,21.1907,1.36829,0.86918,0.90774,0.9335,0.60146,2.14455,27.1129,1.70793,0.000310721,0.000310721,0.000310721
204,499.897,1.46774,21.9592,1.34866,0.89386,0.90095,0.9371,0.61434,2.11486,27.475,1.68939,0.000305196,0.000305196,0.000305196
205,502.141,1.48387,22.431,1.31758,0.89386,0.90095,0.9371,0.61434,2.11486,27.475,1.68939,0.000299707,0.000299707,0.000299707
206,504.359,1.39852,22.3486,1.39441,0.90605,0.86872,0.94298,0.61179,2.10278,27.5618,1.68481,0.000294255,0.000294255,0.000294255
207,506.575,1.39091,21.6251,1.39714,0.84078,0.92697,0.93185,0.59948,2.11852,27.5888,1.68594,0.000288839,0.000288839,0.000288839
208,508.903,1.30163,20.4984,1.31137,0.84183,0.91524,0.92105,0.59747,2.12596,27.6161,1.67963,0.000283461,0.000283461,0.000283461
209,511.09,1.46359,22.181,1.35156,0.84183,0.91524,0.92105,0.59747,2.12596,27.6161,1.67963,0.000278121,0.000278121,0.000278121
210,513.371,1.41822,22.1283,1.39997,0.88079,0.86401,0.92848,0.59198,2.12717,27.25,1.6751,0.00027282,0.00027282,0.00027282
211,515.61,1.47634,21.6493,1.36493,0.92013,0.86876,0.93823,0.60339,2.13762,27.0518,1.67585,0.000267558,0.000267558,0.000267558
212,517.853,1.44809,22.8744,1.39077,0.94298,0.84024,0.93787,0.60897,2.15101,26.9319,1.67821,0.000262336,0.000262336,0.000262336
213,520.067,1.40696,21.5308,1.35699,0.94298,0.84024,0.93787,0.60897,2.15101,26.9319,1.67821,0.000257154,0.000257154,0.000257154
214,522.275,1.44317,22.609,1.36831,0.94286,0.83802,0.93336,0.61334,2.15202,26.9775,1.68574,0.000252014,0.000252014,0.000252014
215,524.488,1.41525,22.0113,1.34499,0.94028,0.83811,0.93704,0.60951,2.15099,26.9151,1.69013,0.000246915,0.000246915,0.000246915
216,526.775,1.51442,22.7147,1.35495,0.92335,0.85011,0.93265,0.60342,2.14636,26.7935,1.68676,0.000241858,0.000241858,0.000241858
217,528.99,1.3045,21.4878,1.35898,0.92335,0.85011,0.93265,0.60342,2.14636,26.7935,1.68676,0.000236844,0.000236844,0.000236844
218,531.251,1.46411,22.0303,1.3954,0.90375,0.85651,0.91574,0.60488,2.14016,27.0865,1.68607,0.000231873,0.000231873,0.000231873
219,533.454,1.35392,23.2026,1.40633,0.87928,0.8485,0.88756,0.59692,2.14689,27.9555,1.68952,0.000226946,0.000226946,0.000226946
220,535.672,1.44554,22.8879,1.39159,0.88876,0.81921,0.8848,0.60806,2.15535,28.08,1.6922,0.000222063,0.000222063,0.000222063
221,537.939,1.38138,21.5304,1.37447,0.88876,0.81921,0.8848,0.60806,2.15535,28.08,1.6922,0.000217225,0.000217225,0.000217225
222,540.174,1.43088,22.1572,1.38097,0.90627,0.85243,0.90229,0.60808,2.15798,27.9515,1.69882,0.000212433,0.000212433,0.000212433
223,542.463,1.43431,21.367,1.37754,0.91028,0.84616,0.91083,0.61164,2.16121,27.7972,1.69751,0.000207686,0.000207686,0.000207686
224,544.732,1.46074,22.27,1.34349,0.90953,0.85143,0.90981,0.61481,2.17627,27.6633,1.70256,0.000202986,0.000202986,0.000202986
225,546.969,1.39612,20.995,1.31946,0.90953,0.85143,0.90981,0.61481,2.17627,27.6633,1.70256,0.000198333,0.000198333,0.000198333
226,549.195,1.43296,22.5921,1.36321,0.90315,0.85505,0.91256,0.61344,2.18705,27.702,1.70519,0.000193728,0.000193728,0.000193728
227,551.44,1.46115,22.7198,1.36593,0.92923,0.86053,0.90622,0.61336,2.18821,28.0243,1.7036,0.00018917,0.00018917,0.00018917
228,553.715,1.46135,21.6786,1.3193,0.93582,0.85764,0.90308,0.60637,2.18589,28.1419,1.6988,0.000184661,0.000184661,0.000184661
229,555.91,1.43247,22.983,1.33809,0.93582,0.85764,0.90308,0.60637,2.18589,28.1419,1.6988,0.000180201,0.000180201,0.000180201
230,558.171,1.46921,22.9124,1.42697,0.90044,0.85011,0.91054,0.61003,2.18606,28.2475,1.69638,0.00017579,0.00017579,0.00017579
231,560.357,1.44554,21.5623,1.37126,0.92635,0.86657,0.90898,0.60771,2.17891,28.5073,1.69358,0.000171429,0.000171429,0.000171429
232,562.596,1.40595,21.1556,1.37838,0.91089,0.84723,0.90331,0.59828,2.17154,28.6201,1.68825,0.000167119,0.000167119,0.000167119
233,564.788,1.29862,20.5319,1.32492,0.91089,0.84723,0.90331,0.59828,2.17154,28.6201,1.68825,0.000162859,0.000162859,0.000162859
234,567.037,1.43366,20.8991,1.34339,0.87134,0.88004,0.89793,0.59613,2.15902,28.8247,1.68289,0.000158651,0.000158651,0.000158651
235,569.264,1.48565,22.3445,1.32927,0.89774,0.85072,0.89586,0.59114,2.14421,28.7127,1.67142,0.000154495,0.000154495,0.000154495
236,571.503,1.40528,21.1221,1.36625,0.9224,0.86225,0.90636,0.59103,2.12935,28.7892,1.65596,0.000150391,0.000150391,0.000150391
237,573.74,1.37785,20.8624,1.31888,0.9224,0.86225,0.90636,0.59103,2.12935,28.7892,1.65596,0.00014634,0.00014634,0.00014634
238,576.054,1.42627,21.4025,1.33286,0.90351,0.8515,0.90497,0.59686,2.11974,28.6693,1.64506,0.000142342,0.000142342,0.000142342
239,578.269,1.42895,21.224,1.31992,0.92022,0.85996,0.91341,0.59828,2.11745,28.32,1.63717,0.000138397,0.000138397,0.000138397
240,580.562,1.40843,20.637,1.34497,0.91192,0.86118,0.91918,0.60304,2.11905,28.2123,1.63942,0.000134507,0.000134507,0.000134507
241,582.767,1.29098,19.5485,1.29129,0.91192,0.86118,0.91918,0.60304,2.11905,28.2123,1.63942,0.000130671,0.000130671,0.000130671
242,585.008,1.40226,21.0052,1.33197,0.89673,0.86053,0.92341,0.597,2.12591,27.9981,1.64498,0.00012689,0.00012689,0.00012689
243,587.237,1.43139,21.3042,1.35109,0.89155,0.86053,0.91434,0.60603,2.13001,27.8463,1.65316,0.000123164,0.000123164,0.000123164
244,589.424,1.3148,20.4873,1.33371,0.89498,0.84888,0.91732,0.60778,2.13445,27.6937,1.66102,0.000119494,0.000119494,0.000119494
245,591.592,1.25642,19.646,1.31731,0.89498,0.84888,0.91732,0.60778,2.13445,27.6937,1.66102,0.00011588,0.00011588,0.00011588
246,593.876,1.38762,20.551,1.31505,0.90863,0.84763,0.91777,0.61077,2.14104,27.7569,1.67037,0.000112323,0.000112323,0.000112323
247,596.087,1.35064,21.088,1.33414,0.90435,0.84284,0.9153,0.59918,2.14657,28.1407,1.67965,0.000108822,0.000108822,0.000108822
248,598.415,1.36793,20.6577,1.30144,0.8929,0.83772,0.9175,0.6048,2.14844,28.1996,1.68771,0.000105379,0.000105379,0.000105379
249,600.636,1.4362,20.9874,1.29694,0.8929,0.83772,0.9175,0.6048,2.14844,28.1996,1.68771,0.000101993,0.000101993,0.000101993
250,602.944,1.48018,22.3272,1.38146,0.86399,0.86415,0.92181,0.60913,2.14616,28.2596,1.68913,9.86659e-05,9.86659e-05,9.86659e-05
251,605.199,1.42366,21.135,1.31606,0.87427,0.85482,0.91811,0.60811,2.15406,28.4487,1.69457,9.53968e-05,9.53968e-05,9.53968e-05
252,607.475,1.38958,20.6953,1.28272,0.8783,0.84944,0.91869,0.61718,2.1561,28.5072,1.6909,9.21865e-05,9.21865e-05,9.21865e-05
253,609.677,1.36008,20.3832,1.32743,0.8783,0.84944,0.91869,0.61718,2.1561,28.5072,1.6909,8.90352e-05,8.90352e-05,8.90352e-05
254,611.925,1.41523,20.7919,1.33404,0.85708,0.84879,0.91683,0.60895,2.15006,28.3815,1.68355,8.59435e-05,8.59435e-05,8.59435e-05
255,614.167,1.47089,22.7248,1.37151,0.87487,0.85267,0.91698,0.61159,2.14429,28.1104,1.67672,8.29115e-05,8.29115e-05,8.29115e-05
256,616.458,1.4065,20.9434,1.29327,0.8853,0.8632,0.9249,0.61941,2.13949,27.9563,1.67403,7.99397e-05,7.99397e-05,7.99397e-05
257,618.656,1.33862,19.9668,1.32134,0.8853,0.8632,0.9249,0.61941,2.13949,27.9563,1.67403,7.70283e-05,7.70283e-05,7.70283e-05
258,620.903,1.41146,20.5797,1.31618,0.88736,0.8599,0.92106,0.61113,2.13549,27.63,1.66792,7.41778e-05,7.41778e-05,7.41778e-05
259,623.061,1.33315,20.2385,1.32712,0.85414,0.88207,0.91908,0.61684,2.12722,27.4713,1.66244,7.13883e-05,7.13883e-05,7.13883e-05
260,625.337,1.35813,19.9186,1.30328,0.89985,0.85695,0.92258,0.61649,2.12131,27.2668,1.66033,6.86602e-05,6.86602e-05,6.86602e-05
261,627.538,1.25577,18.9117,1.34338,0.89985,0.85695,0.92258,0.61649,2.12131,27.2668,1.66033,6.59937e-05,6.59937e-05,6.59937e-05
262,630.17,1.44102,21.1819,1.2762,0.90247,0.85589,0.92032,0.61782,2.11627,26.9719,1.65783,6.33893e-05,6.33893e-05,6.33893e-05
263,632.391,1.36317,20.8909,1.34586,0.90196,0.85543,0.92044,0.62007,2.11123,26.7007,1.6548,6.08472e-05,6.08472e-05,6.08472e-05
264,634.712,1.35319,19.7308,1.26179,0.91427,0.85572,0.924,0.61825,2.10375,26.5816,1.65105,5.83676e-05,5.83676e-05,5.83676e-05
265,636.924,1.38607,20.1451,1.30847,0.91427,0.85572,0.924,0.61825,2.10375,26.5816,1.65105,5.59508e-05,5.59508e-05,5.59508e-05
266,639.083,1.31287,20.3003,1.33502,0.91556,0.85596,0.92313,0.61928,2.10017,26.4654,1.65094,5.35971e-05,5.35971e-05,5.35971e-05
267,641.307,1.38031,19.9965,1.34385,0.91716,0.85563,0.9242,0.62023,2.09576,26.517,1.64664,5.13068e-05,5.13068e-05,5.13068e-05
268,643.9,1.31496,19.0522,1.28291,0.91558,0.85603,0.92479,0.62424,2.08946,26.3741,1.64584,4.908e-05,4.908e-05,4.908e-05
269,646.103,1.28576,19.3118,1.291,0.91558,0.85603,0.92479,0.62424,2.08946,26.3741,1.64584,4.69171e-05,4.69171e-05,4.69171e-05
270,648.35,1.28578,19.2042,1.30815,0.91562,0.85152,0.92373,0.6244,2.08498,26.3694,1.64596,4.48183e-05,4.48183e-05,4.48183e-05
271,650.609,1.34257,19.9594,1.26849,0.91095,0.85759,0.92577,0.63052,2.08173,26.4078,1.64445,4.27838e-05,4.27838e-05,4.27838e-05
272,652.871,1.34551,20.0743,1.29148,0.8994,0.85514,0.92374,0.63008,2.0784,26.471,1.64217,4.08138e-05,4.08138e-05,4.08138e-05
273,655.083,1.40538,20.5438,1.31492,0.8994,0.85514,0.92374,0.63008,2.0784,26.471,1.64217,3.89086e-05,3.89086e-05,3.89086e-05
274,657.259,1.32276,19.2966,1.29203,0.90138,0.85442,0.92142,0.63098,2.07896,26.4624,1.63949,3.70683e-05,3.70683e-05,3.70683e-05
275,659.447,1.41748,20.4452,1.3439,0.90159,0.85366,0.92147,0.63132,2.07781,26.4048,1.63995,3.52932e-05,3.52932e-05,3.52932e-05
276,661.726,1.30783,19.2551,1.29173,0.90249,0.85477,0.92028,0.62571,2.08042,26.5469,1.64075,3.35834e-05,3.35834e-05,3.35834e-05
277,663.883,1.28434,19.792,1.30375,0.90249,0.85477,0.92028,0.62571,2.08042,26.5469,1.64075,3.19392e-05,3.19392e-05,3.19392e-05
278,666.075,1.29488,18.9174,1.32155,0.90128,0.85445,0.92349,0.622,2.08206,26.5024,1.64024,3.03607e-05,3.03607e-05,3.03607e-05
279,668.262,1.3469,20.4628,1.37517,0.89111,0.85408,0.92132,0.62408,2.08638,26.3615,1.64187,2.88481e-05,2.88481e-05,2.88481e-05
280,670.539,1.26796,19.2196,1.29878,0.90023,0.85306,0.92414,0.6289,2.08634,26.4017,1.63842,2.74015e-05,2.74015e-05,2.74015e-05
281,672.706,1.29288,19.7756,1.34632,0.90023,0.85306,0.92414,0.6289,2.08634,26.4017,1.63842,2.60212e-05,2.60212e-05,2.60212e-05
282,674.917,1.2635,19.2129,1.27415,0.89143,0.85229,0.91702,0.62471,2.08868,26.4831,1.63803,2.47072e-05,2.47072e-05,2.47072e-05
283,677.146,1.44356,21.0551,1.3073,0.90327,0.84879,0.91809,0.62478,2.08594,26.3899,1.63438,2.34598e-05,2.34598e-05,2.34598e-05
284,679.359,1.30936,19.7953,1.2884,0.91522,0.84879,0.92213,0.6316,2.08459,26.3599,1.63301,2.2279e-05,2.2279e-05,2.2279e-05
285,681.542,1.26926,19.3143,1.3406,0.91522,0.84879,0.92213,0.6316,2.08459,26.3599,1.63301,2.1165e-05,2.1165e-05,2.1165e-05
286,683.852,1.38089,20.3677,1.30089,0.91074,0.84879,0.92125,0.62639,2.0839,26.3608,1.63145,2.01178e-05,2.01178e-05,2.01178e-05
287,686.068,1.42881,21.1042,1.32583,0.91357,0.84879,0.92068,0.62747,2.0855,26.2645,1.63072,1.91377e-05,1.91377e-05,1.91377e-05
288,688.376,1.28205,19.1329,1.24985,0.92484,0.84879,0.92114,0.62552,2.08591,26.0975,1.63008,1.82248e-05,1.82248e-05,1.82248e-05
289,690.507,1.37308,20.0763,1.31471,0.92484,0.84879,0.92114,0.62552,2.08591,26.0975,1.63008,1.7379e-05,1.7379e-05,1.7379e-05
290,693.191,1.38822,20.0222,1.32602,0.91954,0.84879,0.91954,0.6259,2.08755,26.0391,1.63031,1.66006e-05,1.66006e-05,1.66006e-05
291,723.829,1.34053,19.3928,1.33758,0.91629,0.84879,0.91918,0.62494,2.08889,26.1877,1.63034,1.58896e-05,1.58896e-05,1.58896e-05
292,726.036,1.51023,21.7691,1.30542,0.91225,0.84879,0.91505,0.61534,2.09283,26.4272,1.63135,1.5246e-05,1.5246e-05,1.5246e-05
293,728.109,1.38703,20.4866,1.29625,0.91225,0.84879,0.91505,0.61534,2.09283,26.4272,1.63135,1.467e-05,1.467e-05,1.467e-05
294,730.215,1.34856,19.2248,1.38033,0.89996,0.84879,0.91304,0.61645,2.10058,26.7487,1.6368,1.41617e-05,1.41617e-05,1.41617e-05
295,732.374,1.35473,21.028,1.43374,0.8939,0.84879,0.9097,0.61468,2.10508,26.8462,1.63827,1.3721e-05,1.3721e-05,1.3721e-05
296,734.483,1.31176,19.6519,1.33601,0.88983,0.84879,0.90535,0.60128,2.10879,26.8324,1.64031,1.3348e-05,1.3348e-05,1.3348e-05
297,736.613,1.40645,19.4362,1.36513,0.88983,0.84879,0.90535,0.60128,2.10879,26.8324,1.64031,1.30427e-05,1.30427e-05,1.30427e-05
298,738.856,1.42229,20.4178,1.32271,0.8883,0.84879,0.9029,0.60029,2.11217,27.081,1.64234,1.28053e-05,1.28053e-05,1.28053e-05
299,741.01,1.36576,20.9848,1.34781,0.88848,0.84879,0.90135,0.59961,2.11402,26.9176,1.64552,1.26357e-05,1.26357e-05,1.26357e-05
300,743.159,1.48033,20.0646,1.40651,0.87371,0.84879,0.89961,0.59608,2.11278,26.9608,1.6449,1.25339e-05,1.25339e-05,1.25339e-05
