epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2251.69,1.53097,12.2825,3.64831,0.84887,0.88247,0.93224,0.61727,2.09147,13.9561,4.30717,0.00040951,0.00040951,0.00040951
187,2265.31,1.53702,11.8659,3.47838,0.8397,0.92475,0.93095,0.59874,2.0783,13.9541,4.29825,0.000403473,0.000403473,0.000403473
188,2279.56,1.59836,12.695,3.52018,0.84275,0.94575,0.94085,0.59868,2.06026,13.849,4.28578,0.000397461,0.000397461,0.000397461
189,2291.92,1.59705,12.6873,3.54125,0.84275,0.94575,0.94085,0.59868,2.06026,13.849,4.28578,0.000391475,0.000391475,0.000391475
190,2305.41,1.50715,12.2946,3.48744,0.79671,0.87907,0.89926,0.59556,2.04401,13.7941,4.25126,0.000385515,0.000385515,0.000385515
191,2316.21,1.53976,12.7688,3.54095,0.847,0.85406,0.91342,0.59111,2.05924,13.799,4.24718,0.000379582,0.000379582,0.000379582
192,2328.78,1.5662,12.3022,3.4777,0.87368,0.87933,0.93643,0.5968,2.07288,13.5852,4.2385,0.000373676,0.000373676,0.000373676
193,2341.7,1.55275,11.8509,3.53795,0.87368,0.87933,0.93643,0.5968,2.07288,13.5852,4.2385,0.000367799,0.000367799,0.000367799
194,2353.03,1.55504,11.8867,3.53861,0.92153,0.92505,0.96439,0.61605,2.06674,13.2675,4.20705,0.000361951,0.000361951,0.000361951
195,2363.79,1.49784,11.6048,3.59951,0.95369,0.94491,0.9714,0.61197,2.04981,13.1283,4.18822,0.000356132,0.000356132,0.000356132
196,2374.34,1.49995,12.6365,3.60513,0.96906,0.94531,0.97257,0.63185,2.05158,13.1477,4.20687,0.000350343,0.000350343,0.000350343
197,2386.62,1.59204,11.7669,3.64406,0.96906,0.94531,0.97257,0.63185,2.05158,13.1477,4.20687,0.000344586,0.000344586,0.000344586
198,2396.81,1.58482,11.9816,3.49366,0.93298,0.94386,0.96678,0.63082,2.06143,13.2912,4.22084,0.000338859,0.000338859,0.000338859
199,2410.07,1.56372,11.9693,3.63796,0.9601,0.89107,0.97208,0.63182,2.07224,13.2627,4.24372,0.000333165,0.000333165,0.000333165
200,2422.51,1.46666,11.5415,3.57479,0.96528,0.8804,0.97006,0.63039,2.07747,13.4336,4.26399,0.000327503,0.000327503,0.000327503
201,2435.21,1.64143,12.1745,3.50921,0.96528,0.8804,0.97006,0.63039,2.07747,13.4336,4.26399,0.000321875,0.000321875,0.000321875
202,2446.39,1.46722,10.8192,3.45822,0.94864,0.90456,0.9701,0.61974,2.0852,13.4764,4.29467,0.000316281,0.000316281,0.000316281
203,2457.7,1.47627,10.8918,3.63095,0.96105,0.93915,0.97068,0.62329,2.10156,13.3296,4.32194,0.000310721,0.000310721,0.000310721
204,2469.6,1.45165,11.2443,3.51391,0.90771,0.9443,0.97322,0.61868,2.11405,13.3817,4.34139,0.000305196,0.000305196,0.000305196
205,2480.99,1.48727,12.0521,3.50202,0.90771,0.9443,0.97322,0.61868,2.11405,13.3817,4.34139,0.000299707,0.000299707,0.000299707
206,2491.9,1.45628,11.0473,3.61657,0.91871,0.94386,0.97316,0.62592,2.11402,13.1765,4.33031,0.000294255,0.000294255,0.000294255
207,2500.48,1.46085,10.9846,3.60784,0.93851,0.95723,0.97569,0.62412,2.10371,12.9034,4.28375,0.000288839,0.000288839,0.000288839
208,2512.09,1.44443,11.5081,3.54302,0.95714,0.9428,0.97598,0.62402,2.10144,12.944,4.25674,0.000283461,0.000283461,0.000283461
209,2521.62,1.49897,11.6639,3.48396,0.95714,0.9428,0.97598,0.62402,2.10144,12.944,4.25674,0.000278121,0.000278121,0.000278121
210,2532.17,1.45966,11.0533,3.5133,0.95117,0.93607,0.97624,0.6292,2.10999,13.06,4.28135,0.00027282,0.00027282,0.00027282
211,2544.5,1.41539,10.9576,3.53897,0.94832,0.94649,0.97597,0.62622,2.12594,13.1265,4.33319,0.000267558,0.000267558,0.000267558
212,2556.76,1.42883,11.7856,3.52946,0.92635,0.93607,0.96982,0.6152,2.13485,13.1656,4.36614,0.000262336,0.000262336,0.000262336
213,2569.76,1.50937,11.1738,3.58662,0.92635,0.93607,0.96982,0.6152,2.13485,13.1656,4.36614,0.000257154,0.000257154,0.000257154
214,2581.69,1.48409,11.6625,3.54773,0.89989,0.94056,0.96531,0.61033,2.13124,13.0321,4.37308,0.000252014,0.000252014,0.000252014
215,2593.4,1.49406,11.5274,3.49455,0.89907,0.94596,0.96687,0.61393,2.14152,13.0513,4.37103,0.000246915,0.000246915,0.000246915
216,2605.6,1.5106,11.558,3.51734,0.93184,0.94617,0.96564,0.61789,2.13983,13.022,4.37711,0.000241858,0.000241858,0.000241858
217,2619.5,1.40848,10.9562,3.42913,0.93184,0.94617,0.96564,0.61789,2.13983,13.022,4.37711,0.000236844,0.000236844,0.000236844
218,2629.21,1.50329,11.5415,3.5163,0.93945,0.94067,0.96334,0.61326,2.14405,13.0121,4.39747,0.000231873,0.000231873,0.000231873
219,2642.11,1.55373,11.8972,3.64323,0.92173,0.93445,0.95448,0.60548,2.13872,13.1042,4.40421,0.000226946,0.000226946,0.000226946
220,2655.17,1.50275,11.3169,3.46358,0.91141,0.92854,0.95684,0.61515,2.12807,13.3282,4.38902,0.000222063,0.000222063,0.000222063
221,2668.63,1.44834,11.1788,3.43676,0.91141,0.92854,0.95684,0.61515,2.12807,13.3282,4.38902,0.000217225,0.000217225,0.000217225
222,2679.8,1.50038,11.4583,3.47604,0.92645,0.92466,0.95272,0.61496,2.10947,13.27,4.35614,0.000212433,0.000212433,0.000212433
223,2691.97,1.53195,11.7988,3.57341,0.9308,0.92337,0.94932,0.6207,2.09039,13.1371,4.32762,0.000207686,0.000207686,0.000207686
224,2705.94,1.51631,11.4226,3.50382,0.92991,0.92165,0.94209,0.62459,2.07693,12.9556,4.30174,0.000202986,0.000202986,0.000202986
225,2718.47,1.38288,10.5774,3.46729,0.92991,0.92165,0.94209,0.62459,2.07693,12.9556,4.30174,0.000198333,0.000198333,0.000198333
226,2731.31,1.43974,10.9856,3.5676,0.9059,0.92697,0.94613,0.62318,2.07852,13.1053,4.29446,0.000193728,0.000193728,0.000193728
227,2743.84,1.57053,12.2222,3.56768,0.89116,0.93209,0.95902,0.62341,2.07899,12.979,4.2863,0.00018917,0.00018917,0.00018917
228,2755.01,1.49902,11.4591,3.39868,0.90149,0.92054,0.9624,0.62844,2.07923,12.8858,4.28141,0.000184661,0.000184661,0.000184661
229,2766.53,1.54044,11.9327,3.60009,0.90149,0.92054,0.9624,0.62844,2.07923,12.8858,4.28141,0.000180201,0.000180201,0.000180201
230,2779.47,1.45716,11.2264,3.51564,0.91735,0.91389,0.96669,0.62485,2.08527,12.7183,4.28863,0.00017579,0.00017579,0.00017579
231,2790.25,1.45685,11.388,3.59315,0.95145,0.90748,0.97093,0.62609,2.0875,12.6709,4.30641,0.000171429,0.000171429,0.000171429
232,2801.9,1.45138,10.9292,3.56437,0.94354,0.92283,0.97502,0.62786,2.09186,12.627,4.31643,0.000167119,0.000167119,0.000167119
233,2814.01,1.46206,10.7714,3.43005,0.94354,0.92283,0.97502,0.62786,2.09186,12.627,4.31643,0.000162859,0.000162859,0.000162859
234,2825.11,1.44729,11.1203,3.43778,0.94376,0.93052,0.97407,0.62415,2.08162,12.5663,4.30594,0.000158651,0.000158651,0.000158651
235,2836.45,1.47276,11.1008,3.49602,0.94338,0.93501,0.97465,0.62954,2.07393,12.391,4.29538,0.000154495,0.000154495,0.000154495
236,2846.99,1.40966,10.7424,3.53112,0.93685,0.93778,0.97602,0.61824,2.05619,12.3463,4.27976,0.000150391,0.000150391,0.000150391
237,2859.48,1.41015,10.5411,3.40053,0.93685,0.93778,0.97602,0.61824,2.05619,12.3463,4.27976,0.00014634,0.00014634,0.00014634
238,2873.2,1.48885,11.1034,3.43602,0.92956,0.93871,0.97663,0.62411,2.04314,12.263,4.25063,0.000142342,0.000142342,0.000142342
239,2883.41,1.45292,11.031,3.35288,0.91647,0.94912,0.96934,0.6243,2.03487,12.3371,4.23961,0.000138397,0.000138397,0.000138397
240,2896.83,1.4117,10.4343,3.40172,0.96208,0.94912,0.97039,0.63678,2.03795,12.3073,4.22398,0.000134507,0.000134507,0.000134507
241,2910.31,1.36311,10.2173,3.31609,0.96208,0.94912,0.97039,0.63678,2.03795,12.3073,4.22398,0.000130671,0.000130671,0.000130671
242,2921.36,1.50247,10.9733,3.44098,0.95774,0.94806,0.96963,0.63193,2.04774,12.284,4.22525,0.00012689,0.00012689,0.00012689
243,2933.5,1.44358,10.6777,3.46979,0.94565,0.94081,0.96961,0.63919,2.05078,12.2566,4.23359,0.000123164,0.000123164,0.000123164
244,2944.9,1.34548,10.3477,3.45693,0.95859,0.93244,0.96977,0.63819,2.0475,12.2361,4.23921,0.000119494,0.000119494,0.000119494
245,2956.65,1.29486,9.9866,3.35835,0.95859,0.93244,0.96977,0.63819,2.0475,12.2361,4.23921,0.00011588,0.00011588,0.00011588
246,2967.26,1.38942,10.7523,3.44985,0.96216,0.92189,0.972,0.63826,2.04713,12.2349,4.25103,0.000112323,0.000112323,0.000112323
247,2980.32,1.40324,11.2418,3.42789,0.96302,0.91972,0.97267,0.62671,2.04993,12.3391,4.2671,0.000108822,0.000108822,0.000108822
248,2993.67,1.38394,10.4881,3.4033,0.96049,0.91994,0.97449,0.62868,2.05721,12.353,4.28029,0.000105379,0.000105379,0.000105379
249,2999.21,1.34508,10.2539,3.35601,0.96049,0.91994,0.97449,0.62868,2.05721,12.353,4.28029,0.000101993,0.000101993,0.000101993
250,3010.65,1.39085,10.5444,3.47602,0.96642,0.91716,0.97576,0.62619,2.06282,12.4635,4.28809,9.86659e-05,9.86659e-05,9.86659e-05
251,3023.29,1.39424,10.7427,3.51408,0.97007,0.91191,0.97478,0.62328,2.06819,12.4732,4.28875,9.53968e-05,9.53968e-05,9.53968e-05
252,3035.86,1.41649,10.4035,3.40951,0.96834,0.91324,0.97398,0.63463,2.06965,12.5597,4.28555,9.21865e-05,9.21865e-05,9.21865e-05
253,3049.02,1.36084,10.4751,3.36905,0.96834,0.91324,0.97398,0.63463,2.06965,12.5597,4.28555,8.90352e-05,8.90352e-05,8.90352e-05
254,3060.12,1.40416,10.6913,3.44566,0.95657,0.91085,0.9737,0.63967,2.07084,12.5792,4.27552,8.59435e-05,8.59435e-05,8.59435e-05
255,3072.02,1.4292,11.4536,3.72422,0.96174,0.88787,0.96711,0.6314,2.06909,12.6093,4.25789,8.29115e-05,8.29115e-05,8.29115e-05
256,3084.48,1.42357,10.7651,3.39908,0.93727,0.95168,0.97278,0.63628,2.06688,12.6362,4.24885,7.99397e-05,7.99397e-05,7.99397e-05
257,3095.26,1.34013,10.3836,3.48346,0.93727,0.95168,0.97278,0.63628,2.06688,12.6362,4.24885,7.70283e-05,7.70283e-05,7.70283e-05
258,3106.16,1.3212,10.0573,3.42358,0.92961,0.9475,0.97137,0.63409,2.06045,12.6676,4.24224,7.41778e-05,7.41778e-05,7.41778e-05
259,3118.8,1.40998,10.4573,3.48825,0.87452,0.95954,0.96373,0.62895,2.05606,12.5855,4.23275,7.13883e-05,7.13883e-05,7.13883e-05
260,3133.72,1.41897,10.6195,3.36613,0.93023,0.88784,0.96258,0.64051,2.04991,12.643,4.22997,6.86602e-05,6.86602e-05,6.86602e-05
261,3145.18,1.34623,10.4456,3.62238,0.93023,0.88784,0.96258,0.64051,2.04991,12.643,4.22997,6.59937e-05,6.59937e-05,6.59937e-05
262,3155.92,1.45089,10.877,3.34463,0.88883,0.92718,0.96274,0.64047,2.05069,12.6138,4.23793,6.33893e-05,6.33893e-05,6.33893e-05
263,3168.35,1.41571,10.1768,3.29931,0.8896,0.92846,0.96292,0.63325,2.05044,12.609,4.24413,6.08472e-05,6.08472e-05,6.08472e-05
264,3181.66,1.39362,10.299,3.26357,0.88092,0.9393,0.96191,0.62955,2.05321,12.5951,4.24481,5.83676e-05,5.83676e-05,5.83676e-05
265,3194.76,1.44609,10.7407,3.37107,0.88092,0.9393,0.96191,0.62955,2.05321,12.5951,4.24481,5.59508e-05,5.59508e-05,5.59508e-05
266,3206.51,1.39034,10.4582,3.36535,0.87006,0.9394,0.96172,0.63484,2.05811,12.6677,4.25589,5.35971e-05,5.35971e-05,5.35971e-05
267,3217.39,1.34523,10.1857,3.32592,0.93532,0.92027,0.96598,0.63738,2.06528,12.6965,4.26428,5.13068e-05,5.13068e-05,5.13068e-05
268,3228.99,1.33324,9.88132,3.41853,0.93328,0.88721,0.96188,0.62919,2.06879,12.7026,4.27209,4.908e-05,4.908e-05,4.908e-05
269,3243.17,1.43387,10.4284,3.31361,0.93328,0.88721,0.96188,0.62919,2.06879,12.7026,4.27209,4.69171e-05,4.69171e-05,4.69171e-05
270,3255.88,1.36552,10.169,3.29394,0.93895,0.88787,0.96172,0.64229,2.06915,12.7408,4.27684,4.48183e-05,4.48183e-05,4.48183e-05
271,3266.67,1.3585,10.3105,3.27747,0.94816,0.88692,0.96173,0.63663,2.06519,12.7459,4.27146,4.27838e-05,4.27838e-05,4.27838e-05
272,3278.2,1.35411,10.2113,3.33426,0.96361,0.88752,0.96206,0.63627,2.06288,12.6689,4.27196,4.08138e-05,4.08138e-05,4.08138e-05
273,3289.65,1.40715,10.3574,3.33135,0.96361,0.88752,0.96206,0.63627,2.06288,12.6689,4.27196,3.89086e-05,3.89086e-05,3.89086e-05
274,3300.91,1.30968,9.81619,3.40087,0.96341,0.88895,0.96274,0.6359,2.0626,12.7078,4.27221,3.70683e-05,3.70683e-05,3.70683e-05
275,3312.88,1.39746,10.4348,3.34895,0.96385,0.89023,0.96391,0.63606,2.06098,12.6883,4.26409,3.52932e-05,3.52932e-05,3.52932e-05
276,3324.06,1.32784,10.2559,3.41051,0.96362,0.89012,0.95945,0.63469,2.05321,12.6226,4.25568,3.35834e-05,3.35834e-05,3.35834e-05
277,3335.28,1.36055,9.97447,3.36627,0.96362,0.89012,0.95945,0.63469,2.05321,12.6226,4.25568,3.19392e-05,3.19392e-05,3.19392e-05
278,3346.62,1.42903,10.4366,3.35765,0.95882,0.8908,0.96108,0.63853,2.04738,12.5742,4.24942,3.03607e-05,3.03607e-05,3.03607e-05
279,3358.4,1.37184,10.9964,3.47252,0.95875,0.89089,0.96108,0.64281,2.04203,12.5479,4.23758,2.88481e-05,2.88481e-05,2.88481e-05
280,3370.32,1.29121,10.2631,3.39117,0.95316,0.89584,0.96164,0.64947,2.04048,12.4223,4.23883,2.74015e-05,2.74015e-05,2.74015e-05
281,3380.12,1.36603,10.3056,3.37861,0.95316,0.89584,0.96164,0.64947,2.04048,12.4223,4.23883,2.60212e-05,2.60212e-05,2.60212e-05
282,3392.58,1.35348,10.2135,3.30704,0.96033,0.89296,0.96152,0.64931,2.03723,12.3814,4.23634,2.47072e-05,2.47072e-05,2.47072e-05
283,3402.7,1.41184,10.0638,3.305,0.96169,0.89541,0.96119,0.64454,2.03328,12.3496,4.22957,2.34598e-05,2.34598e-05,2.34598e-05
284,3413.3,1.30501,9.7277,3.48689,0.96048,0.89564,0.96131,0.64241,2.03267,12.357,4.22788,2.2279e-05,2.2279e-05,2.2279e-05
285,3423.2,1.36739,9.73977,3.54835,0.96048,0.89564,0.96131,0.64241,2.03267,12.357,4.22788,2.1165e-05,2.1165e-05,2.1165e-05
286,3436.28,1.43602,10.9873,3.40144,0.95883,0.8952,0.96098,0.64015,2.03092,12.34,4.2277,2.01178e-05,2.01178e-05,2.01178e-05
287,3450,1.43914,10.6296,3.37973,0.95816,0.89439,0.961,0.64364,2.02995,12.3697,4.22913,1.91377e-05,1.91377e-05,1.91377e-05
288,3461.88,1.35629,10.0193,3.34795,0.95969,0.89426,0.96134,0.64377,2.0292,12.3246,4.22884,1.82248e-05,1.82248e-05,1.82248e-05
289,3472.55,1.38902,10.5493,3.44707,0.95969,0.89426,0.96134,0.64377,2.0292,12.3246,4.22884,1.7379e-05,1.7379e-05,1.7379e-05
290,3485.85,1.31514,9.78548,3.27062,0.9583,0.89279,0.95887,0.64284,2.03048,12.3331,4.23257,1.66006e-05,1.66006e-05,1.66006e-05
291,3528.73,1.39155,10.1703,3.50109,0.96166,0.89384,0.96006,0.63925,2.03121,12.2741,4.23778,1.58896e-05,1.58896e-05,1.58896e-05
292,3537.63,1.48058,10.7673,3.37765,0.95992,0.89371,0.95933,0.63423,2.03336,12.2803,4.2491,1.5246e-05,1.5246e-05,1.5246e-05
293,3546.42,1.42413,10.6607,3.38913,0.95992,0.89371,0.95933,0.63423,2.03336,12.2803,4.2491,1.467e-05,1.467e-05,1.467e-05
294,3557.9,1.34975,10.0258,3.50526,0.95317,0.89302,0.95841,0.63579,2.03831,12.4168,4.26289,1.41617e-05,1.41617e-05,1.41617e-05
295,3568.31,1.41729,11.6261,3.77618,0.95522,0.89569,0.95891,0.63137,2.04813,12.4855,4.27836,1.3721e-05,1.3721e-05,1.3721e-05
296,3578.89,1.36866,10.2553,3.48895,0.93806,0.89556,0.95832,0.62701,2.0554,12.55,4.29106,1.3348e-05,1.3348e-05,1.3348e-05
297,3589.64,1.40633,9.63163,3.46404,0.93806,0.89556,0.95832,0.62701,2.0554,12.55,4.29106,1.30427e-05,1.30427e-05,1.30427e-05
298,3599.66,1.40557,10.2451,3.41435,0.93143,0.89412,0.96213,0.62272,2.05914,12.5672,4.29774,1.28053e-05,1.28053e-05,1.28053e-05
299,3609.6,1.36211,10.4732,3.45148,0.93061,0.89409,0.95565,0.61328,2.06537,12.5549,4.31155,1.26357e-05,1.26357e-05,1.26357e-05
300,3619.91,1.42622,10.1001,3.56492,0.9308,0.89441,0.94817,0.61508,2.06958,12.5934,4.32382,1.25339e-05,1.25339e-05,1.25339e-05
