epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,4908.88,1.3147,0.83423,1.15602,0.57246,0.28371,0.2493,0.08252,2.43931,2.94604,2.35175,0.00092825,0.00092825,0.00092825
54,4998.8,1.38686,0.82132,1.22868,0.54067,0.25114,0.1893,0.07608,2.51143,2.84117,2.51014,0.000922063,0.000922063,0.000922063
55,5085.46,1.27223,0.73818,1.23122,0.54067,0.25114,0.1893,0.07608,2.51143,2.84117,2.51014,0.000915875,0.000915875,0.000915875
56,5173.14,1.31468,0.78366,1.16699,0.40498,0.12389,0.08606,0.03446,2.78166,2.51182,2.58918,0.000909688,0.000909688,0.000909688
57,5267.43,1.34335,0.75717,1.17058,0.40498,0.12389,0.08606,0.03446,2.78166,2.51182,2.58918,0.0009035,0.0009035,0.0009035
58,5346.71,1.33037,0.81756,1.24519,0.38449,0.20841,0.14251,0.07072,2.22547,1.91727,2.04653,0.000897313,0.000897313,0.000897313
59,5437.07,1.25685,0.77333,1.22493,0.38449,0.20841,0.14251,0.07072,2.22547,1.91727,2.04653,0.000891125,0.000891125,0.000891125
60,5518.5,1.32238,0.75157,1.21953,0.40447,0.59416,0.51022,0.18574,1.95946,1.26581,2.11283,0.000884938,0.000884938,0.000884938
61,5624.19,1.30403,0.72158,1.15264,0.40447,0.59416,0.51022,0.18574,1.95946,1.26581,2.11283,0.00087875,0.00087875,0.00087875
62,5714.97,1.28116,0.71648,1.12714,0.64961,0.62083,0.5262,0.22817,1.83548,1.09731,2.01383,0.000872563,0.000872563,0.000872563
63,5821.76,1.27178,0.79207,1.16871,0.64961,0.62083,0.5262,0.22817,1.83548,1.09731,2.01383,0.000866375,0.000866375,0.000866375
64,5910.57,1.20212,0.66442,1.1229,0.51243,0.44962,0.38595,0.19077,1.76951,1.20238,1.95144,0.000860188,0.000860188,0.000860188
65,5998.78,1.35299,0.75071,1.16338,0.51243,0.44962,0.38595,0.19077,1.76951,1.20238,1.95144,0.000854,0.000854,0.000854
66,6088.09,1.22181,0.70802,1.13987,0.60283,0.44091,0.44668,0.18932,1.78842,1.54019,1.89327,0.000847813,0.000847813,0.000847813
67,6195.9,1.19639,0.65485,1.06373,0.60283,0.44091,0.44668,0.18932,1.78842,1.54019,1.89327,0.000841625,0.000841625,0.000841625
68,6304.52,1.18085,0.63946,1.1291,0.61088,0.38303,0.41709,0.18174,1.94738,1.73781,2.00406,0.000835438,0.000835438,0.000835438
69,6398.71,1.31137,0.69872,1.10012,0.61088,0.38303,0.41709,0.18174,1.94738,1.73781,2.00406,0.00082925,0.00082925,0.00082925
70,6485.31,1.33115,0.74419,1.16629,0.58859,0.56472,0.46402,0.19308,2.03447,1.50837,2.10631,0.000823063,0.000823063,0.000823063
71,6574.67,1.24513,0.70409,1.28428,0.58859,0.56472,0.46402,0.19308,2.03447,1.50837,2.10631,0.000816875,0.000816875,0.000816875
72,6677.74,1.37834,0.8246,1.40165,0.3823,0.56591,0.4239,0.18448,2.0253,1.65928,2.12621,0.000810688,0.000810688,0.000810688
73,6767.69,1.23153,0.71273,1.10341,0.3823,0.56591,0.4239,0.18448,2.0253,1.65928,2.12621,0.0008045,0.0008045,0.0008045
74,6861.15,1.30222,0.74142,1.11202,0.62633,0.58409,0.44542,0.19254,1.90723,1.59035,2.04113,0.000798313,0.000798313,0.000798313
75,6962.43,1.33168,0.79691,1.23633,0.62633,0.58409,0.44542,0.19254,1.90723,1.59035,2.04113,0.000792125,0.000792125,0.000792125
76,7054.46,1.1807,0.65252,1.1364,0.60069,0.46705,0.44355,0.19999,1.87974,1.42884,1.97498,0.000785938,0.000785938,0.000785938
77,7144.14,1.2391,0.67869,1.1827,0.60069,0.46705,0.44355,0.19999,1.87974,1.42884,1.97498,0.00077975,0.00077975,0.00077975
78,7230.19,1.273,0.65596,1.18166,0.50419,0.67497,0.56885,0.24793,1.97848,1.40556,2.06372,0.000773563,0.000773563,0.000773563
79,7314.56,1.20037,0.70323,1.28148,0.50419,0.67497,0.56885,0.24793,1.97848,1.40556,2.06372,0.000767375,0.000767375,0.000767375
80,7420.04,1.26758,0.66414,1.08752,0.57731,0.77614,0.64572,0.24594,2.04055,1.23435,2.17972,0.000761188,0.000761188,0.000761188
81,7515.09,1.19206,0.69856,1.11489,0.57731,0.77614,0.64572,0.24594,2.04055,1.23435,2.17972,0.000755,0.000755,0.000755
82,7606.17,1.20609,0.64204,1.09564,0.42408,0.58636,0.52814,0.22234,2.01898,1.18252,2.10434,0.000748813,0.000748813,0.000748813
83,7695.51,1.20485,0.65962,1.14612,0.42408,0.58636,0.52814,0.22234,2.01898,1.18252,2.10434,0.000742625,0.000742625,0.000742625
84,7787.55,1.23678,0.6809,1.19103,0.49016,0.575,0.5333,0.25541,1.91459,1.06588,2.00232,0.000736438,0.000736438,0.000736438
85,7871.57,1.13031,0.6356,1.07549,0.49016,0.575,0.5333,0.25541,1.91459,1.06588,2.00232,0.00073025,0.00073025,0.00073025
86,7959.68,1.30761,0.69908,1.24212,0.38196,0.58409,0.5111,0.22265,1.85506,1.06499,1.91451,0.000724062,0.000724062,0.000724062
87,8050.52,1.18132,0.77243,1.25401,0.38196,0.58409,0.5111,0.22265,1.85506,1.06499,1.91451,0.000717875,0.000717875,0.000717875
88,8141.47,1.134,0.66536,1.20904,0.53265,0.575,0.61661,0.25978,1.86293,1.07966,1.91626,0.000711687,0.000711687,0.000711687
89,8221.58,1.23311,0.69785,1.12612,0.53265,0.575,0.61661,0.25978,1.86293,1.07966,1.91626,0.0007055,0.0007055,0.0007055
90,8310.99,1.19123,0.62588,1.09787,0.51682,0.68501,0.58108,0.2591,1.81623,1.11074,1.85011,0.000699312,0.000699312,0.000699312
91,8415.8,1.27065,0.72484,1.14839,0.51682,0.68501,0.58108,0.2591,1.81623,1.11074,1.85011,0.000693125,0.000693125,0.000693125
92,8506.71,1.14355,0.58284,1.06286,0.47578,0.82569,0.69981,0.3712,1.80212,1.18831,1.85973,0.000686937,0.000686937,0.000686937
93,8600.49,1.09961,0.56431,1.10237,0.47578,0.82569,0.69981,0.3712,1.80212,1.18831,1.85973,0.00068075,0.00068075,0.00068075
94,8692.19,1.10027,0.56494,1.09346,0.56608,0.65114,0.65766,0.32239,1.80204,0.9978,1.86376,0.000674562,0.000674562,0.000674562
95,8781.48,1.06261,0.58648,1.08787,0.56608,0.65114,0.65766,0.32239,1.80204,0.9978,1.86376,0.000668375,0.000668375,0.000668375
96,8873.14,1.11059,0.60371,1.11498,0.45536,0.6625,0.56689,0.28501,1.79313,0.86658,1.83348,0.000662188,0.000662188,0.000662188
97,8964.97,1.11315,0.60261,1.02396,0.45536,0.6625,0.56689,0.28501,1.79313,0.86658,1.83348,0.000656,0.000656,0.000656
98,9056.03,1.10741,0.6336,1.08701,0.4117,0.59773,0.55451,0.28431,1.77639,0.86966,1.8503,0.000649813,0.000649813,0.000649813
99,9147.9,1.12232,0.61435,1.14037,0.4117,0.59773,0.55451,0.28431,1.77639,0.86966,1.8503,0.000643625,0.000643625,0.000643625
100,9239.37,1.1061,0.58022,1.07617,0.52489,0.58864,0.63401,0.31058,1.79815,0.8746,1.8894,0.000637437,0.000637437,0.000637437
101,9322.99,1.11494,0.59442,1.08942,0.52489,0.58864,0.63401,0.31058,1.79815,0.8746,1.8894,0.00063125,0.00063125,0.00063125
102,9410.89,1.10531,0.58407,1.16095,0.59552,0.58636,0.66443,0.32198,1.86512,0.83167,1.93369,0.000625062,0.000625062,0.000625062
103,9502.15,1.0515,0.6483,1.1761,0.59552,0.58636,0.66443,0.32198,1.86512,0.83167,1.93369,0.000618875,0.000618875,0.000618875
104,9590.86,1.08311,0.54974,1.11065,0.58415,0.65118,0.65534,0.32082,1.89972,0.93396,1.9499,0.000612687,0.000612687,0.000612687
105,9695.93,1.08194,0.58204,1.10981,0.58415,0.65118,0.65534,0.32082,1.89972,0.93396,1.9499,0.0006065,0.0006065,0.0006065
106,9787.79,1.09292,0.56722,1.10508,0.60958,0.68788,0.70346,0.36479,1.78285,0.89615,1.90595,0.000600313,0.000600313,0.000600313
107,9891.11,1.10926,0.55721,1.08452,0.60958,0.68788,0.70346,0.36479,1.78285,0.89615,1.90595,0.000594125,0.000594125,0.000594125
108,9982.75,1.16375,0.62617,1.30576,0.65127,0.7313,0.71218,0.36447,1.74218,0.92547,1.94004,0.000587938,0.000587938,0.000587938
109,10072.8,1.18745,0.57488,1.11963,0.65127,0.7313,0.71218,0.36447,1.74218,0.92547,1.94004,0.00058175,0.00058175,0.00058175
110,10160.5,1.12105,0.57944,1.14013,0.63663,0.72017,0.74998,0.40758,1.71169,0.87616,1.90305,0.000575563,0.000575563,0.000575563
111,10264.2,1.05267,0.57275,1.11965,0.63663,0.72017,0.74998,0.40758,1.71169,0.87616,1.90305,0.000569375,0.000569375,0.000569375
112,10371.9,1.0334,0.57679,1.09934,0.52968,0.72727,0.68339,0.36991,1.73915,0.88728,1.88572,0.000563187,0.000563187,0.000563187
113,10466.3,1.11873,0.57893,1.04461,0.52968,0.72727,0.68339,0.36991,1.73915,0.88728,1.88572,0.000557,0.000557,0.000557
114,10570.2,1.12952,0.55777,1.14128,0.62285,0.66153,0.69349,0.36118,1.72389,0.86627,1.79207,0.000550813,0.000550813,0.000550813
115,10663,1.04973,0.5892,1.14751,0.62285,0.66153,0.69349,0.36118,1.72389,0.86627,1.79207,0.000544625,0.000544625,0.000544625
116,10748.3,1.07253,0.55593,1.08846,0.8433,0.69925,0.78273,0.38962,1.72246,0.83137,1.75551,0.000538438,0.000538438,0.000538438
117,10842.1,1.0281,0.52914,1.08155,0.8433,0.69925,0.78273,0.38962,1.72246,0.83137,1.75551,0.00053225,0.00053225,0.00053225
118,10925,1.09912,0.58473,1.10491,0.88155,0.7875,0.80132,0.40616,1.74725,0.82676,1.80479,0.000526063,0.000526063,0.000526063
119,11015.7,1.10013,0.59934,1.01893,0.88155,0.7875,0.80132,0.40616,1.74725,0.82676,1.80479,0.000519875,0.000519875,0.000519875
120,11096.4,1.0413,0.56407,1.06878,0.79284,0.7875,0.79715,0.36388,1.76312,0.85729,1.8276,0.000513688,0.000513688,0.000513688
121,11186.6,1.08048,0.57217,1.08115,0.79284,0.7875,0.79715,0.36388,1.76312,0.85729,1.8276,0.0005075,0.0005075,0.0005075
122,11290.6,1.07258,0.54792,1.05389,0.629,0.76449,0.74763,0.4006,1.76953,0.88638,1.83788,0.000501313,0.000501313,0.000501313
123,11381.2,1.06373,0.54479,1.10985,0.629,0.76449,0.74763,0.4006,1.76953,0.88638,1.83788,0.000495125,0.000495125,0.000495125
124,11464.6,0.98673,0.50736,1.06501,0.58185,0.7875,0.74962,0.38545,1.78707,0.85585,1.86845,0.000488938,0.000488938,0.000488938
125,11568,1.10604,0.58388,1.12549,0.58185,0.7875,0.74962,0.38545,1.78707,0.85585,1.86845,0.00048275,0.00048275,0.00048275
126,11657.9,1.05788,0.55794,1.07691,0.51721,0.78977,0.69425,0.34766,1.75285,0.82488,1.83294,0.000476562,0.000476562,0.000476562
127,11761.2,1.04574,0.52296,1.00202,0.51721,0.78977,0.69425,0.34766,1.75285,0.82488,1.83294,0.000470375,0.000470375,0.000470375
128,11851.1,1.03994,0.53414,1.07047,0.5197,0.78661,0.66422,0.34395,1.69002,0.77216,1.77859,0.000464188,0.000464188,0.000464188
129,11941.9,1.02588,0.54709,1.06733,0.5197,0.78661,0.66422,0.34395,1.69002,0.77216,1.77859,0.000458,0.000458,0.000458
130,12030.6,1.14229,0.57982,1.01286,0.50304,0.76434,0.64437,0.3456,1.65937,0.72978,1.75294,0.000451813,0.000451813,0.000451813
131,12128.3,0.99736,0.52381,1.04116,0.50304,0.76434,0.64437,0.3456,1.65937,0.72978,1.75294,0.000445625,0.000445625,0.000445625
132,12227.4,0.95292,0.49822,0.99816,0.53557,0.73229,0.7384,0.38787,1.6877,0.73976,1.76572,0.000439437,0.000439437,0.000439437
133,12324.8,1.14099,0.63507,1.0768,0.53557,0.73229,0.7384,0.38787,1.6877,0.73976,1.76572,0.00043325,0.00043325,0.00043325
134,12429.9,0.97284,0.50055,0.98016,0.55731,0.78977,0.76564,0.383,1.68346,0.72778,1.77027,0.000427062,0.000427062,0.000427062
135,12525.1,1.04292,0.52348,0.97984,0.55731,0.78977,0.76564,0.383,1.68346,0.72778,1.77027,0.000420875,0.000420875,0.000420875
136,12617.4,0.92811,0.50764,1.06179,0.60042,0.79205,0.72055,0.37903,1.6778,0.69973,1.75841,0.000414688,0.000414688,0.000414688
137,12710.3,1.00134,0.532,1.02336,0.60042,0.79205,0.72055,0.37903,1.6778,0.69973,1.75841,0.0004085,0.0004085,0.0004085
138,12797.2,1.03568,0.52178,1.00246,0.80792,0.87721,0.79476,0.40691,1.69907,0.69732,1.74818,0.000402312,0.000402312,0.000402312
139,12880,1.03417,0.53519,1.02522,0.80792,0.87721,0.79476,0.40691,1.69907,0.69732,1.74818,0.000396125,0.000396125,0.000396125
140,12968.6,1.04408,0.51209,1.01863,0.72879,0.91477,0.79207,0.40026,1.6946,0.70643,1.74759,0.000389938,0.000389938,0.000389938
141,13054.9,0.98577,0.57022,1.06379,0.72879,0.91477,0.79207,0.40026,1.6946,0.70643,1.74759,0.00038375,0.00038375,0.00038375
142,13143,1.05529,0.64026,1.155,0.81215,0.77283,0.75278,0.38115,1.71228,0.73571,1.77105,0.000377563,0.000377563,0.000377563
143,13232.9,1.01424,0.5345,1.02028,0.81215,0.77283,0.75278,0.38115,1.71228,0.73571,1.77105,0.000371375,0.000371375,0.000371375
144,13321.6,0.96724,0.52126,1.06646,0.7265,0.78977,0.78677,0.3871,1.73169,0.74417,1.78474,0.000365188,0.000365188,0.000365188
145,13416.2,0.97448,0.49756,1.00631,0.7265,0.78977,0.78677,0.3871,1.73169,0.74417,1.78474,0.000359,0.000359,0.000359
146,13510.4,0.96759,0.49365,1.02545,0.6863,0.78977,0.80083,0.38508,1.7629,0.77929,1.7838,0.000352812,0.000352812,0.000352812
147,13613.4,0.96503,0.51446,1.01106,0.6863,0.78977,0.80083,0.38508,1.7629,0.77929,1.7838,0.000346625,0.000346625,0.000346625
148,13704.5,1.06202,0.569,1.08545,0.6691,0.78977,0.79673,0.39931,1.7467,0.79148,1.73433,0.000340438,0.000340438,0.000340438
149,13780,1.01601,0.50677,1.09108,0.6691,0.78977,0.79673,0.39931,1.7467,0.79148,1.73433,0.00033425,0.00033425,0.00033425
150,13864.6,0.88688,0.48873,1.00653,0.60994,0.79205,0.80239,0.39684,1.7326,0.76807,1.70711,0.000328063,0.000328063,0.000328063
151,13955.8,0.98465,0.50176,1.02755,0.60994,0.79205,0.80239,0.39684,1.7326,0.76807,1.70711,0.000321875,0.000321875,0.000321875
152,14059,0.9839,0.5045,1.01077,0.5759,0.79385,0.74776,0.36949,1.75241,0.7592,1.70587,0.000315687,0.000315687,0.000315687
153,14165.2,0.92558,0.47694,1.04446,0.5759,0.79385,0.74776,0.36949,1.75241,0.7592,1.70587,0.0003095,0.0003095,0.0003095
154,14252.9,1.03423,0.54439,1.0868,0.67651,0.7898,0.75857,0.39631,1.75896,0.74698,1.72518,0.000303313,0.000303313,0.000303313
155,14342.6,0.92942,0.48418,0.97007,0.67651,0.7898,0.75857,0.39631,1.75896,0.74698,1.72518,0.000297125,0.000297125,0.000297125
156,14427.6,0.93342,0.4752,0.99913,0.67804,0.75687,0.75549,0.40822,1.73854,0.74767,1.72232,0.000290937,0.000290937,0.000290937
157,14514.9,0.99652,0.48835,1.01683,0.67804,0.75687,0.75549,0.40822,1.73854,0.74767,1.72232,0.00028475,0.00028475,0.00028475
158,14600.1,0.98721,0.48441,1.02693,0.64926,0.79659,0.72672,0.39132,1.69444,0.73413,1.69798,0.000278562,0.000278562,0.000278562
159,14693,0.93333,0.49614,0.98182,0.64926,0.79659,0.72672,0.39132,1.69444,0.73413,1.69798,0.000272375,0.000272375,0.000272375
160,14778.8,0.94697,0.4933,0.97965,0.65679,0.79659,0.76328,0.42839,1.67388,0.70813,1.70956,0.000266187,0.000266187,0.000266187
161,14869.8,0.88022,0.46747,1.04991,0.65679,0.79659,0.76328,0.42839,1.67388,0.70813,1.70956,0.00026,0.00026,0.00026
162,14960.7,0.87067,0.44956,1.01114,0.68669,0.79659,0.77527,0.4226,1.68668,0.70575,1.73157,0.000253812,0.000253812,0.000253812
163,15046.6,0.96899,0.4934,1.02499,0.68669,0.79659,0.77527,0.4226,1.68668,0.70575,1.73157,0.000247625,0.000247625,0.000247625
164,15133.6,0.8205,0.4591,1.02725,0.68021,0.79659,0.78021,0.41775,1.72597,0.70203,1.76087,0.000241438,0.000241438,0.000241438
165,15221.8,0.89205,0.47202,1.00945,0.68021,0.79659,0.78021,0.41775,1.72597,0.70203,1.76087,0.00023525,0.00023525,0.00023525
166,15307.6,0.94509,0.48075,0.97507,0.68913,0.73409,0.78171,0.41148,1.73836,0.71923,1.74616,0.000229063,0.000229063,0.000229063
167,15396,0.95566,0.47072,0.97983,0.68913,0.73409,0.78171,0.41148,1.73836,0.71923,1.74616,0.000222875,0.000222875,0.000222875
168,15487.9,0.88127,0.45651,1.0517,0.64593,0.79659,0.76196,0.42036,1.71752,0.72699,1.71879,0.000216688,0.000216688,0.000216688
169,15575.3,0.90304,0.44958,1.01422,0.64593,0.79659,0.76196,0.42036,1.71752,0.72699,1.71879,0.0002105,0.0002105,0.0002105
170,15663.8,0.92434,0.46651,1.04252,0.75676,0.79451,0.81139,0.44761,1.69321,0.72523,1.69697,0.000204313,0.000204313,0.000204313
171,15769.5,0.97518,0.47697,0.99532,0.75676,0.79451,0.81139,0.44761,1.69321,0.72523,1.69697,0.000198125,0.000198125,0.000198125
172,15861.4,0.86539,0.44484,1.00932,0.75754,0.79432,0.80862,0.44173,1.68306,0.7187,1.68662,0.000191938,0.000191938,0.000191938
173,15950.4,0.85872,0.44838,0.99292,0.75754,0.79432,0.80862,0.44173,1.68306,0.7187,1.68662,0.00018575,0.00018575,0.00018575
174,16038.2,0.92614,0.53399,1.02832,0.78124,0.79432,0.81045,0.44011,1.68643,0.71225,1.68678,0.000179563,0.000179563,0.000179563
175,16133.9,0.7454,0.46063,1.01649,0.78124,0.79432,0.81045,0.44011,1.68643,0.71225,1.68678,0.000173375,0.000173375,0.000173375
176,16219.3,0.86371,0.43701,0.97045,0.80075,0.7849,0.80877,0.45495,1.69678,0.72202,1.68842,0.000167188,0.000167188,0.000167188
177,16301.4,0.98413,0.48754,0.98761,0.80075,0.7849,0.80877,0.45495,1.69678,0.72202,1.68842,0.000161,0.000161,0.000161
178,16387,0.86574,0.45125,0.9854,0.8015,0.77968,0.80773,0.44926,1.68365,0.7276,1.67964,0.000154812,0.000154812,0.000154812
179,16491.8,0.77127,0.41627,0.95147,0.8015,0.77968,0.80773,0.44926,1.68365,0.7276,1.67964,0.000148625,0.000148625,0.000148625
180,16585,0.8637,0.43667,1.03284,0.80771,0.78094,0.809,0.43469,1.67753,0.72977,1.68823,0.000142437,0.000142437,0.000142437
181,16673.9,0.87985,0.46034,1.01675,0.80771,0.78094,0.809,0.43469,1.67753,0.72977,1.68823,0.00013625,0.00013625,0.00013625
182,16757.6,0.82623,0.43375,1.00642,0.80327,0.76653,0.81094,0.43998,1.68307,0.73266,1.69927,0.000130062,0.000130062,0.000130062
183,16847.7,0.81678,0.42226,0.99242,0.80327,0.76653,0.81094,0.43998,1.68307,0.73266,1.69927,0.000123875,0.000123875,0.000123875
184,16928.1,0.88384,0.46082,1.03068,0.78722,0.76368,0.81311,0.43206,1.6858,0.7352,1.69637,0.000117687,0.000117687,0.000117687
