epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,4622.61,1.81237,23.0288,2.44042,0.77603,0.83622,0.86691,0.51973,2.26957,23.581,2.84265,0.000415571,0.000415571,0.000415571
186,4646.64,1.79866,21.7153,2.2437,0.75619,0.85506,0.88323,0.53237,2.26745,22.7832,2.83381,0.00040951,0.00040951,0.00040951
187,4670.11,1.75851,20.6038,2.30497,0.75619,0.85506,0.88323,0.53237,2.26745,22.7832,2.83381,0.000403473,0.000403473,0.000403473
188,4690.22,1.79407,20.4697,2.34066,0.78844,0.8489,0.89496,0.53187,2.24681,22.7635,2.81447,0.000397461,0.000397461,0.000397461
189,4715.89,1.7595,19.9303,2.42067,0.78844,0.8489,0.89496,0.53187,2.24681,22.7635,2.81447,0.000391475,0.000391475,0.000391475
190,4739.91,1.76314,21.1408,2.28159,0.90203,0.75022,0.85674,0.51915,2.19613,22.9089,2.78547,0.000385515,0.000385515,0.000385515
191,4764.42,1.77009,21.1511,2.4404,0.90203,0.75022,0.85674,0.51915,2.19613,22.9089,2.78547,0.000379582,0.000379582,0.000379582
192,4788.18,1.86791,20.7872,2.15298,0.95356,0.68344,0.82909,0.49918,2.21285,23.0767,2.79209,0.000373676,0.000373676,0.000373676
193,4812.5,1.97074,22.1156,2.38394,0.95356,0.68344,0.82909,0.49918,2.21285,23.0767,2.79209,0.000367799,0.000367799,0.000367799
194,4832.92,1.85186,21.7691,2.423,0.9408,0.68605,0.82647,0.50581,2.25941,23.23,2.81268,0.000361951,0.000361951,0.000361951
195,4858.36,1.8357,21.3426,2.64036,0.9408,0.68605,0.82647,0.50581,2.25941,23.23,2.81268,0.000356132,0.000356132,0.000356132
196,4882.88,1.7593,19.6727,2.19974,0.86353,0.72086,0.83885,0.50243,2.25118,22.7259,2.81018,0.000350343,0.000350343,0.000350343
197,4907.5,1.67637,18.7707,2.20445,0.86353,0.72086,0.83885,0.50243,2.25118,22.7259,2.81018,0.000344586,0.000344586,0.000344586
198,4930.96,1.8481,20.0192,2.13126,0.94068,0.75935,0.86053,0.51413,2.22588,22.125,2.79317,0.000338859,0.000338859,0.000338859
199,4954.91,1.66654,20.185,2.4654,0.94068,0.75935,0.86053,0.51413,2.22588,22.125,2.79317,0.000333165,0.000333165,0.000333165
200,4976.11,1.71692,21.9646,2.73536,0.89185,0.80713,0.87699,0.54127,2.2217,21.6189,2.7795,0.000327503,0.000327503,0.000327503
201,4998.96,1.79298,22.6839,2.41398,0.89185,0.80713,0.87699,0.54127,2.2217,21.6189,2.7795,0.000321875,0.000321875,0.000321875
202,5024.54,1.828,20.9489,2.12551,0.89228,0.80844,0.89889,0.55676,2.23737,21.8623,2.77062,0.000316281,0.000316281,0.000316281
203,5047.64,1.73079,19.4739,2.13629,0.89228,0.80844,0.89889,0.55676,2.23737,21.8623,2.77062,0.000310721,0.000310721,0.000310721
204,5073.65,1.83607,21.2745,2.24023,0.90111,0.84364,0.91494,0.57212,2.22275,22.03,2.74983,0.000305196,0.000305196,0.000305196
205,5096.43,1.75029,19.7595,2.2242,0.90111,0.84364,0.91494,0.57212,2.22275,22.03,2.74983,0.000299707,0.000299707,0.000299707
206,5117.82,1.71892,19.4263,2.13879,0.8999,0.90337,0.93076,0.57817,2.18241,21.6477,2.73328,0.000294255,0.000294255,0.000294255
207,5141.52,1.88771,21.4103,2.30301,0.8999,0.90337,0.93076,0.57817,2.18241,21.6477,2.73328,0.000288839,0.000288839,0.000288839
208,5168.34,1.84446,19.1734,2.26275,0.90637,0.89572,0.91853,0.567,2.17695,21.3064,2.74805,0.000283461,0.000283461,0.000283461
209,5191.94,1.81385,20.8815,2.27509,0.90637,0.89572,0.91853,0.567,2.17695,21.3064,2.74805,0.000278121,0.000278121,0.000278121
210,5216.54,1.72348,20.8559,2.38353,0.85068,0.8772,0.90845,0.56202,2.18907,21.2472,2.75987,0.00027282,0.00027282,0.00027282
211,5241.94,1.77587,19.1806,2.20644,0.85068,0.8772,0.90845,0.56202,2.18907,21.2472,2.75987,0.000267558,0.000267558,0.000267558
212,5264.77,1.86706,20.5364,2.1955,0.88398,0.80489,0.8902,0.55254,2.18745,20.973,2.75856,0.000262336,0.000262336,0.000262336
213,5287.44,1.79017,19.2283,2.23915,0.88398,0.80489,0.8902,0.55254,2.18745,20.973,2.75856,0.000257154,0.000257154,0.000257154
214,5312.83,1.68736,18.9156,2.40594,0.93464,0.82654,0.93251,0.58228,2.18834,20.783,2.75642,0.000252014,0.000252014,0.000252014
215,5337.49,1.59821,18.314,2.11864,0.93464,0.82654,0.93251,0.58228,2.18834,20.783,2.75642,0.000246915,0.000246915,0.000246915
216,5363.25,1.72472,20.0612,2.27823,0.91929,0.88068,0.93742,0.56904,2.19565,20.8022,2.75932,0.000241858,0.000241858,0.000241858
217,5382.86,1.87959,20.5912,2.2846,0.91929,0.88068,0.93742,0.56904,2.19565,20.8022,2.75932,0.000236844,0.000236844,0.000236844
218,5405.27,1.75847,19.5047,2.18365,0.96023,0.85537,0.93468,0.57785,2.1985,20.6558,2.77035,0.000231873,0.000231873,0.000231873
219,5428.12,1.74317,19.5162,2.11883,0.96023,0.85537,0.93468,0.57785,2.1985,20.6558,2.77035,0.000226946,0.000226946,0.000226946
220,5453.78,1.64391,18.9228,2.38126,0.97584,0.86025,0.9391,0.57248,2.1998,20.8174,2.77714,0.000222063,0.000222063,0.000222063
221,5476.67,1.76828,19.2764,2.24251,0.97584,0.86025,0.9391,0.57248,2.1998,20.8174,2.77714,0.000217225,0.000217225,0.000217225
222,5500.98,1.67756,19.7215,2.22023,0.90858,0.89441,0.92549,0.57754,2.20097,20.6318,2.77593,0.000212433,0.000212433,0.000212433
223,5526.23,1.70796,18.8308,2.20936,0.90858,0.89441,0.92549,0.57754,2.20097,20.6318,2.77593,0.000207686,0.000207686,0.000207686
224,5544.46,1.75281,18.7773,2.19549,0.91667,0.89002,0.92249,0.57867,2.17616,20.7136,2.77449,0.000202986,0.000202986,0.000202986
225,5568.76,1.70711,19.9474,2.38771,0.91667,0.89002,0.92249,0.57867,2.17616,20.7136,2.77449,0.000198333,0.000198333,0.000198333
226,5593.04,1.64852,19.3124,2.26047,0.83537,0.89381,0.89966,0.56788,2.15614,20.9728,2.76509,0.000193728,0.000193728,0.000193728
227,5616.41,1.76462,19.1063,2.08506,0.83537,0.89381,0.89966,0.56788,2.15614,20.9728,2.76509,0.00018917,0.00018917,0.00018917
228,5642.93,1.7382,19.6208,2.24037,0.83529,0.90219,0.90866,0.5678,2.15252,20.9456,2.76481,0.000184661,0.000184661,0.000184661
229,5666.98,1.89467,18.8368,2.31129,0.83529,0.90219,0.90866,0.5678,2.15252,20.9456,2.76481,0.000180201,0.000180201,0.000180201
230,5687.79,1.75643,19.4236,2.14394,0.84914,0.89048,0.91009,0.57324,2.15118,20.7402,2.75885,0.00017579,0.00017579,0.00017579
231,5712.35,1.67084,18.5651,2.07317,0.84914,0.89048,0.91009,0.57324,2.15118,20.7402,2.75885,0.000171429,0.000171429,0.000171429
232,5737.4,1.63707,18.5218,2.18028,0.94275,0.79475,0.90057,0.58606,2.14939,20.7851,2.75445,0.000167119,0.000167119,0.000167119
233,5762.39,1.78264,19.0679,2.23888,0.94275,0.79475,0.90057,0.58606,2.14939,20.7851,2.75445,0.000162859,0.000162859,0.000162859
234,5787.43,1.62945,18.2377,2.30371,0.93857,0.83167,0.90455,0.58426,2.14573,20.9584,2.74228,0.000158651,0.000158651,0.000158651
235,5811.77,1.65888,19.1144,2.22489,0.93857,0.83167,0.90455,0.58426,2.14573,20.9584,2.74228,0.000154495,0.000154495,0.000154495
236,5830.85,1.5405,18.0033,2.15615,0.93748,0.83156,0.90169,0.57531,2.14719,21.1137,2.73077,0.000150391,0.000150391,0.000150391
237,5856.29,1.70565,19.588,2.40254,0.93748,0.83156,0.90169,0.57531,2.14719,21.1137,2.73077,0.00014634,0.00014634,0.00014634
238,5881.51,1.75603,19.7132,2.21781,0.92,0.83951,0.90749,0.57226,2.15098,21.0354,2.72628,0.000142342,0.000142342,0.000142342
239,5904.65,1.62902,18.2487,2.16011,0.92,0.83951,0.90749,0.57226,2.15098,21.0354,2.72628,0.000138397,0.000138397,0.000138397
240,5928.66,1.59716,17.4455,2.13414,0.92308,0.87463,0.9313,0.59532,2.14681,20.7552,2.72013,0.000134507,0.000134507,0.000134507
241,5952.52,1.62649,18.6569,2.35612,0.92308,0.87463,0.9313,0.59532,2.14681,20.7552,2.72013,0.000130671,0.000130671,0.000130671
242,5972.78,1.74655,18.6782,2.35663,0.92378,0.89691,0.93382,0.6065,2.15239,20.5903,2.72146,0.00012689,0.00012689,0.00012689
243,5998.47,1.67869,18.3325,2.33321,0.92378,0.89691,0.93382,0.6065,2.15239,20.5903,2.72146,0.000123164,0.000123164,0.000123164
244,6024.5,1.73287,19.1785,2.21353,0.92639,0.88947,0.93505,0.59814,2.16036,20.3058,2.72757,0.000119494,0.000119494,0.000119494
245,6049.66,1.72802,21.013,2.39907,0.92639,0.88947,0.93505,0.59814,2.16036,20.3058,2.72757,0.00011588,0.00011588,0.00011588
246,6072.95,1.57993,18.441,2.21113,0.93998,0.87357,0.93507,0.59905,2.15236,20.128,2.72303,0.000112323,0.000112323,0.000112323
247,6096.77,1.67903,18.8875,2.1862,0.93998,0.87357,0.93507,0.59905,2.15236,20.128,2.72303,0.000108822,0.000108822,0.000108822
248,6117.29,1.80502,18.8132,2.21683,0.92459,0.88531,0.93771,0.61318,2.13998,19.9456,2.71202,0.000105379,0.000105379,0.000105379
249,6138.99,1.76033,18.2354,2.31127,0.92459,0.88531,0.93771,0.61318,2.13998,19.9456,2.71202,0.000101993,0.000101993,0.000101993
250,6163.29,1.68167,17.6108,2.2076,0.94538,0.88427,0.9381,0.61445,2.12891,19.7726,2.69473,9.86659e-05,9.86659e-05,9.86659e-05
251,6187.42,1.76507,19.0615,2.38319,0.94538,0.88427,0.9381,0.61445,2.12891,19.7726,2.69473,9.53968e-05,9.53968e-05,9.53968e-05
252,6213.84,1.80269,18.994,2.24144,0.9246,0.90798,0.94339,0.62055,2.11231,19.6708,2.66899,9.21865e-05,9.21865e-05,9.21865e-05
253,6238.75,1.71297,17.8496,2.09442,0.9246,0.90798,0.94339,0.62055,2.11231,19.6708,2.66899,8.90352e-05,8.90352e-05,8.90352e-05
254,6260.68,1.74982,20.0957,2.42229,0.91808,0.90306,0.94347,0.62396,2.0996,19.5234,2.65125,8.59435e-05,8.59435e-05,8.59435e-05
255,6284.21,1.66723,21.0964,2.62624,0.91808,0.90306,0.94347,0.62396,2.0996,19.5234,2.65125,8.29115e-05,8.29115e-05,8.29115e-05
256,6308.11,1.55761,17.9186,2.10875,0.90979,0.89637,0.94017,0.63966,2.09365,19.5867,2.64291,7.99397e-05,7.99397e-05,7.99397e-05
257,6331.98,1.61803,18.0557,2.31724,0.90979,0.89637,0.94017,0.63966,2.09365,19.5867,2.64291,7.70283e-05,7.70283e-05,7.70283e-05
258,6358.75,1.68679,22.1716,2.49269,0.89647,0.88229,0.94015,0.63268,2.09328,19.583,2.64262,7.41778e-05,7.41778e-05,7.41778e-05
259,6384.85,1.58099,17.7937,2.13014,0.89647,0.88229,0.94015,0.63268,2.09328,19.583,2.64262,7.13883e-05,7.13883e-05,7.13883e-05
260,6405.55,1.68362,22.411,2.85151,0.8696,0.87091,0.93032,0.62313,2.0962,19.7542,2.64573,6.86602e-05,6.86602e-05,6.86602e-05
261,6428.69,1.61604,17.1573,2.1211,0.8696,0.87091,0.93032,0.62313,2.0962,19.7542,2.64573,6.59937e-05,6.59937e-05,6.59937e-05
262,6453.79,1.67515,17.9642,2.33889,0.87498,0.88436,0.94295,0.62701,2.08938,19.731,2.63703,6.33893e-05,6.33893e-05,6.33893e-05
263,6477.37,1.64879,17.4566,2.33988,0.87498,0.88436,0.94295,0.62701,2.08938,19.731,2.63703,6.08472e-05,6.08472e-05,6.08472e-05
264,6502.32,1.56021,17.0917,2.18303,0.90329,0.86416,0.93584,0.62019,2.0859,19.5135,2.63043,5.83676e-05,5.83676e-05,5.83676e-05
265,6528.99,1.61229,19.0727,2.31023,0.90329,0.86416,0.93584,0.62019,2.0859,19.5135,2.63043,5.59508e-05,5.59508e-05,5.59508e-05
266,6551.59,1.74402,19.3894,2.05644,0.89722,0.86667,0.93689,0.62945,2.08643,19.4236,2.62889,5.35971e-05,5.35971e-05,5.35971e-05
267,6574.43,1.73035,17.8794,2.231,0.89722,0.86667,0.93689,0.62945,2.08643,19.4236,2.62889,5.13068e-05,5.13068e-05,5.13068e-05
268,6599.32,1.76846,18.7205,2.2479,0.88876,0.85587,0.93208,0.62784,2.08646,19.4107,2.62578,4.908e-05,4.908e-05,4.908e-05
269,6623,1.59153,17.0382,2.14324,0.88876,0.85587,0.93208,0.62784,2.08646,19.4107,2.62578,4.69171e-05,4.69171e-05,4.69171e-05
270,6648.49,1.77143,18.2122,2.0841,0.90539,0.88295,0.94017,0.63276,2.08365,19.2879,2.6219,4.48183e-05,4.48183e-05,4.48183e-05
271,6671.63,1.54073,17.2704,2.13862,0.90539,0.88295,0.94017,0.63276,2.08365,19.2879,2.6219,4.27838e-05,4.27838e-05,4.27838e-05
272,6692.37,1.674,19.4863,2.60206,0.89643,0.88662,0.92525,0.62713,2.08809,19.3141,2.63046,4.08138e-05,4.08138e-05,4.08138e-05
273,6715.78,1.53922,17.0561,2.25042,0.89643,0.88662,0.92525,0.62713,2.08809,19.3141,2.63046,3.89086e-05,3.89086e-05,3.89086e-05
274,6740.44,1.74697,18.9966,2.26309,0.87331,0.89704,0.94086,0.63616,2.09257,19.374,2.63576,3.70683e-05,3.70683e-05,3.70683e-05
275,6764.37,1.67128,18.5618,2.37291,0.87331,0.89704,0.94086,0.63616,2.09257,19.374,2.63576,3.52932e-05,3.52932e-05,3.52932e-05
276,6789.08,1.52594,17.5567,2.30966,0.872,0.89836,0.94145,0.6397,2.09606,19.4386,2.64256,3.35834e-05,3.35834e-05,3.35834e-05
277,6814.61,1.69177,18.3615,2.07594,0.872,0.89836,0.94145,0.6397,2.09606,19.4386,2.64256,3.19392e-05,3.19392e-05,3.19392e-05
278,6834.26,1.53131,17.0582,2.24403,0.88617,0.88062,0.94133,0.63104,2.10216,19.5012,2.6476,3.03607e-05,3.03607e-05,3.03607e-05
279,6858.08,1.68241,17.3133,2.08115,0.88617,0.88062,0.94133,0.63104,2.10216,19.5012,2.6476,2.88481e-05,2.88481e-05,2.88481e-05
280,6883.48,1.46493,16.0484,2.26273,0.8737,0.89123,0.94134,0.62846,2.10138,19.5199,2.65048,2.74015e-05,2.74015e-05,2.74015e-05
281,6908.06,1.60682,17.5075,2.09791,0.8737,0.89123,0.94134,0.62846,2.10138,19.5199,2.65048,2.60212e-05,2.60212e-05,2.60212e-05
282,6932.41,1.50414,17.0199,2.22184,0.87653,0.89187,0.94155,0.63065,2.10065,19.5351,2.65147,2.47072e-05,2.47072e-05,2.47072e-05
283,6955.18,1.62951,20.5511,2.42682,0.87653,0.89187,0.94155,0.63065,2.10065,19.5351,2.65147,2.34598e-05,2.34598e-05,2.34598e-05
284,6974.48,1.70988,18.4937,2.11325,0.88532,0.89142,0.93749,0.6325,2.10558,19.6511,2.65801,2.2279e-05,2.2279e-05,2.2279e-05
285,6997.88,1.51344,19.5271,2.42656,0.88532,0.89142,0.93749,0.6325,2.10558,19.6511,2.65801,2.1165e-05,2.1165e-05,2.1165e-05
286,7020.82,1.58889,17.4372,2.28788,0.87696,0.89169,0.93464,0.63443,2.10791,19.6552,2.66685,2.01178e-05,2.01178e-05,2.01178e-05
287,7045.2,1.63226,17.4973,2.14105,0.87696,0.89169,0.93464,0.63443,2.10791,19.6552,2.66685,1.91377e-05,1.91377e-05,1.91377e-05
288,7069.93,1.80161,19.9191,2.27098,0.8778,0.89217,0.93547,0.64046,2.10702,19.7679,2.6692,1.82248e-05,1.82248e-05,1.82248e-05
289,7093.25,1.74942,18.8298,2.09522,0.8778,0.89217,0.93547,0.64046,2.10702,19.7679,2.6692,1.7379e-05,1.7379e-05,1.7379e-05
290,7113.07,1.57109,17.1016,2.19827,0.87783,0.89019,0.93565,0.63771,2.11157,19.7192,2.67076,1.66006e-05,1.66006e-05,1.66006e-05
291,7168.27,1.80156,18.6083,2.1609,0.87783,0.89019,0.93565,0.63771,2.11157,19.7192,2.67076,1.58896e-05,1.58896e-05,1.58896e-05
292,7192.22,1.66339,24.3903,2.31746,0.90632,0.87747,0.93609,0.63083,2.1143,19.8334,2.67714,1.5246e-05,1.5246e-05,1.5246e-05
293,7214.52,1.53799,18.1269,2.16745,0.90632,0.87747,0.93609,0.63083,2.1143,19.8334,2.67714,1.467e-05,1.467e-05,1.467e-05
294,7237.58,1.59789,16.7762,2.34085,0.90092,0.87297,0.93586,0.62227,2.11656,19.8021,2.68127,1.41617e-05,1.41617e-05,1.41617e-05
295,7262.41,1.73698,18.167,2.24865,0.90092,0.87297,0.93586,0.62227,2.11656,19.8021,2.68127,1.3721e-05,1.3721e-05,1.3721e-05
296,7285.75,1.61948,18.1164,2.29784,0.89013,0.87214,0.93385,0.62243,2.11843,19.7511,2.6814,1.3348e-05,1.3348e-05,1.3348e-05
297,7308.91,1.66517,23.0642,2.15475,0.89013,0.87214,0.93385,0.62243,2.11843,19.7511,2.6814,1.30427e-05,1.30427e-05,1.30427e-05
298,7332.83,1.64095,17.94,2.40762,0.89772,0.86906,0.93365,0.61733,2.11846,19.9043,2.68433,1.28053e-05,1.28053e-05,1.28053e-05
299,7356.04,1.59551,16.7688,2.29646,0.89772,0.86906,0.93365,0.61733,2.11846,19.9043,2.68433,1.26357e-05,1.26357e-05,1.26357e-05
300,7379.77,1.59939,16.9774,2.39134,0.90797,0.86351,0.93299,0.62164,2.11541,20.0402,2.68528,1.25339e-05,1.25339e-05,1.25339e-05
